中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,53 ms,291 Mbps,37273 kB/s
107.172.218.159,443,104.28.217.42,US,San Jose,隧道,51 ms,282 Mbps,36147 kB/s
146.235.207.245,443,146.235.207.245,US,San Jose,中转,52 ms,49 Mbps,6354 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,51 ms,420 Mbps,53760 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,99 ms,51 Mbps,6634 kB/s
35.197.23.75,443,104.198.101.62,US,Seattle,隧道,51 ms,453 Mbps,58060 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,26 ms,610 Mbps,78131 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,43 ms,56 Mbps,7282 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,79 ms,242 Mbps,31027 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,28 ms,781 Mbps,100044 kB/s
34.32.152.233,443,98.98.166.178,US,Frankfurt,隧道,104 ms,211 Mbps,27033 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,62 ms,418 Mbps,53555 kB/s
35.230.79.26,443,104.198.101.62,US,Seattle,隧道,54 ms,440 Mbps,56320 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,106 ms,202 Mbps,25907 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,22 ms,192 Mbps,24576 kB/s
34.154.129.158,443,163.123.193.6,DE,Frankfurt,隧道,112 ms,179 Mbps,22937 kB/s
198.46.188.190,443,2a09:bac5:80c9:7cd::c7:14,US,Buffalo,隧道,35 ms,82 Mbps,10547 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,54 ms,424 Mbps,54272 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,25 ms,322 Mbps,41267 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,86 ms,337 Mbps,43212 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,106 ms,189 Mbps,24268 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Amsterdam,隧道,153 ms,175 Mbps,22425 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,50 ms,47 Mbps,6040 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,46 ms,687 Mbps,87961 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,79 ms,416 Mbps,53350 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,98 ms,436 Mbps,55910 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,118 ms,188 Mbps,24064 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,146 ms,119 Mbps,15257 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,99 ms,208 Mbps,26624 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,156 ms,3 Mbps,509 kB/s
34.118.91.249,443,2a0b:21c0:100a:1b0:0:e3a4:8094:f161,DE,Paris,隧道,120 ms,97 Mbps,12492 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,105 ms,180 Mbps,23040 kB/s
146.56.143.43,443,146.56.143.43,KR,Tokyo,中转,167 ms,11 Mbps,1409 kB/s
