中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,35.212.227.11,US,Seattle,隧道,25 ms,432 Mbps,55398 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,23 ms,628 Mbps,80384 kB/s
35.230.79.26,443,35.212.227.11,US,Seattle,隧道,34 ms,984 Mbps,125952 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,6 ms,2248 Mbps,287744 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,31 ms,337 Mbps,43212 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,82 ms,111 Mbps,14233 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,62 ms,435 Mbps,55705 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,7 ms,797 Mbps,102092 kB/s
129.146.7.98,443,2a09:bac5:60ef:78::c:34b,US,49 Mbps,6379 kB/s
34.82.76.253,443,34.83.158.48,US,Seattle,隧道,40 ms,912 Mbps,116736 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,40 ms,944 Mbps,120832 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,25 ms,23 Mbps,2974 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,111 ms,249 Mbps,31948 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,35 ms,293 Mbps,37580 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,24 ms,614 Mbps,78643 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::299:66,KR,Seoul,隧道,150 ms,44 Mbps,5724 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,91 ms,45 Mbps,5845 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,191 ms,43 Mbps,5605 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,148 ms,186 Mbps,23859 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,67 ms,50 Mbps,6407 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,87 ms,3 Mbps,433 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,93 ms,38 Mbps,4873 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,169 ms,38 Mbps,4875 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,163 ms,126 Mbps,16179 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,134 ms,140 Mbps,18022 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,68 ms,49 Mbps,6399 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,155 ms,128 Mbps,16384 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,74 ms,36 Mbps,4608 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,151 ms,116 Mbps,14848 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,9 ms,896 Mbps,114688 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,191 ms,105 Mbps,13516 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,170 ms,30 Mbps,3877 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,172 ms,42 Mbps,5437 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,183 ms,146 Mbps,18739 kB/s
141.144.207.131,443,2a0b:21c0:100a:1b7:0:726e:ff71:af9d,DE,Frankfurt,隧道,160 ms,107 Mbps,13721 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,188 ms,112 Mbps,14438 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,165 ms,11 Mbps,1525 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,147 ms,136 Mbps,17510 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,154 ms,141 Mbps,18124 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,139 ms,44 Mbps,5684 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,168 ms,41 Mbps,5291 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,211 ms,3 Mbps,403 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,168 ms,40 Mbps,5237 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,175 ms,14 Mbps,1859 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,181 ms,36 Mbps,4721 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,158 ms,136 Mbps,17408 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,31 Mbps,4011 kB/s
158.101.219.95,443,2a0b:21c0:100a:1b7:0:4a8:f5bb:a76e,DE,Frankfurt,隧道,190 ms,120 Mbps,15360 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,315 ms,62 Mbps,7977 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,184 ms,149 Mbps,19148 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,91 ms,13 Mbps,1746 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,133 ms,137 Mbps,17612 kB/s
130.61.23.77,443,130.61.23.77,128 Mbps,16486 kB/s
144.22.252.124,443,144.22.252.124,BR,S
