中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,106 ms,25 Mbps,3277 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,138 ms,44 Mbps,5739 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,244 ms,50 Mbps,6503 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,125 ms,44 Mbps,5702 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,144 ms,39 Mbps,5104 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,245 ms,48 Mbps,6175 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,135 ms,127 Mbps,16281 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,134 ms,121 Mbps,15564 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,246 ms,61 Mbps,7918 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,267 ms,66 Mbps,8508 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,154 ms,126 Mbps,16179 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,245 ms,58 Mbps,7430 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,247 ms,61 Mbps,7832 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,147 ms,99 Mbps,12697 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,270 ms,55 Mbps,7069 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,244 ms,4 Mbps,565 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,3 Mbps,421 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,137 ms,132 Mbps,16896 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,251 ms,55 Mbps,7165 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,245 ms,48 Mbps,6162 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,318 ms,52 Mbps,6759 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,93 ms,568 Mbps,72806 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,246 ms,62 Mbps,8038 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,245 ms,53 Mbps,6892 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,253 ms,49 Mbps,6275 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,319 ms,61 Mbps,7929 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,245 ms,44 Mbps,5752 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,71 ms,300 Mbps,38400 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,47 Mbps,6136 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,248 ms,49 Mbps,6360 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,37 ms,513 Mbps,65740 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,128 ms,150 Mbps,19251 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,246 ms,50 Mbps,6431 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,236 ms,8 Mbps,1084 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,245 ms,34 Mbps,4473 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,51 ms,551 Mbps,70553 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,42 ms,856 Mbps,109568 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,39 ms,188 Mbps,24166 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,136 Mbps,17510 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,59 ms,30 Mbps,3884 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,167 ms,3 Mbps,399 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,134 ms,130 Mbps,16691 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,55 ms,348 Mbps,44646 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,179 ms,77 Mbps,9960 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,54 ms,34 Mbps,4462 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,135 ms,100 Mbps,12800 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,109 ms,375 Mbps,48025 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,56 ms,387 Mbps,49561 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,162 ms,46 Mbps,5960 kB/s
13.57.182.91,443,2a09:bac1:76c0:1cf0::4:265,US,San Jose,隧道,18 ms,288 Mbps,36966 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,147 Mbps,18841 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,233 ms,52 Mbps,6701 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,151 ms,123 Mbps,15769 kB/s
158.101.221.45,443,2a0b:21c0:100a:1fa:0:3aa6:94b8:1a8d,DE,Frankfurt,隧道,143 ms,120 Mbps,15462 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,158 ms,120 Mbps,15360 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,244 ms,58 Mbps,7482 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,245 ms,57 Mbps,7349 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,57 ms,382 Mbps,48947 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,246 ms,53 Mbps,6812 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,245 ms,53 Mbps,6833 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,137 ms,137 Mbps,17612 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,76 ms,41 Mbps,5372 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,127 Mbps,16281 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,131 ms,124 Mbps,15872 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,32 ms,46 Mbps,5985 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,154 ms,112 Mbps,14336 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,114 ms,42 Mbps,5395 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,56 ms,356 Mbps,45670 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,298 ms,122 Mbps,15667 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,118 Mbps,15155 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,245 ms,60 Mbps,7745 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,146 Mbps,18739 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,134 ms,151 Mbps,19353 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,155 ms,102 Mbps,13107 kB/s
54.203.85.46,443,204.110.220.146,US,,隧道,36 ms,384 Mbps,49254 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,245 ms,57 Mbps,7387 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,136 Mbps,17510 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,151 ms,89 Mbps,11468 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,136 Mbps,17408 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,134 Mbps,17203 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,140 Mbps,17920 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,160 ms,103 Mbps,13209 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,193 ms,129 Mbps,16588 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,245 ms,54 Mbps,6937 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,158 ms,113 Mbps,14540 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,245 ms,52 Mbps,6783 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,77 ms,363 Mbps,46489 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,135 ms,124 Mbps,15974 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,135 ms,127 Mbps,16281 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,245 ms,50 Mbps,6477 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,113 ms,99 Mbps,12697 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,247 ms,56 Mbps,7282 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,160 ms,104 Mbps,13414 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,169 ms,100 Mbps,12902 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,245 ms,58 Mbps,7491 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,245 ms,56 Mbps,7286 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,153 ms,102 Mbps,13107 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,86 Mbps,11059 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,415 ms,58 Mbps,7434 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,135 Mbps,17305 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,216 ms,129 Mbps,16588 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,135 Mbps,17305 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,154 ms,95 Mbps,12185 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,57 ms,452 Mbps,57856 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,244 ms,52 Mbps,6779 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,245 ms,52 Mbps,6706 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,246 ms,52 Mbps,6749 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,19 ms,1064 Mbps,136192 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,199 ms,100 Mbps,12800 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,247 ms,58 Mbps,7469 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,245 ms,57 Mbps,7338 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,247 ms,64 Mbps,8244 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,350 ms,55 Mbps,7110 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,246 ms,57 Mbps,7333 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,246 ms,51 Mbps,6578 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,245 ms,54 Mbps,6934 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,158 ms,0 Mbps,27 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,131 ms,130 Mbps,16691 kB/s
144.21.39.96,443,98.98.166.202,US,Frankfurt,隧道,143 ms,126 Mbps,16179 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,244 ms,54 Mbps,6976 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,347 ms,52 Mbps,6750 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,245 ms,62 Mbps,8031 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,247 ms,57 Mbps,7417 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,231 ms,119 Mbps,15257 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,245 ms,50 Mbps,6489 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,252 ms,58 Mbps,7540 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,113 ms,41 Mbps,5304 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,245 ms,50 Mbps,6478 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,248 ms,54 Mbps,7032 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,245 ms,22 Mbps,2898 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,278 ms,3 Mbps,410 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,324 ms,70 Mbps,9087 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,246 ms,71 Mbps,9111 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,245 ms,58 Mbps,7431 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,35 ms,494 Mbps,63283 kB/s
158.101.214.143,443,163.123.193.10,DE,Frankfurt,隧道,143 ms,117 Mbps,15052 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,156 ms,88 Mbps,11264 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,241 ms,28 Mbps,3601 kB/s
129.151.134.185,443,2603:c025:9f00:36ee:addc:d903:6cb2:1dce,AE,Hong Kong,隧道,238 ms,42 Mbps,5377 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,327 ms,70 Mbps,8968 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,246 ms,69 Mbps,8882 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,144 ms,128 Mbps,16486 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,248 ms,66 Mbps,8449 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,248 ms,66 Mbps,8554 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,139 ms,117 Mbps,15052 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,136 Mbps,17510 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,154 ms,52 Mbps,6699 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,127 Mbps,16281 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,130 ms,136 Mbps,17408 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,126 Mbps,16179 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,166 ms,43 Mbps,5527 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,227 ms,45 Mbps,5805 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,245 ms,50 Mbps,6403 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,299 ms,50 Mbps,6480 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,245 ms,47 Mbps,6120 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,155 ms,23 Mbps,3069 kB/s
141.147.94.44,443,2a0b:21c0:1007:c9:0:ac52:cc09:4ceb,DE,Frankfurt,隧道,150 ms,116 Mbps,14848 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,247 ms,70 Mbps,9084 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,184 ms,117 Mbps,15052 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,246 ms,61 Mbps,7901 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,141 Mbps,18124 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,132 Mbps,16896 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,154 ms,95 Mbps,12185 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,129 Mbps,16588 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,248 ms,64 Mbps,8305 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,135 Mbps,17305 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,244 ms,51 Mbps,6593 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,136 Mbps,17408 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,244 ms,54 Mbps,6972 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,250 ms,51 Mbps,6649 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,126 Mbps,16179 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,248 ms,87 Mbps,11161 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,16 ms,30 Mbps,3967 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,123 Mbps,15769 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,165 ms,95 Mbps,12185 kB/s
141.144.203.48,443,2606:f240:f00:dd8d:0:adcd:6af6:a8a3,US,Frankfurt,隧道,142 ms,120 Mbps,15360 kB/s
146.56.44.88,443,146.56.44.88,KR,Hong Kong,中转,171 ms,109 Mbps,14028 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,163 ms,83 Mbps,10649 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,118 Mbps,15155 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,116 Mbps,14950 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,246 ms,59 Mbps,7621 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,144 Mbps,18432 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,141 Mbps,18124 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,135 Mbps,17305 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,152 ms,101 Mbps,13004 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,139 Mbps,17817 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,328 ms,56 Mbps,7235 kB/s
143.47.238.105,443,2a0b:21c0:100a:1b7:0:81f8:d6a6:bcd4,DE,Frankfurt,隧道,143 ms,97 Mbps,12492 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,252 ms,30 Mbps,3952 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,253 ms,60 Mbps,7683 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,28 ms,36 Mbps,4688 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,124 Mbps,15974 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,248 ms,62 Mbps,7950 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,244 ms,52 Mbps,6707 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,167 ms,92 Mbps,11776 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,245 ms,53 Mbps,6844 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,67 ms,285 Mbps,36556 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,57 ms,55 Mbps,7134 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,170 ms,35 Mbps,4545 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,246 ms,49 Mbps,6273 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,120 Mbps,15360 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,245 ms,49 Mbps,6342 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,245 ms,49 Mbps,6389 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,246 ms,70 Mbps,9046 kB/s
47.243.27.217,443,47.243.27.217,HK,Hong Kong,中转,158 ms,98 Mbps,12595 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,157 ms,1 Mbps,165 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,182 ms,0 Mbps,4 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,139 Mbps,17817 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,247 ms,64 Mbps,8305 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,134 ms,136 Mbps,17408 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,307 ms,66 Mbps,8574 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,246 ms,48 Mbps,6257 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,245 ms,50 Mbps,6464 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,118 Mbps,15155 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,174 ms,146 Mbps,18739 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,246 ms,60 Mbps,7781 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,135 Mbps,17305 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,211 ms,131 Mbps,16793 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,139 Mbps,17817 kB/s
8.212.19.60,443,47.254.80.233,US,San Jose,隧道,155 ms,1 Mbps,227 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,247 ms,66 Mbps,8556 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,246 ms,56 Mbps,7289 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,248 ms,66 Mbps,8492 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,0 ms,1 Mbps,207 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,246 ms,49 Mbps,6273 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,251 ms,51 Mbps,6623 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,214 ms,130 Mbps,16691 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,245 ms,54 Mbps,6937 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,252 ms,59 Mbps,7556 kB/s
152.67.214.73,443,152.67.214.73,KR,Hong Kong,中转,136 ms,123 Mbps,15769 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,116 Mbps,14848 kB/s
