中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,17 ms,470 Mbps,60211 kB/s
35.197.23.75,443,35.197.15.71,US,Seattle,隧道,36 ms,683 Mbps,87449 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,27 ms,393 Mbps,50380 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,67 Mbps,8646 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,34 ms,445 Mbps,57036 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,19 ms,992 Mbps,126976 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,123 ms,2168 Mbps,277504 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,27 ms,1456 Mbps,186368 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,38 ms,659 Mbps,84377 kB/s
172.247.67.174,443,172.247.67.170,US,Los Angeles,隧道,11 ms,51 Mbps,6605 kB/s
35.230.79.26,443,35.197.15.71,US,Seattle,隧道,34 ms,60 Mbps,7779 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,37 ms,322 Mbps,41267 kB/s
107.172.98.6,443,2a09:bac5:cad1:1246::1d2:90,US,San Jose,隧道,177 ms,207 Mbps,26521 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,60 ms,1 Mbps,183 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,154 ms,100 Mbps,12800 kB/s
198.23.196.40,443,198.23.196.40,US,Toronto,中转,103 ms,213 Mbps,27340 kB/s
146.235.218.129,443,146.235.218.129,US,San Jose,中转,8 ms,368 Mbps,47104 kB/s
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,131 ms,101 Mbps,13004 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,103 ms,2 Mbps,362 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,51 ms,278 Mbps,35635 kB/s
146.235.208.187,443,2a09:bac1:76e0:1cf0::1d0:42,US,San Jose,隧道,100 ms,71 Mbps,9159 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,99 ms,86 Mbps,11059 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,129 ms,14 Mbps,1859 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,106 ms,153 Mbps,19660 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,176 Mbps,22630 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,106 ms,5 Mbps,655 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,72 ms,170 Mbps,21811 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,121 ms,251 Mbps,32153 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,107 ms,163 Mbps,20889 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,137 ms,125 Mbps,16076 kB/s
152.69.194.226,443,152.69.194.226,JP,Tokyo,中转,164 ms,34 Mbps,4393 kB/s
144.24.79.237,443,144.24.79.237,KR,Seoul,中转,131 ms,127 Mbps,16281 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,132 ms,92 Mbps,11878 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,90 Mbps,11571 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,85 Mbps,10956 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,155 ms,102 Mbps,13107 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,140 ms,103 Mbps,13209 kB/s
158.180.95.52,443,158.180.95.52,KR,Seoul,中转,132 ms,102 Mbps,13107 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,152 ms,107 Mbps,13721 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,105 ms,44 Mbps,5675 kB/s
