中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.139.160,443,192.9.139.160,US,San Jose,中转,6 ms,864 Mbps,110592 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,19 ms,454 Mbps,58163 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,2 ms,2288 Mbps,292864 kB/s
34.82.76.253,443,35.230.34.223,US,Seattle,隧道,22 ms,960 Mbps,122880 kB/s
192.9.236.144,443,192.9.236.144,US,San Jose,中转,1 ms,456 Mbps,58368 kB/s
35.197.23.75,443,35.212.174.187,US,Seattle,隧道,28 ms,968 Mbps,123904 kB/s
35.230.79.26,443,35.212.174.187,US,Seattle,隧道,22 ms,856 Mbps,109568 kB/s
129.146.46.164,443,129.146.46.164,367 Mbps,47001 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,23 ms,639 Mbps,81817 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,76 ms,280 Mbps,35942 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,107 ms,208 Mbps,26726 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,7 Mbps,975 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,112 ms,47 Mbps,6136 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,115 ms,220 Mbps,28262 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,124 ms,45 Mbps,5877 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,140 ms,46 Mbps,5983 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,124 Mbps,15974 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,148 ms,42 Mbps,5429 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,151 ms,134 Mbps,17203 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,156 ms,147 Mbps,18841 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,211 ms,24 Mbps,3129 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,140 ms,82 Mbps,10547 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,166 ms,42 Mbps,5414 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,187 ms,92 Mbps,11776 kB/s
