中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,220 ms,17 Mbps,2177 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:eb,KR,Seoul,隧道,209 ms,36 Mbps,4665 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,180 ms,45 Mbps,5868 kB/s
8.219.115.160,443,47.245.84.175,SG,Singapore,隧道,242 ms,34 Mbps,4366 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,205 ms,83 Mbps,10649 kB/s
8.219.175.127,443,47.245.84.175,SG,Singapore,隧道,249 ms,40 Mbps,5227 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,103 Mbps,13209 kB/s
47.245.105.47,443,8.219.96.61,SG,Singapore,隧道,228 ms,1 Mbps,178 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,119 ms,84 Mbps,10854 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,343 ms,1 Mbps,132 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,279 ms,60 Mbps,7804 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,212 ms,67 Mbps,8699 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,72 Mbps,9303 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,224 ms,68 Mbps,8800 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,69 ms,388 Mbps,49664 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,46 ms,90 Mbps,11571 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,48 ms,91 Mbps,11673 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,63 ms,572 Mbps,73318 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,206 ms,93 Mbps,11980 kB/s
141.147.96.125,443,2a0b:21c0:100a:1b4:0:ed22:ca32:e1c8,DE,Frankfurt,隧道,148 ms,96 Mbps,12288 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,128 ms,26 Mbps,3427 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,203 ms,109 Mbps,14028 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,116 ms,184 Mbps,23552 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,210 ms,43 Mbps,5521 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,60 ms,249 Mbps,31948 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,44 ms,29 Mbps,3802 kB/s
8.222.189.91,443,47.236.51.143,SG,Singapore,隧道,267 ms,42 Mbps,5421 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,67 ms,43 Mbps,5569 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,162 ms,201 Mbps,25804 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,232 ms,34 Mbps,4386 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,262 ms,56 Mbps,7204 kB/s
144.21.42.69,443,2a0b:21c0:100a:1f9:0:44a7:2282:e78d,DE,Frankfurt,隧道,136 ms,176 Mbps,22630 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,221 ms,26 Mbps,3403 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,107 ms,43 Mbps,5615 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,220 ms,35 Mbps,4579 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,35 ms,6 Mbps,872 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,184 ms,91 Mbps,11673 kB/s
8.219.155.64,443,8.219.96.61,SG,Singapore,隧道,245 ms,73 Mbps,9376 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,52 ms,7 Mbps,1004 kB/s
8.219.205.25,443,47.236.1.53,SG,Singapore,隧道,227 ms,71 Mbps,9200 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,50 ms,21 Mbps,2763 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,149 ms,128 Mbps,16384 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,57 ms,135 Mbps,17305 kB/s
8.219.124.48,443,47.236.58.234,SG,Singapore,隧道,239 ms,67 Mbps,8649 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,135 ms,32 Mbps,4108 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,262 ms,32 Mbps,4160 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,62 ms,49 Mbps,6277 kB/s
132.145.124.173,443,132.145.124.173,JP,Tokyo,中转,238 ms,26 Mbps,3406 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,258 ms,20 Mbps,2654 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,200 ms,69 Mbps,8939 kB/s
8.218.31.104,443,8.218.31.104,HK,Hong Kong,中转,279 ms,5 Mbps,643 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,286 ms,62 Mbps,8012 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,259 ms,71 Mbps,9088 kB/s
8.219.82.162,443,8.219.96.61,SG,Singapore,隧道,225 ms,11 Mbps,1527 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,246 ms,55 Mbps,7110 kB/s
64.110.72.4,443,64.110.72.4,KR,Seoul,中转,211 ms,70 Mbps,9067 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,193 ms,71 Mbps,9207 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:9b,IN,Mumbai,隧道,251 ms,30 Mbps,3917 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,262 ms,64 Mbps,8279 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,212 ms,2 Mbps,305 kB/s
8.219.222.50,443,8.222.207.55,SG,Singapore,隧道,234 ms,71 Mbps,9153 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,41 Mbps,5306 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,234 ms,12 Mbps,1642 kB/s
8.219.124.26,443,8.222.220.238,SG,Singapore,隧道,240 ms,67 Mbps,8650 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,237 ms,58 Mbps,7453 kB/s
8.219.74.136,443,8.222.220.238,SG,Singapore,隧道,243 ms,57 Mbps,7344 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,258 ms,33 Mbps,4240 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,251 ms,57 Mbps,7396 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,273 ms,0 Mbps,6 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,251 ms,0 Mbps,71 kB/s
