中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.144.191,443,2a09:bac5:4734:1482::20b:67,KR,Seoul,隧道,149 ms,39 Mbps,5054 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,161 ms,43 Mbps,5598 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,175 ms,23 Mbps,2946 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,155 ms,41 Mbps,5304 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,174 ms,144 Mbps,18432 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,186 ms,3 Mbps,411 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,167 ms,132 Mbps,16998 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,166 ms,37 Mbps,4858 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,170 ms,40 Mbps,5164 kB/s
158.178.154.78,443,2a0b:21c0:100a:1b2:0:72aa:753d:748,DE,Frankfurt,隧道,179 ms,104 Mbps,13312 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,168 ms,38 Mbps,4900 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,143 ms,41 Mbps,5334 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,183 ms,40 Mbps,5197 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,241 ms,61 Mbps,7921 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,153 ms,0 Mbps,72 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,163 ms,90 Mbps,11571 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,197 ms,42 Mbps,5478 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,171 ms,54 Mbps,6954 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,160 ms,122 Mbps,15667 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,178 ms,3 Mbps,508 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,182 ms,43 Mbps,5578 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,194 ms,112 Mbps,14336 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,152 ms,131 Mbps,16793 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,201 ms,42 Mbps,5481 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,175 ms,29 Mbps,3739 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,128 ms,164 Mbps,20992 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,209 ms,80 Mbps,10240 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,189 ms,34 Mbps,4368 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,160 ms,36 Mbps,4687 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,165 ms,13 Mbps,1668 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,265 ms,19 Mbps,2439 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,0 ms,0 Mbps,53 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,151 ms,0 Mbps,7 kB/s
