中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,97 Mbps,12492 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,152 ms,62 Mbps,7973 kB/s
130.162.243.202,443,2a0b:21c0:100a:1b0:0:bbae:9d4d:d827,DE,Frankfurt,隧道,156 ms,124 Mbps,15872 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,183 ms,15 Mbps,2041 kB/s
152.70.248.96,443,2a09:bac5:4752:155::22:109,KR,Seoul,隧道,153 ms,5 Mbps,688 kB/s
158.101.200.132,443,2a0b:21c0:100a:1b0:0:3279:c12b:e9da,DE,Frankfurt,隧道,155 ms,107 Mbps,13721 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,160 ms,46 Mbps,5984 kB/s
103.137.63.3,443,61.224.75.25,TW,,隧道,135 ms,141 Mbps,18124 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,141 ms,46 Mbps,5933 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Osaka,隧道,294 ms,41 Mbps,5355 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,178 ms,85 Mbps,10956 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,232 ms,102 Mbps,13107 kB/s
152.67.198.104,443,152.67.198.104,KR,Seoul,中转,134 ms,20 Mbps,2601 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,37 ms,560 Mbps,71782 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,144 Mbps,18534 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,266 ms,39 Mbps,5093 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,171 ms,91 Mbps,11673 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,41 ms,529 Mbps,67788 kB/s
141.147.100.231,443,2a0b:21c0:100a:1b5:0:4888:4854:2fbd,DE,Frankfurt,隧道,155 ms,110 Mbps,14131 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,21 ms,792 Mbps,101376 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,163 ms,1 Mbps,179 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,19 Mbps,2480 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,72 ms,148 Mbps,19046 kB/s
103.137.63.2,443,61.224.120.16,TW,,隧道,172 ms,122 Mbps,15667 kB/s
132.226.209.21,443,2606:f240:f00:83a7:0:decd:1d69:b9db,US,Frankfurt,隧道,152 ms,108 Mbps,13824 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,380 ms,25 Mbps,3208 kB/s
54.203.85.46,443,204.110.220.46,US,,隧道,84 ms,454 Mbps,58163 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,364 Mbps,46694 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,76 ms,212 Mbps,27136 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,157 ms,124 Mbps,15974 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,169 ms,122 Mbps,15667 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,162 ms,49 Mbps,6318 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,70 Mbps,9085 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,156 ms,122 Mbps,15667 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,216 ms,112 Mbps,14438 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,70 ms,78 Mbps,10035 kB/s
130.162.189.89,443,2a0b:21c0:1007:c9:0:44c3:c970:d91,DE,Frankfurt,隧道,154 ms,106 Mbps,13619 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,47 ms,41 Mbps,5346 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,160 ms,42 Mbps,5414 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,7 Mbps,927 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,141 ms,121 Mbps,15564 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,33 ms,74 Mbps,9517 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,74 ms,39 Mbps,5033 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,73 ms,46 Mbps,5986 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,155 ms,101 Mbps,13004 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,181 ms,38 Mbps,4962 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,28 ms,936 Mbps,119808 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,160 ms,4 Mbps,583 kB/s
141.147.4.71,443,98.98.166.174,AE,Frankfurt,隧道,155 ms,114 Mbps,14643 kB/s
143.47.184.155,443,2606:f240:f00:6acf:0:96f7:345a:77d6,US,Frankfurt,隧道,155 ms,91 Mbps,11673 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,114 Mbps,14643 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,254 ms,25 Mbps,3320 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,211 ms,49 Mbps,6293 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,299 ms,8 Mbps,1060 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,75 ms,30 Mbps,3935 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,253 ms,88 Mbps,11264 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,164 ms,45 Mbps,5789 kB/s
193.123.58.165,443,2a0b:21c0:1007:1ca:0:f7f3:ea14:7b20,DE,Frankfurt,隧道,155 ms,112 Mbps,14438 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,17 ms,156 Mbps,20070 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,81 ms,43 Mbps,5631 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,196 ms,107 Mbps,13721 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,181 ms,11 Mbps,1476 kB/s
141.148.226.107,443,2606:f240:f00:2be4:0:84e8:a80d:7e9d,US,Frankfurt,隧道,155 ms,108 Mbps,13824 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,75 Mbps,9680 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,160 ms,102 Mbps,13107 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,155 ms,41 Mbps,5274 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,189 ms,44 Mbps,5665 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,161 ms,38 Mbps,4898 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,171 ms,6 Mbps,823 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,130 ms,122 Mbps,15667 kB/s
146.56.45.187,443,104.28.217.212,KR,Seoul,隧道,132 ms,43 Mbps,5586 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,154 ms,46 Mbps,5959 kB/s
141.148.237.123,443,2a0b:21c0:100a:1b3:0:ffd2:709:4937,DE,Frankfurt,隧道,155 ms,116 Mbps,14950 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,232 ms,100 Mbps,12800 kB/s
130.162.165.243,443,2a0b:21c0:100a:1b5:0:3594:a952:1c88,DE,Frankfurt,隧道,155 ms,112 Mbps,14438 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,256 ms,43 Mbps,5606 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,122 Mbps,15667 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,44 Mbps,5743 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,285 ms,39 Mbps,5039 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,97 ms,7 Mbps,972 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,181 ms,5 Mbps,746 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,155 ms,49 Mbps,6349 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,229 ms,56 Mbps,7173 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,252 ms,0 Mbps,23 kB/s
