中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,316 Mbps,40448 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,9 ms,1632 Mbps,208896 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,37 ms,1688 Mbps,216064 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,46 ms,404 Mbps,51814 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,54 ms,689 Mbps,88268 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,14 ms,737 Mbps,94412 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,32 ms,1840 Mbps,235520 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,17 ms,46 Mbps,5910 kB/s
35.197.23.75,443,35.197.107.113,US,Seattle,隧道,24 ms,888 Mbps,113664 kB/s
35.230.79.26,443,35.197.107.113,US,Seattle,隧道,31 ms,888 Mbps,113664 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,46 Mbps,5982 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,25 ms,643 Mbps,82329 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,16 ms,1648 Mbps,210944 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,60 ms,281 Mbps,36044 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,78 ms,394 Mbps,50483 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,60 ms,586 Mbps,75059 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,216 ms,568 Mbps,72704 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,25 ms,864 Mbps,110592 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,149 ms,78 Mbps,10035 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,122 ms,280 Mbps,35840 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,4 Mbps,605 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,154 ms,98 Mbps,12595 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,49 ms,483 Mbps,61849 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,102 ms,293 Mbps,37580 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,114 ms,21 Mbps,2735 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,170 ms,110 Mbps,14131 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,120 Mbps,15360 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,169 ms,86 Mbps,11059 kB/s
192.18.150.121,443,2a09:bac1:1480:248::312:77,CA,Toronto,隧道,101 ms,308 Mbps,39526 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,180 ms,104 Mbps,13312 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,240 ms,66 Mbps,8535 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,158 ms,36 Mbps,4674 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,170 ms,66 Mbps,8485 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,162 ms,118 Mbps,15155 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,172 ms,99 Mbps,12697 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,58 Mbps,7509 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,156 ms,14 Mbps,1900 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,169 ms,90 Mbps,11571 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,92 ms,25 Mbps,3228 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,156 ms,122 Mbps,15667 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,181 ms,113 Mbps,14540 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,169 ms,70 Mbps,9059 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,148 ms,43 Mbps,5558 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,430 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,173 ms,6 Mbps,813 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,112 Mbps,14336 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,168 ms,74 Mbps,9522 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,173 ms,138 Mbps,17715 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,173 ms,87 Mbps,11161 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,225 ms,84 Mbps,10854 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,171 ms,104 Mbps,13312 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,173 ms,82 Mbps,10547 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,153 ms,42 Mbps,5435 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,92 Mbps,11878 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,148 ms,124 Mbps,15872 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,170 ms,89 Mbps,11468 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,336 ms,39 Mbps,5052 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,169 ms,70 Mbps,8973 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,169 ms,62 Mbps,8004 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,168 ms,65 Mbps,8344 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,184 ms,42 Mbps,5386 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,105 Mbps,13516 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,199 Mbps,25497 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,223 ms,310 Mbps,39731 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,22 ms,536 Mbps,68608 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,33 ms,782 Mbps,100147 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,22 ms,713 Mbps,91340 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,164 ms,4 Mbps,530 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,89 ms,752 Mbps,96358 kB/s
