中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,388 ms,59 Mbps,7677 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,252 ms,165 Mbps,21196 kB/s
45.154.15.101,443,45.154.15.101,CN,Singapore,中转,139 ms,12 Mbps,1547 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,181 ms,92 Mbps,11878 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,170 ms,2 Mbps,280 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,368 ms,66 Mbps,8487 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,385 ms,55 Mbps,7071 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,370 ms,53 Mbps,6833 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,370 ms,65 Mbps,8418 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,136 ms,140 Mbps,17920 kB/s
3.105.5.82,443,3.27.37.40,AU,,隧道,157 ms,103 Mbps,13209 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,387 ms,53 Mbps,6795 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,387 ms,50 Mbps,6439 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,385 ms,49 Mbps,6369 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,58 ms,368 Mbps,47104 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,67 ms,382 Mbps,48947 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,64 ms,574 Mbps,73523 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,382 ms,60 Mbps,7740 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,388 ms,57 Mbps,7311 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,383 ms,28 Mbps,3645 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,367 ms,44 Mbps,5755 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,385 ms,56 Mbps,7180 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,57 ms,398 Mbps,50995 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,192 ms,354 Mbps,45363 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,387 ms,64 Mbps,8240 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,410 ms,26 Mbps,3381 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,21 ms,350 Mbps,44851 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,33 ms,515 Mbps,65945 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,61 ms,301 Mbps,38604 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,143 ms,111 Mbps,14233 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,143 ms,140 Mbps,17920 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,42 ms,453 Mbps,58060 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,147 ms,139 Mbps,17817 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,32 ms,1120 Mbps,143360 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,150 ms,121 Mbps,15564 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,143 ms,132 Mbps,16998 kB/s
13.57.182.91,443,2a09:bac5:6441:1232::1d0:9a,US,San Jose,隧道,64 ms,291 Mbps,37273 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,141 ms,125 Mbps,16076 kB/s
168.138.201.0,443,168.138.201.0,JP,Los Angeles,中转,112 ms,45 Mbps,5795 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,158 ms,113 Mbps,14540 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,18 ms,832 Mbps,106496 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,162 ms,43 Mbps,5619 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,128 Mbps,16384 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,244 ms,56 Mbps,7208 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,159 ms,32 Mbps,4216 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,66 ms,301 Mbps,38604 kB/s
103.137.63.3,443,61.224.72.204,TW,,隧道,160 ms,99 Mbps,12697 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,156 ms,47 Mbps,6093 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,157 ms,53 Mbps,6884 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,62 ms,296 Mbps,37990 kB/s
8.217.159.210,443,8.217.159.210,HK,Singapore,中转,155 ms,89 Mbps,11468 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,157 ms,84 Mbps,10854 kB/s
8.210.39.96,443,8.210.39.96,HK,Hong Kong,中转,155 ms,86 Mbps,11059 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,388 ms,43 Mbps,5569 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,111 Mbps,14233 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,298 ms,24 Mbps,3107 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,50 ms,412 Mbps,52838 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,94 ms,357 Mbps,45772 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,129 Mbps,16588 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,268 ms,125 Mbps,16076 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,393 ms,54 Mbps,7030 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,80 ms,1064 Mbps,136192 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,124 Mbps,15872 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,156 ms,2 Mbps,375 kB/s
54.203.85.46,443,204.110.220.187,US,,隧道,61 ms,392 Mbps,50176 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,272 ms,120 Mbps,15462 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,387 ms,52 Mbps,6747 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,64 ms,281 Mbps,36044 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,396 ms,29 Mbps,3737 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,142 ms,117 Mbps,15052 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,249 ms,45 Mbps,5791 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,143 ms,111 Mbps,14233 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,111 Mbps,14233 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,139 ms,112 Mbps,14438 kB/s
140.83.37.223,443,104.28.206.182,JP,Tokyo,隧道,118 ms,148 Mbps,18944 kB/s
8.218.22.210,443,8.218.22.210,HK,Singapore,中转,157 ms,61 Mbps,7893 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,63 ms,23 Mbps,3070 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,246 ms,128 Mbps,16384 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,372 ms,60 Mbps,7723 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,158 ms,95 Mbps,12185 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,133 Mbps,17100 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,157 ms,97 Mbps,12492 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,246 ms,51 Mbps,6624 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,279 ms,124 Mbps,15872 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,398 ms,66 Mbps,8448 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,251 ms,51 Mbps,6624 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,123 Mbps,15769 kB/s
47.242.79.71,443,47.242.79.71,HK,Singapore,中转,156 ms,93 Mbps,11980 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,274 ms,116 Mbps,14848 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,248 ms,48 Mbps,6231 kB/s
8.217.121.254,443,8.217.121.254,HK,Hong Kong,中转,155 ms,27 Mbps,3497 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,157 ms,92 Mbps,11878 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,120 Mbps,15360 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,253 ms,48 Mbps,6207 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,122 Mbps,15667 kB/s
146.56.132.247,443,146.56.132.247,KR,Hong Kong,中转,139 ms,35 Mbps,4515 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,401 ms,55 Mbps,7081 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,246 ms,45 Mbps,5861 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,143 ms,113 Mbps,14540 kB/s
8.218.204.128,443,8.218.204.128,HK,Singapore,中转,159 ms,68 Mbps,8766 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,160 ms,39 Mbps,5035 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,169 ms,7 Mbps,938 kB/s
168.138.47.109,443,168.138.47.109,JP,Hong Kong,中转,162 ms,108 Mbps,13824 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,159 ms,128 Mbps,16486 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,270 ms,124 Mbps,15872 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,245 ms,56 Mbps,7209 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,252 ms,64 Mbps,8210 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,144 ms,132 Mbps,16998 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,390 ms,64 Mbps,8304 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,249 ms,53 Mbps,6824 kB/s
8.219.151.193,443,8.219.151.193,SG,Singapore,中转,376 ms,57 Mbps,7298 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,252 ms,120 Mbps,15360 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,61 ms,21 Mbps,2721 kB/s
129.146.131.3,443,2a09:bac5:60ea:183c::26a:7f,US,Los Angeles,隧道,63 ms,15 Mbps,1931 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,382 ms,51 Mbps,6633 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,248 ms,45 Mbps,5818 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,118 Mbps,15155 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,156 ms,40 Mbps,5153 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,156 ms,82 Mbps,10547 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,378 ms,44 Mbps,5745 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,156 ms,51 Mbps,6529 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,389 ms,56 Mbps,7229 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,157 ms,105 Mbps,13516 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,371 ms,60 Mbps,7692 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,388 ms,58 Mbps,7514 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,362 ms,59 Mbps,7624 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,250 ms,68 Mbps,8769 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,256 ms,130 Mbps,16691 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,388 ms,55 Mbps,7056 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,383 ms,66 Mbps,8475 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,393 ms,57 Mbps,7312 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,64 ms,47 Mbps,6095 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,156 ms,81 Mbps,10444 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,388 ms,56 Mbps,7173 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,245 ms,53 Mbps,6856 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,146 ms,124 Mbps,15974 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,160 ms,92 Mbps,11776 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,383 ms,53 Mbps,6842 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,249 ms,53 Mbps,6796 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,249 ms,52 Mbps,6747 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,247 ms,51 Mbps,6640 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,63 ms,7 Mbps,966 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,249 ms,48 Mbps,6150 kB/s
141.147.94.168,443,2606:f240:f00:b2ed:0:26e4:5f79:2e31,US,Frankfurt,隧道,153 ms,112 Mbps,14336 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,247 ms,57 Mbps,7389 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,249 ms,47 Mbps,6089 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,246 ms,57 Mbps,7402 kB/s
168.138.190.120,443,2603:c024:4506:f514:82a9:aa09:af7d:5612,SG,Singapore,隧道,177 ms,34 Mbps,4382 kB/s
8.218.18.235,443,8.218.18.235,HK,Hong Kong,中转,159 ms,85 Mbps,10956 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,277 ms,134 Mbps,17203 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,245 ms,56 Mbps,7272 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,299 ms,0 Mbps,44 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,386 ms,38 Mbps,4944 kB/s
8.218.209.144,443,8.218.209.144,HK,Hong Kong,中转,157 ms,6 Mbps,817 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,244 ms,56 Mbps,7255 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,250 ms,54 Mbps,7010 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,170 ms,25 Mbps,3320 kB/s
144.24.160.107,443,2a0b:21c0:100a:1b6:0:2b5c:5d95:aa50,DE,Frankfurt,隧道,147 ms,111 Mbps,14233 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,373 ms,54 Mbps,7015 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,389 ms,56 Mbps,7282 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,16 ms,422 Mbps,54067 kB/s
8.218.119.115,443,8.218.119.115,HK,Singapore,中转,191 ms,82 Mbps,10547 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,157 ms,86 Mbps,11059 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,105 Mbps,13516 kB/s
139.185.41.233,443,2603:c026:8000:2016:b0d7:fdf0:3da8:b59d,AE,Paris,隧道,407 ms,39 Mbps,5001 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,156 ms,2 Mbps,377 kB/s
168.75.75.68,443,168.75.75.68,BR,São Paulo,中转,174 ms,38 Mbps,4948 kB/s
8.218.146.204,443,8.218.146.204,HK,Singapore,中转,160 ms,81 Mbps,10444 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,127 Mbps,16281 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,247 ms,47 Mbps,6108 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,155 ms,0 Mbps,2 kB/s
8.210.65.1,443,8.210.65.1,HK,Singapore,中转,155 ms,16 Mbps,2111 kB/s
47.243.42.219,443,47.243.42.219,HK,Hong Kong,中转,162 ms,80 Mbps,10240 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,245 ms,45 Mbps,5854 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,132 Mbps,16998 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,127 Mbps,16281 kB/s
141.147.71.90,443,2a0b:21c0:100a:1b0:0:7769:1eff:3053,DE,Frankfurt,隧道,145 ms,110 Mbps,14131 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,60 ms,366 Mbps,46899 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,265 ms,127 Mbps,16281 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,280 ms,115 Mbps,14745 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,218 ms,124 Mbps,15974 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,49 ms,357 Mbps,45772 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,397 ms,25 Mbps,3321 kB/s
47.242.79.71,443,47.242.79.71,HK,Singapore,中转,155 ms,85 Mbps,10956 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,248 ms,55 Mbps,7137 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,141 ms,41 Mbps,5274 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,319 ms,57 Mbps,7315 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,284 ms,107 Mbps,13721 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,390 ms,53 Mbps,6890 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,250 ms,60 Mbps,7781 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,394 ms,43 Mbps,5619 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,157 ms,99 Mbps,12697 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,249 ms,68 Mbps,8821 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,279 ms,128 Mbps,16486 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,389 ms,64 Mbps,8278 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,128 Mbps,16486 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,160 ms,92 Mbps,11776 kB/s
8.218.52.115,443,8.218.52.115,HK,Hong Kong,中转,159 ms,96 Mbps,12390 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,250 ms,62 Mbps,7980 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,159 ms,92 Mbps,11878 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,382 ms,64 Mbps,8295 kB/s
8.218.85.128,443,8.218.85.128,HK,Singapore,中转,160 ms,85 Mbps,10956 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,399 ms,49 Mbps,6356 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,252 ms,59 Mbps,7602 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,277 ms,120 Mbps,15360 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,120 Mbps,15462 kB/s
140.238.44.27,443,140.238.44.27,JP,Tokyo,中转,112 ms,107 Mbps,13721 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,381 ms,47 Mbps,6136 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,250 ms,54 Mbps,6954 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,249 ms,48 Mbps,6209 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,246 ms,55 Mbps,7116 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,396 ms,59 Mbps,7578 kB/s
158.180.68.56,443,158.180.68.56,KR,Singapore,中转,140 ms,124 Mbps,15974 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,248 ms,25 Mbps,3296 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,384 ms,52 Mbps,6701 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,389 ms,45 Mbps,5842 kB/s
