中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.236.101,443,198.23.236.101,US,San Jose,中转,13 ms,728 Mbps,93286 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,2 ms,92 Mbps,11776 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,17 ms,2032 Mbps,260096 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,3 ms,583 Mbps,74649 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,2 ms,30 Mbps,3958 kB/s
35.230.79.26,443,34.168.250.177,US,Seattle,隧道,39 ms,960 Mbps,122880 kB/s
35.197.23.75,443,34.168.250.177,US,Seattle,隧道,32 ms,944 Mbps,120832 kB/s
192.9.138.241,443,192.9.138.241,,San Jose,中转,0 ms,1864 Mbps,238592 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,13 ms,1136 Mbps,145408 kB/s
34.82.76.253,443,35.233.242.94,US,Seattle,隧道,38 ms,952 Mbps,121856 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,53 ms,653 Mbps,83660 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,33 ms,56 Mbps,7269 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,30 ms,0 Mbps,10 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,70 ms,336 Mbps,43110 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,18 ms,49 Mbps,6286 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,74 ms,290 Mbps,37171 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,72 ms,289 Mbps,37068 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,88 ms,300 Mbps,38400 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,122 ms,215 Mbps,27545 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,14 ms,75 Mbps,9684 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,27 ms,75 Mbps,9652 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:56,US,San Jose,隧道,7 ms,72 Mbps,9281 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,89 ms,3 Mbps,461 kB/s
132.226.31.178,443,2a09:bac5:60ed:1173::1bd:ef,US,Los Angeles,隧道,57 ms,51 Mbps,6617 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,22 ms,500 Mbps,64102 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,107 ms,44 Mbps,5754 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,106 ms,16 Mbps,2146 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,169 ms,136 Mbps,17408 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,43 Mbps,5546 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,151 ms,136 Mbps,17408 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,113 Mbps,14540 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,148 Mbps,19046 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,151 ms,38 Mbps,4985 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,163 ms,124 Mbps,15872 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,175 ms,93 Mbps,11980 kB/s
158.101.214.203,443,2a0b:21c0:1007:c7:0:ddd1:ab32:fd0b,DE,Frankfurt,隧道,158 ms,72 Mbps,9227 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,156 ms,124 Mbps,15974 kB/s
129.146.134.77,443,2a09:bac5:60ee:78::c:2d5,US,Los Angeles,隧道,35 ms,59 Mbps,7597 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,167 ms,40 Mbps,5179 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,191 ms,36 Mbps,4660 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,181 ms,42 Mbps,5466 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,138 ms,35 Mbps,4581 kB/s
131.186.22.123,443,2a09:bac5:4754:155::22:115,KR,Seoul,隧道,181 ms,71 Mbps,9133 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,154 ms,41 Mbps,5304 kB/s
152.70.88.98,443,2a09:bac5:4750:1a14::299:1c,KR,Seoul,隧道,153 ms,43 Mbps,5504 kB/s
130.61.23.77,443,130.61.23.77,116 Mbps,14950 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,213 ms,11 Mbps,1454 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,156 ms,98 Mbps,12595 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,420 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,196 ms,103 Mbps,13209 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,179 ms,1 Mbps,129 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,175 ms,105 Mbps,13516 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,199 ms,0 Mbps,25 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,149 ms,93 Mbps,11980 kB/s
