中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:12,US,Buffalo,隧道,21 ms,81 Mbps,10444 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,24 ms,465 Mbps,59596 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,67 ms,414 Mbps,53043 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,305 Mbps,39116 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,73 ms,278 Mbps,35635 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,29 ms,398 Mbps,50995 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,64 ms,341 Mbps,43724 kB/s
35.197.23.75,443,34.19.50.134,US,Seattle,隧道,66 ms,165 Mbps,21196 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,77 ms,240 Mbps,30720 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,27 ms,44 Mbps,5724 kB/s
23.224.22.211,443,23.224.22.211,CN,Los Angeles,中转,124 ms,46 Mbps,5909 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,151 ms,109 Mbps,14028 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,71 ms,303 Mbps,38809 kB/s
138.3.254.39,443,138.3.254.39,DE,156 Mbps,19968 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,254 Mbps,32563 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,91 ms,212 Mbps,27136 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,76 ms,220 Mbps,28160 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,156 ms,42 Mbps,5412 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,30 ms,296 Mbps,37990 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,78 ms,279 Mbps,35737 kB/s
141.144.246.124,443,2a0b:21c0:1007:1c8:0:6d9c:81f6:fa8b,DE,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,192 Mbps,24576 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,118 ms,529 Mbps,67788 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,192 ms,228 Mbps,29184 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,292 Mbps,37478 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,102 Mbps,13107 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,43 Mbps,5611 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,92 ms,42 Mbps,5393 kB/s
141.147.48.13,443,2a0b:21c0:100a:1b2:0:aeb2:d2ca:f8f2,DE,Frankfurt,隧道,152 ms,114 Mbps,14643 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,90 ms,45 Mbps,5814 kB/s
34.82.76.253,443,34.83.21.22,US,Seattle,隧道,128 ms,255 Mbps,32665 kB/s
35.230.79.26,443,34.19.50.134,US,Seattle,隧道,68 ms,346 Mbps,44339 kB/s
152.70.60.223,443,98.98.156.30,AE,Frankfurt,隧道,102 ms,72 Mbps,9241 kB/s
130.162.244.214,443,2606:f240:f00:83a7:0:796d:aa3b:141a,US,Frankfurt,隧道,90 ms,235 Mbps,30105 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,195 ms,219 Mbps,28057 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,229 Mbps,29388 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,109 ms,127 Mbps,16281 kB/s
143.47.241.191,443,2a0b:21c0:1007:c7:0:ba8:6644:d8ca,DE,Frankfurt,隧道,100 ms,200 Mbps,25702 kB/s
