中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,139 ms,0 Mbps,74 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,201 ms,0 Mbps,28 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,15 ms,568 Mbps,72806 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,51 ms,340 Mbps,43622 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,413 Mbps,52940 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,55 ms,471 Mbps,60313 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,79 ms,385 Mbps,49356 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,46 ms,411 Mbps,52633 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,15 ms,451 Mbps,57753 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,463 Mbps,59289 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,28 ms,1032 Mbps,132096 kB/s
132.226.31.178,443,2a09:bac5:60ef:1173::1bd:56,US,Los Angeles,隧道,85 ms,45 Mbps,5811 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,426 Mbps,54579 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,54 ms,423 Mbps,54169 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,53 ms,520 Mbps,66662 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,96 ms,404 Mbps,51814 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,52 ms,499 Mbps,63897 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,63 ms,104 Mbps,13414 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,23 ms,55 Mbps,7050 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,60 ms,112 Mbps,14336 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,67 ms,515 Mbps,65945 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,67 ms,192 Mbps,24576 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,136 ms,192 Mbps,24576 kB/s
193.123.60.37,443,2a0b:21c0:1007:1c8:0:c6c2:a994:65c1,DE,Frankfurt,隧道,153 ms,168 Mbps,21606 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,59 ms,46 Mbps,5891 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,113 ms,197 Mbps,25292 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,126 ms,124 Mbps,15974 kB/s
192.9.158.188,443,192.9.158.188,US,San Jose,中转,107 ms,219 Mbps,28057 kB/s
150.230.121.114,443,2a0b:21c0:100a:1f9:0:3526:db38:1605,DE,Frankfurt,隧道,173 ms,109 Mbps,14028 kB/s
144.22.252.124,443,144.22.252.124,BR,S
