中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.169.96.86,443,18.169.96.86,GB,London,中转,123 ms,243 Mbps,31129 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,163 ms,3 Mbps,404 kB/s
34.85.245.227,443,34.85.245.227,US,,中转,34 ms,1496 Mbps,191488 kB/s
54.179.253.222,443,2406:da18:eb3:da00:2d0a:f4fd:7c54:61df,SG,Singapore,隧道,230 ms,47 Mbps,6053 kB/s
150.230.42.27,443,88.99.26.203,DE,Frankfurt,隧道,84 ms,75 Mbps,9621 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,12 ms,1456 Mbps,186368 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,239 ms,58 Mbps,7497 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,12 ms,1536 Mbps,196608 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,235 ms,59 Mbps,7633 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,161 ms,98 Mbps,12595 kB/s
18.195.215.186,443,18.195.215.186,DE,,中转,86 ms,224 Mbps,28672 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,187 ms,77 Mbps,9940 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,196 ms,31 Mbps,4021 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,235 ms,51 Mbps,6640 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,12 ms,472 Mbps,60518 kB/s
213.35.104.126,443,213.35.104.126,SG,,中转,230 ms,61 Mbps,7809 kB/s
47.52.249.22,443,47.52.249.22,HK,,中转,216 ms,0 Mbps,3 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,82 ms,832 Mbps,106496 kB/s
54.179.54.202,443,54.179.54.202,SG,Singapore,中转,231 ms,71 Mbps,9129 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,299 Mbps,38297 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,200 ms,71 Mbps,9193 kB/s
35.240.216.202,443,35.240.216.202,SG,,中转,218 ms,3 Mbps,468 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,245 Mbps,31436 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,223 ms,4 Mbps,558 kB/s
3.105.5.82,443,54.206.25.120,AU,,隧道,208 ms,70 Mbps,8964 kB/s
34.121.17.100,443,34.121.17.100,US,,中转,70 ms,689 Mbps,88268 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,67 ms,334 Mbps,42803 kB/s
52.194.247.145,443,2406:da14:d5c:a000:94a9:deb1:747b:46bf,JP,Tokyo,隧道,164 ms,76 Mbps,9846 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,189 ms,82 Mbps,10547 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,252 Mbps,32358 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,87 ms,244 Mbps,31232 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,246 Mbps,31539 kB/s
35.245.245.116,443,35.245.245.116,US,,中转,95 ms,1408 Mbps,180224 kB/s
23.94.255.24,443,23.94.255.24,US,San Jose,中转,71 ms,257 Mbps,32972 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,14 ms,448 Mbps,57446 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,184 ms,84 Mbps,10854 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,189 ms,78 Mbps,10035 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,90 ms,251 Mbps,32153 kB/s
146.56.180.83,443,146.56.180.83,KR,Tokyo,中转,196 ms,84 Mbps,10854 kB/s
15.237.209.237,443,159.69.57.44,DE,Frankfurt,隧道,81 ms,263 Mbps,33689 kB/s
34.116.187.178,443,2a0b:21c0:1007:1c7:0:cd26:a81d:bd59,DE,Frankfurt,隧道,103 ms,200 Mbps,25600 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,39 ms,42 Mbps,5408 kB/s
129.213.52.140,443,129.213.52.140,US,Ashburn,中转,70 ms,444 Mbps,56934 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,57 ms,358 Mbps,45875 kB/s
130.61.141.111,443,130.61.141.111,DE,Frankfurt,中转,97 ms,136 Mbps,17408 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,73 ms,667 Mbps,85401 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,71 ms,215 Mbps,27545 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,239 ms,62 Mbps,7944 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,86 ms,123 Mbps,15769 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,15 ms,440 Mbps,56320 kB/s
23.95.166.39,443,23.95.166.39,US,Toronto,中转,23 ms,543 Mbps,69529 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,105 ms,196 Mbps,25190 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,85 ms,464 Mbps,59392 kB/s
13.57.182.91,443,2a09:bac1:76e0:1cf0::4:33b,US,San Jose,隧道,76 ms,260 Mbps,33280 kB/s
18.132.97.154,443,18.132.97.154,GB,London,中转,141 ms,270 Mbps,34611 kB/s
35.186.181.189,443,35.186.181.189,US,,中转,9 ms,1240 Mbps,158720 kB/s
143.47.227.23,443,143.47.227.23,GB,London,中转,81 ms,233 Mbps,29900 kB/s
3.78.11.233,443,3.78.11.233,DE,Frankfurt,中转,91 ms,220 Mbps,28262 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,215 ms,6 Mbps,850 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,239 ms,51 Mbps,6556 kB/s
18.195.159.175,443,18.195.159.175,DE,Frankfurt,中转,93 ms,216 Mbps,27648 kB/s
192.18.159.164,443,159.69.57.44,DE,Frankfurt,隧道,15 ms,105 Mbps,13516 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,239 ms,49 Mbps,6334 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,166 ms,84 Mbps,10752 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,240 ms,55 Mbps,7109 kB/s
146.235.218.129,443,146.235.218.129,US,San Jose,中转,133 ms,18 Mbps,2386 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,161 ms,106 Mbps,13619 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,240 ms,59 Mbps,7590 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,85 ms,276 Mbps,35328 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,239 ms,57 Mbps,7363 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,186 ms,79 Mbps,10137 kB/s
129.154.221.170,443,159.69.57.44,DE,Frankfurt,隧道,189 ms,34 Mbps,4476 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,239 ms,59 Mbps,7589 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,186 ms,66 Mbps,8538 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,198 ms,83 Mbps,10649 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,24 ms,683 Mbps,87449 kB/s
8.222.171.165,443,8.222.171.165,SG,Singapore,中转,238 ms,29 Mbps,3742 kB/s
13.40.8.80,443,31.36.218.88,FR,,隧道,78 ms,10 Mbps,1313 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,88 ms,312 Mbps,39936 kB/s
43.153.57.148,443,43.153.57.148,US,,中转,72 ms,22 Mbps,2897 kB/s
43.156.174.111,443,43.156.174.111,SG,Singapore,中转,231 ms,21 Mbps,2753 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,220 ms,62 Mbps,8001 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,18 ms,757 Mbps,96972 kB/s
144.24.91.125,443,159.69.57.44,DE,Frankfurt,隧道,188 ms,7 Mbps,904 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,80 ms,832 Mbps,106496 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,88 ms,240 Mbps,30822 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,233 Mbps,29900 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,75 ms,240 Mbps,30822 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,228 Mbps,29184 kB/s
103.137.63.3,443,122.118.168.173,TW,,隧道,213 ms,65 Mbps,8439 kB/s
54.203.85.46,443,204.110.220.86,US,,隧道,81 ms,222 Mbps,28467 kB/s
34.124.151.124,443,34.124.151.124,SG,,中转,221 ms,64 Mbps,8280 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,230 Mbps,29491 kB/s
108.174.57.198,443,108.174.57.198,US,,中转,17 ms,4 Mbps,577 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,124 ms,233 Mbps,29900 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,80 ms,131 Mbps,16793 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,200 ms,61 Mbps,7844 kB/s
34.86.204.211,443,34.86.204.211,US,,中转,3 ms,1472 Mbps,188416 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,0 ms,864 Mbps,110592 kB/s
