中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,302 Mbps,38707 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,24 ms,605 Mbps,77516 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,40 Mbps,5195 kB/s
35.230.79.26,443,104.198.101.62,US,Seattle,隧道,67 ms,312 Mbps,40038 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,91 ms,46 Mbps,5999 kB/s
23.94.202.148,443,23.94.202.148,US,Atlanta,中转,14 ms,583 Mbps,74649 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,73 ms,297 Mbps,38092 kB/s
35.198.128.123,443,2a0b:21c0:100a:1b6:0:a52f:ede0:eed4,DE,Amsterdam,隧道,90 ms,125 Mbps,16076 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,89 ms,219 Mbps,28057 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,217 Mbps,27852 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,60 ms,313 Mbps,40140 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,57 ms,168 Mbps,21606 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,15 ms,848 Mbps,108544 kB/s
23.95.166.181,443,23.95.166.181,US,Toronto,中转,89 ms,650 Mbps,83251 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,91 ms,240 Mbps,30822 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,61 ms,417 Mbps,53452 kB/s
34.90.118.202,443,2606:f240:f00:6acf:0:214:f89c:f21d,US,Frankfurt,隧道,94 ms,223 Mbps,28569 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,67 ms,316 Mbps,40448 kB/s
15.236.230.106,443,2a05:d012:e54:f800:1df4:3aa3:68a8:e442,FR,Paris,隧道,85 ms,250 Mbps,32051 kB/s
34.118.111.44,443,2a0b:21c0:100a:1b0:0:4827:a006:b3bb,DE,Frankfurt,隧道,106 ms,105 Mbps,13516 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,91 ms,213 Mbps,27340 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Paris,隧道,101 ms,114 Mbps,14643 kB/s
