中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.82.76.253,443,34.19.99.159,US,Seattle,隧道,39 ms,652 Mbps,83456 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,15 ms,745 Mbps,95436 kB/s
35.230.79.26,443,35.212.209.68,US,Seattle,隧道,58 ms,451 Mbps,57753 kB/s
129.146.7.98,443,2a09:bac5:60eb:78::c:3b1,US,Los Angeles,隧道,18 ms,81 Mbps,10444 kB/s
35.197.23.75,443,35.212.209.68,US,Seattle,隧道,78 ms,404 Mbps,51712 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,2 ms,456 Mbps,58368 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,40 ms,540 Mbps,69222 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,48 ms,72 Mbps,9259 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,63 ms,46 Mbps,5991 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,31 ms,194 Mbps,24883 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,61 ms,296 Mbps,37888 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,76 ms,361 Mbps,46284 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,69 ms,376 Mbps,48230 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,58 ms,50 Mbps,6470 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,128 Mbps,16486 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,110 ms,46 Mbps,5948 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,147 ms,184 Mbps,23552 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,119 ms,4 Mbps,579 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,123 ms,14 Mbps,1899 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,114 ms,226 Mbps,28979 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,145 ms,40 Mbps,5127 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,138 ms,42 Mbps,5386 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,137 ms,120 Mbps,15462 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,169 ms,42 Mbps,5481 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,140 ms,33 Mbps,4313 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,142 ms,42 Mbps,5433 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,145 ms,41 Mbps,5250 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,160 ms,41 Mbps,5256 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,160 ms,50 Mbps,6432 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,164 ms,46 Mbps,5899 kB/s
130.162.144.191,443,2a09:bac1:3f20::20b:94,KR,Seoul,隧道,141 ms,44 Mbps,5643 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,162 ms,138 Mbps,17715 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,171 ms,135 Mbps,17305 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,167 ms,43 Mbps,5577 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,164 ms,150 Mbps,19251 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,196 ms,38 Mbps,4980 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,201 ms,2 Mbps,370 kB/s
129.154.221.170,443,2602:ffe4:407:20da:0:6d2b:5aec:de73,SG,Singapore,隧道,217 ms,69 Mbps,8840 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,142 ms,38 Mbps,4896 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,254 ms,59 Mbps,7570 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,193 ms,3 Mbps,501 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,138 ms,1 Mbps,181 kB/s
193.123.80.245,443,193.123.80.245,AE,Frankfurt,中转,249 ms,26 Mbps,3338 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,172 ms,0 Mbps,54 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,369 ms,0 Mbps,17 kB/s
