中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
157.254.252.198,443,157.254.252.198,JP,Tokyo,中转,177 ms,100 Mbps,12800 kB/s
158.101.210.168,443,2a0b:21c0:100a:1f9:0:2a2b:8a07:5978,DE,Frankfurt,隧道,121 ms,204 Mbps,26112 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,234 ms,69 Mbps,8953 kB/s
138.2.148.6,443,2a0b:21c0:100a:1fa:0:dd7c:67e0:683a,DE,Frankfurt,隧道,122 ms,115 Mbps,14745 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,216 ms,78 Mbps,10035 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,206 ms,71 Mbps,9113 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,243 ms,2 Mbps,290 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,196 ms,37 Mbps,4861 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,187 ms,76 Mbps,9822 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,204 ms,65 Mbps,8347 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,213 ms,70 Mbps,9017 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,226 ms,71 Mbps,9134 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,239 ms,37 Mbps,4822 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,217 ms,80 Mbps,10342 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,178 ms,92 Mbps,11776 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,238 ms,59 Mbps,7655 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,243 ms,27 Mbps,3542 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,226 ms,3 Mbps,465 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,247 ms,56 Mbps,7278 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,241 ms,29 Mbps,3729 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,232 ms,68 Mbps,8805 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,210 ms,31 Mbps,4041 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,247 ms,35 Mbps,4576 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,246 ms,108 Mbps,13926 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,266 ms,68 Mbps,8732 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,201 ms,80 Mbps,10342 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,261 ms,69 Mbps,8926 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,267 ms,73 Mbps,9446 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,242 ms,36 Mbps,4705 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,275 ms,25 Mbps,3202 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,206 ms,31 Mbps,4003 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,235 ms,31 Mbps,4034 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,257 ms,17 Mbps,2251 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,211 ms,50 Mbps,6462 kB/s
140.83.61.244,443,140.83.61.244,JP,Seattle,中转,216 ms,21 Mbps,2723 kB/s
146.56.174.148,443,2602:ffe4:407:20d9:0:d61e:6f55:9eb1,SG,Singapore,隧道,293 ms,48 Mbps,6249 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,157 ms,39 Mbps,5035 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,104 ms,9 Mbps,1167 kB/s
192.9.158.188,443,2a09:bac5:6443:1246::1d2:39,US,San Jose,隧道,101 ms,212 Mbps,27136 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,116 ms,397 Mbps,50892 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,126 ms,33 Mbps,4281 kB/s
141.147.94.181,443,2a0b:21c0:100a:1b4:0:386c:7379:a95,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,123 ms,190 Mbps,24371 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,241 ms,57 Mbps,7402 kB/s
158.101.202.225,443,2a0b:21c0:1007:1ca:0:23fe:8732:5299,DE,Frankfurt,隧道,159 ms,127 Mbps,16281 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,71 ms,67 Mbps,8633 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,78 ms,344 Mbps,44032 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,261 ms,40 Mbps,5235 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,96 ms,227 Mbps,29081 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,223 ms,84 Mbps,10854 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,111 ms,2 Mbps,295 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,230 ms,116 Mbps,14950 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,237 ms,36 Mbps,4615 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,228 ms,33 Mbps,4330 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,233 ms,36 Mbps,4690 kB/s
150.230.37.254,443,150.230.37.254,US,San Jose,中转,103 ms,270 Mbps,34611 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,231 ms,66 Mbps,8472 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,227 ms,1 Mbps,233 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,118 ms,291 Mbps,37273 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,229 ms,66 Mbps,8571 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,111 ms,240 Mbps,30822 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,211 ms,26 Mbps,3443 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,155 ms,86 Mbps,11059 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,268 ms,62 Mbps,8019 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,245 ms,78 Mbps,10035 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,323 ms,60 Mbps,7736 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,224 ms,41 Mbps,5300 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::299:2a,KR,Seoul,隧道,243 ms,39 Mbps,4996 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,76 Mbps,9794 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,220 ms,87 Mbps,11161 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,302 ms,60 Mbps,7734 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,208 ms,2 Mbps,288 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,234 ms,17 Mbps,2291 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,202 ms,82 Mbps,10547 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,278 ms,65 Mbps,8430 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,222 ms,24 Mbps,3148 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,113 ms,31 Mbps,4060 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,247 ms,14 Mbps,1907 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,203 ms,5 Mbps,736 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,258 ms,22 Mbps,2905 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,1252 ms,26 Mbps,3410 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,244 ms,0 Mbps,4 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,0 ms,0 Mbps,34 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,0 ms,0 Mbps,35 kB/s
