中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,159 ms,103 Mbps,13209 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,137 Mbps,17612 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,155 ms,111 Mbps,14233 kB/s
146.56.130.196,443,2602:ffe4:407:21d9:0:17f9:9add:fbeb,SG,Singapore,隧道,188 ms,80 Mbps,10342 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,134 ms,42 Mbps,5439 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,157 ms,96 Mbps,12390 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,139 ms,35 Mbps,4588 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,40 Mbps,5212 kB/s
138.2.141.191,443,2a0b:21c0:100a:1f9:0:7345:8108:1e53,DE,Frankfurt,隧道,156 ms,89 Mbps,11468 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,203 ms,46 Mbps,5976 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,130 ms,140 Mbps,17920 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,134 ms,40 Mbps,5198 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,97 ms,76 Mbps,9751 kB/s
152.70.95.142,443,152.70.95.142,KR,Seoul,中转,130 ms,137 Mbps,17612 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,133 ms,43 Mbps,5504 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,43 Mbps,5629 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,108 Mbps,13926 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,142 ms,19 Mbps,2528 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,132 Mbps,16998 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,135 ms,39 Mbps,5046 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,155 ms,22 Mbps,2871 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,149 ms,3 Mbps,443 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,156 ms,69 Mbps,8919 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,221 ms,27 Mbps,3529 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,46 Mbps,5926 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,161 ms,44 Mbps,5744 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,88 Mbps,11366 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,161 ms,43 Mbps,5607 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,148 ms,0 Mbps,35 kB/s
193.123.34.29,443,2606:f240:f00:5a42:0:f076:44f0:bdb9,US,Frankfurt,隧道,156 ms,106 Mbps,13619 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,220 ms,84 Mbps,10854 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,153 ms,108 Mbps,13926 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,179 ms,40 Mbps,5139 kB/s
144.21.42.241,443,2a0b:21c0:100a:1b0:0:61ff:f4b5:51fc,DE,Frankfurt,隧道,273 ms,93 Mbps,11980 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,156 ms,116 Mbps,14848 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,248 ms,22 Mbps,2931 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,212 ms,0 Mbps,50 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,255 ms,29 Mbps,3721 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,168 ms,32 Mbps,4137 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,148 ms,0 Mbps,52 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,163 ms,106 Mbps,13619 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,190 ms,28 Mbps,3649 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,161 ms,2 Mbps,380 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,166 ms,3 Mbps,389 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,157 ms,22 Mbps,2940 kB/s
