中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,29 ms,603 Mbps,77209 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,272 Mbps,34816 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,22 ms,489 Mbps,62668 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,73 ms,44 Mbps,5638 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,63 ms,251 Mbps,32153 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,3 Mbps,471 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,80 ms,302 Mbps,38707 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,28 ms,56 Mbps,7169 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,69 ms,383 Mbps,49049 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,252 Mbps,32256 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,80 ms,249 Mbps,31948 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,36 ms,562 Mbps,71987 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,124 Mbps,15872 kB/s
152.67.44.30,443,152.67.44.30,BR,S
