中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.3.253.176,443,192.3.253.176,US,Seattle,中转,69 ms,269 Mbps,34508 kB/s
129.146.7.98,443,2a09:bac5:60ec:1173::1bd:ac,US,Los Angeles,隧道,62 ms,70 Mbps,9076 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,77 ms,281 Mbps,36044 kB/s
35.230.79.26,443,35.197.115.232,US,Seattle,隧道,64 ms,358 Mbps,45875 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,71 ms,299 Mbps,38297 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,50 Mbps,6454 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,88 ms,238 Mbps,30515 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,86 ms,436 Mbps,55808 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,64 ms,37 Mbps,4756 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,141 ms,293 Mbps,37580 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,71 ms,296 Mbps,37990 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,23 ms,628 Mbps,80384 kB/s
198.46.188.190,443,2a09:bac5:a5ff:7cd::c7:e,US,Buffalo,隧道,62 ms,84 Mbps,10752 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,19 ms,685 Mbps,87756 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,17 ms,46 Mbps,5967 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,50 ms,565 Mbps,72396 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,139 ms,360 Mbps,46182 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,73 ms,297 Mbps,38092 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,90 ms,26 Mbps,3438 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,55 ms,525 Mbps,67276 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,19 ms,33 Mbps,4328 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,44 ms,558 Mbps,71475 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,60 ms,45 Mbps,5879 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,117 ms,70 Mbps,8980 kB/s
