中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,London,隧道,136 ms,124 Mbps,15872 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,141 ms,47 Mbps,6114 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,137 ms,49 Mbps,6387 kB/s
132.145.14.198,443,2a0b:21c0:100a:1b5:0:1561:9c7f:36e9,DE,Frankfurt,隧道,151 ms,128 Mbps,16486 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,142 ms,49 Mbps,6272 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,177 ms,3 Mbps,432 kB/s
141.148.243.241,443,163.123.193.8,DE,Frankfurt,隧道,139 ms,139 Mbps,17817 kB/s
143.47.228.98,443,2a0b:21c0:100a:1b6:0:cc55:9652:e3d,DE,Frankfurt,隧道,224 ms,78 Mbps,10035 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,133 ms,135 Mbps,17305 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,141 ms,70 Mbps,9080 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,172 ms,35 Mbps,4584 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,165 ms,91 Mbps,11673 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,15 Mbps,2018 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,133 ms,135 Mbps,17305 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,134 ms,43 Mbps,5621 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,153 ms,21 Mbps,2773 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,171 ms,88 Mbps,11366 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,185 ms,54 Mbps,6959 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,140 ms,46 Mbps,5912 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,320 ms,51 Mbps,6575 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,228 ms,30 Mbps,3874 kB/s
8.208.115.133,443,47.251.149.51,US,San Jose,隧道,130 ms,2 Mbps,334 kB/s
8.209.77.140,443,47.251.149.55,US,San Jose,隧道,140 ms,2 Mbps,336 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,183 ms,19 Mbps,2478 kB/s
8.213.134.177,443,47.251.149.50,US,San Jose,隧道,252 ms,3 Mbps,421 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,168 ms,0 Mbps,24 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,192 ms,58 Mbps,7465 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,134 ms,61 Mbps,7829 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,157 ms,97 Mbps,12492 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,134 ms,116 Mbps,14950 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,133 ms,46 Mbps,5923 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,132 ms,39 Mbps,5032 kB/s
141.147.73.23,443,2a0b:21c0:100a:1b6:0:b73f:b89e:8181,DE,Frankfurt,隧道,151 ms,83 Mbps,10649 kB/s
140.238.212.95,443,140.238.212.95,CH,Marseille,中转,153 ms,46 Mbps,5927 kB/s
138.2.84.189,443,104.28.222.46,SG,Singapore,隧道,178 ms,94 Mbps,12083 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,142 ms,3 Mbps,401 kB/s
8.216.88.20,443,47.251.149.50,US,San Jose,隧道,111 ms,2 Mbps,323 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,132 ms,2 Mbps,344 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,154 ms,1 Mbps,217 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,158 ms,0 Mbps,4 kB/s
