中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,250 ms,46 Mbps,5961 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,83 ms,213 Mbps,27340 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,36 ms,984 Mbps,125952 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,250 ms,53 Mbps,6884 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,250 ms,38 Mbps,4922 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,250 ms,60 Mbps,7713 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,82 ms,253 Mbps,32460 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,221 Mbps,28364 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,255 Mbps,32665 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,1176 Mbps,150528 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,57 ms,1288 Mbps,164864 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,23 ms,434 Mbps,55603 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,64 ms,653 Mbps,83660 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,78 ms,8 Mbps,1057 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,103 ms,688 Mbps,88064 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,81 ms,230 Mbps,29491 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,223 ms,4 Mbps,540 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,195 ms,31 Mbps,4073 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,220 ms,254 Mbps,32563 kB/s
3.105.5.82,443,3.107.7.173,AU,,隧道,201 ms,67 Mbps,8582 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,57 Mbps,7392 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,221 Mbps,28364 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,215 Mbps,27545 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,96 ms,212 Mbps,27136 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,202 Mbps,25907 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,208 Mbps,26624 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,212 Mbps,27238 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,108 ms,154 Mbps,19763 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,36 ms,389 Mbps,49868 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,10 ms,15 Mbps,1982 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,91 ms,537 Mbps,68812 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,250 ms,53 Mbps,6886 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,51 ms,433 Mbps,55500 kB/s
104.168.13.195,443,104.168.13.195,CN,San Jose,中转,72 ms,257 Mbps,32972 kB/s
13.57.182.91,443,2a09:bac1:76c0:1cf0::1d0:57,US,San Jose,隧道,70 ms,270 Mbps,34611 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,48 Mbps,6180 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,167 ms,37 Mbps,4792 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,250 ms,41 Mbps,5328 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,47 Mbps,6127 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,17 ms,685 Mbps,87756 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,91 ms,347 Mbps,44441 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,175 ms,38 Mbps,4986 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,225 Mbps,28876 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,221 Mbps,28364 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,51 Mbps,6589 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,201 ms,80 Mbps,10240 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,89 ms,226 Mbps,28979 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,52 Mbps,6754 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,249 ms,30 Mbps,3940 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,228 Mbps,29184 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,209 ms,63 Mbps,8170 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,64 ms,340 Mbps,43520 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,208 ms,34 Mbps,4387 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,216 Mbps,27750 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,216 Mbps,27750 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,71 ms,18 Mbps,2369 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,48 ms,640 Mbps,81920 kB/s
23.105.205.181,443,23.105.205.181,US,Los Angeles,中转,93 ms,381 Mbps,48844 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,77 ms,944 Mbps,120832 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,209 Mbps,26828 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,64 ms,47 Mbps,6140 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,66 ms,1 Mbps,226 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,166 Mbps,21299 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,244 Mbps,31334 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31232 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,240 Mbps,30720 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,168 Mbps,21504 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,236 Mbps,30208 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,232 Mbps,29798 kB/s
193.118.37.197,443,193.118.46.234,JO,Frankfurt,隧道,89 ms,218 Mbps,27955 kB/s
141.147.40.15,443,2a0b:21c0:100a:1b1:0:1831:5ca7:bbbf,DE,Frankfurt,隧道,91 ms,104 Mbps,13414 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,26 ms,1216 Mbps,155648 kB/s
130.162.250.41,443,163.123.193.7,DE,Frankfurt,隧道,91 ms,220 Mbps,28262 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,250 ms,49 Mbps,6390 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,39 ms,44 Mbps,5739 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,211 Mbps,27033 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,201 Mbps,25804 kB/s
47.76.32.108,443,47.76.32.108,HK,Hong Kong,中转,199 ms,60 Mbps,7776 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,55 ms,580 Mbps,74240 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,London,隧道,86 ms,212 Mbps,27136 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,215 Mbps,27545 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,208 ms,53 Mbps,6829 kB/s
8.219.248.57,443,8.219.248.57,SG,Singapore,中转,250 ms,2 Mbps,271 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,90 ms,213 Mbps,27340 kB/s
193.118.37.194,443,193.118.46.234,JO,Frankfurt,隧道,89 ms,195 Mbps,24985 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,200 Mbps,25600 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,205 Mbps,26316 kB/s
193.122.113.89,443,193.122.113.89,KR,Seoul,中转,179 ms,81 Mbps,10444 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,72 ms,322 Mbps,41267 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,243 Mbps,31129 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,289 Mbps,37068 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Hong Kong,隧道,178 ms,38 Mbps,4974 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,212 ms,1 Mbps,147 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,198 ms,63 Mbps,8104 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,249 ms,56 Mbps,7179 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,244 ms,3 Mbps,457 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,50 Mbps,6525 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,250 ms,51 Mbps,6567 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,251 ms,59 Mbps,7654 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,203 ms,56 Mbps,7222 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,250 ms,50 Mbps,6496 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,250 ms,50 Mbps,6485 kB/s
54.203.85.46,443,204.110.220.150,US,,隧道,82 ms,216 Mbps,27648 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,210 Mbps,26931 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,207 Mbps,26521 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,206 Mbps,26419 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,251 ms,69 Mbps,8832 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,106 ms,248 Mbps,31744 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,240 Mbps,30720 kB/s
193.118.37.196,443,193.118.46.234,JO,Frankfurt,隧道,89 ms,228 Mbps,29286 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,London,隧道,84 ms,238 Mbps,30515 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,251 ms,64 Mbps,8234 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,220 Mbps,28160 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,159 ms,0 Mbps,9 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,106 Mbps,13619 kB/s
172.93.47.209,443,172.93.47.209,US,Los Angeles,中转,72 ms,276 Mbps,35430 kB/s
193.118.37.195,443,193.118.46.234,JO,Frankfurt,隧道,89 ms,195 Mbps,24985 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,199 Mbps,25497 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,247 Mbps,31641 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,241 Mbps,30924 kB/s
43.156.67.241,443,43.156.67.241,SG,Singapore,中转,227 ms,25 Mbps,3280 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,337 ms,0 Mbps,54 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,236 Mbps,30208 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,201 Mbps,25804 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,250 ms,54 Mbps,7027 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,225 Mbps,28876 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,66 Mbps,8552 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,252 ms,60 Mbps,7695 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,218 Mbps,27955 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,223 Mbps,28569 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,64 ms,194 Mbps,24883 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,65 ms,44 Mbps,5698 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,253 ms,56 Mbps,7187 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,London,隧道,86 ms,230 Mbps,29491 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,220 Mbps,28262 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,222 Mbps,28467 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,109 ms,434 Mbps,55603 kB/s
141.148.229.106,443,141.148.229.106,NL,London,中转,88 ms,47 Mbps,6016 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,218 Mbps,27955 kB/s
47.76.49.246,443,47.76.49.246,HK,Hong Kong,中转,201 ms,61 Mbps,7810 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,216 Mbps,27648 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,250 ms,46 Mbps,5996 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,109 ms,151 Mbps,19353 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,249 ms,47 Mbps,6070 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,208 ms,52 Mbps,6777 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,89 ms,197 Mbps,25292 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,203 ms,64 Mbps,8275 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,222 Mbps,28467 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,206 ms,55 Mbps,7139 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,212 Mbps,27238 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,40 Mbps,5137 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,217 Mbps,27852 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,208 Mbps,26624 kB/s
192.9.137.105,443,2a09:bac1:76a0:1cf0::1d2:6a,US,San Jose,隧道,75 ms,287 Mbps,36761 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,201 Mbps,25804 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,250 ms,45 Mbps,5883 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,90 ms,196 Mbps,25088 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,90 ms,236 Mbps,30208 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,251 ms,57 Mbps,7411 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,238 Mbps,30515 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,234 Mbps,30003 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,238 Mbps,30515 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,236 Mbps,30310 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,230 Mbps,29491 kB/s
155.248.214.55,443,155.248.214.55,US,San Jose,中转,95 ms,43 Mbps,5629 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,216 Mbps,27648 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,105 ms,208 Mbps,26624 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,219 Mbps,28057 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,305 Mbps,39116 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,London,隧道,87 ms,212 Mbps,27136 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,251 ms,55 Mbps,7134 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,207 Mbps,26521 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,204 Mbps,26214 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,206 Mbps,26419 kB/s
103.137.63.3,443,122.118.148.18,TW,,隧道,218 ms,46 Mbps,5975 kB/s
146.56.151.2,443,146.56.151.2,KR,Seoul,中转,179 ms,97 Mbps,12492 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,244 Mbps,31232 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,241 Mbps,30924 kB/s
129.146.186.4,443,2603:c020:6:9488:1249:84cb:c58c:a3ca,US,Los Angeles,隧道,68 ms,352 Mbps,45158 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,126 Mbps,16179 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,188 ms,78 Mbps,9987 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,230 Mbps,29491 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,224 Mbps,28774 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,221 Mbps,28364 kB/s
140.238.213.209,443,140.238.213.209,CH,Milan,中转,100 ms,42 Mbps,5399 kB/s
43.153.181.217,443,43.153.181.217,JP,Tokyo,中转,154 ms,0 Mbps,47 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,London,隧道,85 ms,219 Mbps,28057 kB/s
98.98.118.82,443,163.181.19.160,ID,Jakarta,隧道,237 ms,58 Mbps,7452 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,253 ms,59 Mbps,7647 kB/s
43.156.69.80,443,43.156.69.80,SG,Singapore,中转,226 ms,0 Mbps,93 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,47 Mbps,6090 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,200 ms,2 Mbps,302 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,209 ms,11 Mbps,1496 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,64 Mbps,8217 kB/s
49.51.69.83,443,49.51.69.83,US,San Jose,中转,59 ms,38 Mbps,4967 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,204 Mbps,26112 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,252 ms,68 Mbps,8761 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,364 Mbps,46694 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,65 ms,332 Mbps,42496 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,73 Mbps,9452 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,199 ms,68 Mbps,8722 kB/s
