中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.98.182,443,47.245.84.175,SG,Singapore,隧道,237 ms,58 Mbps,7504 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,98 ms,307 Mbps,39321 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,51 ms,808 Mbps,103424 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,53 ms,76 Mbps,9755 kB/s
141.148.235.246,443,2a0b:21c0:1007:c9:0:896a:8a43:68ca,DE,Frankfurt,隧道,119 ms,127 Mbps,16281 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,46 ms,289 Mbps,37068 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,120 ms,163 Mbps,20889 kB/s
138.2.156.107,443,2a0b:21c0:100a:1b7:0:9ca2:4d42:28e7,DE,Frankfurt,隧道,120 ms,207 Mbps,26521 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,48 ms,79 Mbps,10137 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,175 ms,37 Mbps,4789 kB/s
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,82 ms,41 Mbps,5323 kB/s
8.219.70.216,443,8.222.210.246,SG,Singapore,隧道,289 ms,53 Mbps,6835 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,99 ms,244 Mbps,31334 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,111 ms,1 Mbps,178 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,6 ms,7 Mbps,979 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,81 ms,49 Mbps,6278 kB/s
8.222.215.188,443,8.222.210.246,SG,Singapore,隧道,266 ms,57 Mbps,7401 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,222 ms,36 Mbps,4677 kB/s
8.219.177.110,443,47.245.125.52,SG,Singapore,隧道,297 ms,57 Mbps,7355 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,111 ms,46 Mbps,5892 kB/s
144.21.32.165,443,2a0b:21c0:100a:1b4:0:90aa:63ed:50ff,DE,Frankfurt,隧道,126 ms,240 Mbps,30822 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,255 ms,7 Mbps,932 kB/s
158.101.208.52,443,98.98.156.30,DE,Frankfurt,隧道,112 ms,130 Mbps,16691 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,248 ms,1 Mbps,228 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,97 ms,19 Mbps,2485 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,233 ms,33 Mbps,4240 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,250 ms,59 Mbps,7586 kB/s
8.222.222.159,443,47.245.84.175,SG,Singapore,隧道,237 ms,57 Mbps,7297 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,242 ms,62 Mbps,7995 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,113 ms,113 Mbps,14540 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,102 ms,264 Mbps,33792 kB/s
152.67.140.238,443,2a0b:21c0:100a:1b1:0:6a1e:4807:ff84,DE,Frankfurt,隧道,122 ms,121 Mbps,15564 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,236 ms,80 Mbps,10240 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,283 ms,6 Mbps,833 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,249 ms,53 Mbps,6852 kB/s
8.219.8.66,443,47.245.84.175,SG,Singapore,隧道,282 ms,60 Mbps,7777 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,204 ms,81 Mbps,10444 kB/s
8.219.251.108,443,8.222.222.65,SG,Singapore,隧道,284 ms,63 Mbps,8140 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,225 ms,44 Mbps,5688 kB/s
8.222.130.116,443,47.245.125.52,SG,Singapore,隧道,243 ms,63 Mbps,8107 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,237 ms,36 Mbps,4734 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,110 ms,41 Mbps,5263 kB/s
8.222.253.92,443,8.219.96.61,SG,Singapore,隧道,255 ms,56 Mbps,7270 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,263 ms,42 Mbps,5376 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,232 ms,75 Mbps,9611 kB/s
8.219.108.98,443,47.236.58.234,SG,Singapore,隧道,256 ms,63 Mbps,8128 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,253 ms,37 Mbps,4777 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,264 ms,66 Mbps,8574 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,253 ms,65 Mbps,8381 kB/s
8.222.167.223,443,47.236.58.234,SG,Singapore,隧道,264 ms,52 Mbps,6746 kB/s
8.219.181.209,443,8.222.222.65,SG,Singapore,隧道,243 ms,58 Mbps,7482 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,209 ms,83 Mbps,10649 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,229 ms,91 Mbps,11673 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,199 ms,33 Mbps,4298 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,209 ms,33 Mbps,4324 kB/s
8.222.247.202,443,8.222.236.107,SG,Singapore,隧道,239 ms,51 Mbps,6595 kB/s
8.222.156.107,443,47.236.58.234,SG,Singapore,隧道,243 ms,50 Mbps,6454 kB/s
8.219.173.114,443,47.245.125.52,SG,Singapore,隧道,262 ms,55 Mbps,7139 kB/s
8.222.215.236,443,8.222.220.238,SG,Singapore,隧道,243 ms,46 Mbps,5947 kB/s
47.245.81.142,443,47.236.58.234,SG,Singapore,隧道,254 ms,39 Mbps,4996 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,247 ms,67 Mbps,8630 kB/s
8.222.244.74,443,8.222.210.246,SG,Singapore,隧道,265 ms,60 Mbps,7693 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,252 ms,0 Mbps,21 kB/s
