中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.206.181,443,2a0b:21c0:1007:1c8:0:3b56:e484:e5c4,DE,Frankfurt,隧道,143 ms,143 Mbps,18329 kB/s
141.144.198.32,443,2606:f240:f00:dd8d:0:7755:fdc7:84d4,US,Frankfurt,隧道,168 ms,124 Mbps,15974 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,169 ms,41 Mbps,5329 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,292 ms,63 Mbps,8176 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,262 ms,35 Mbps,4539 kB/s
8.222.202.155,443,47.236.58.234,SG,Singapore,隧道,192 ms,18 Mbps,2329 kB/s
138.2.151.140,443,2606:f240:f00:6acf:0:5b19:551f:c877,US,Frankfurt,隧道,189 ms,118 Mbps,15155 kB/s
8.219.126.247,443,8.222.220.238,SG,Singapore,隧道,230 ms,23 Mbps,3060 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,179 ms,1 Mbps,152 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,174 ms,31 Mbps,4013 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,23 ms,52 Mbps,6780 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,54 Mbps,6965 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,75 ms,53 Mbps,6831 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,117 Mbps,15052 kB/s
129.159.221.169,443,2606:f240:f00:2be4:0:d900:35b1:c03f,US,Frankfurt,隧道,235 ms,108 Mbps,13926 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,60 ms,1016 Mbps,130048 kB/s
8.219.77.151,443,47.236.58.234,SG,Singapore,隧道,212 ms,93 Mbps,11980 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,176 ms,44 Mbps,5682 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,196 ms,43 Mbps,5564 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,62 ms,240 Mbps,30720 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,227 ms,86 Mbps,11059 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,42 ms,48 Mbps,6177 kB/s
8.222.220.252,443,8.222.210.246,SG,Singapore,隧道,225 ms,94 Mbps,12083 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,137 ms,47 Mbps,6061 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,63 ms,60 Mbps,7773 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,50 ms,50 Mbps,6428 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::c:3a9,US,Los Angeles,隧道,44 ms,51 Mbps,6557 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,207 ms,121 Mbps,15564 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,171 ms,39 Mbps,5044 kB/s
152.70.240.184,443,128.14.110.204,SG,Singapore,隧道,235 ms,62 Mbps,8005 kB/s
193.123.60.6,443,2a0b:21c0:1007:c7:0:b367:53cc:8365,DE,Frankfurt,隧道,188 ms,144 Mbps,18432 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,142 ms,137 Mbps,17612 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,221 ms,8 Mbps,1074 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,181 ms,139 Mbps,17817 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,97 ms,293 Mbps,37580 kB/s
192.9.158.188,443,2a09:bac5:6447:1232::1d0:cc,US,San Jose,隧道,27 ms,171 Mbps,21913 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,159 ms,0 Mbps,109 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,137 ms,137 Mbps,17612 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,156 ms,108 Mbps,13824 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,43 ms,301 Mbps,38604 kB/s
130.162.144.191,443,2a09:bac1:3f00:90::20b:78,KR,Seoul,隧道,186 ms,40 Mbps,5208 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,133 Mbps,17100 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,206 ms,109 Mbps,14028 kB/s
47.245.106.140,443,47.236.1.53,SG,Singapore,隧道,203 ms,47 Mbps,6078 kB/s
168.138.163.40,443,138.2.105.12,SG,Singapore,隧道,213 ms,95 Mbps,12185 kB/s
8.222.202.34,443,8.222.222.65,SG,Singapore,隧道,204 ms,93 Mbps,11980 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,210 ms,16 Mbps,2101 kB/s
143.47.232.133,443,2a0b:21c0:1007:1ca:0:90db:da01:abda,DE,Frankfurt,隧道,184 ms,126 Mbps,16179 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,150 ms,36 Mbps,4686 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,44 ms,164 Mbps,21094 kB/s
8.222.162.251,443,47.245.125.52,SG,Singapore,隧道,216 ms,84 Mbps,10752 kB/s
8.222.223.2,443,8.222.210.246,SG,Singapore,隧道,184 ms,71 Mbps,9213 kB/s
8.219.240.122,443,8.219.96.61,SG,Singapore,隧道,193 ms,83 Mbps,10649 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,160 ms,80 Mbps,10342 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,162 ms,136 Mbps,17510 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,175 ms,99 Mbps,12697 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,135 ms,44 Mbps,5642 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,128 Mbps,16384 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,81 ms,209 Mbps,26828 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,158 ms,44 Mbps,5670 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,166 ms,132 Mbps,16998 kB/s
8.222.192.143,443,47.245.84.175,SG,Singapore,隧道,175 ms,96 Mbps,12390 kB/s
8.222.251.173,443,8.222.236.107,SG,Singapore,隧道,187 ms,89 Mbps,11468 kB/s
146.56.155.145,443,2602:ffe4:407:21d9:0:5a1e:b439:8466,SG,Singapore,隧道,227 ms,77 Mbps,9932 kB/s
8.222.165.156,443,47.236.58.234,SG,Singapore,隧道,220 ms,90 Mbps,11571 kB/s
143.47.176.251,443,2606:f240:f00:83a7:0:6253:4814:9f20,US,Frankfurt,隧道,159 ms,132 Mbps,16896 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,154 ms,106 Mbps,13619 kB/s
8.219.218.112,443,8.222.207.55,SG,Singapore,隧道,203 ms,86 Mbps,11059 kB/s
47.245.84.143,443,8.219.142.198,SG,Singapore,隧道,184 ms,79 Mbps,10137 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,188 ms,11 Mbps,1522 kB/s
8.222.179.159,443,47.245.84.175,SG,Singapore,隧道,194 ms,82 Mbps,10547 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,169 ms,109 Mbps,14028 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,138 ms,14 Mbps,1869 kB/s
8.219.205.188,443,8.222.220.238,SG,Singapore,隧道,217 ms,18 Mbps,2421 kB/s
8.222.223.35,443,47.245.84.175,SG,Singapore,隧道,203 ms,83 Mbps,10649 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,163 ms,123 Mbps,15769 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,266 ms,27 Mbps,3515 kB/s
8.222.162.45,443,47.245.84.175,SG,Singapore,隧道,201 ms,82 Mbps,10547 kB/s
8.219.126.236,443,8.222.220.238,SG,Singapore,隧道,199 ms,97 Mbps,12492 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,185 ms,0 Mbps,38 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,158 ms,8 Mbps,1112 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,202 ms,26 Mbps,3396 kB/s
