中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,332 Mbps,42496 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,29 ms,732 Mbps,93798 kB/s
172.247.67.174,443,172.247.67.170,US,Los Angeles,隧道,61 ms,44 Mbps,5748 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,34 ms,1432 Mbps,183296 kB/s
198.46.188.190,443,2a09:bac5:80ca:7cd::c7:19,US,Buffalo,隧道,83 ms,79 Mbps,10137 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,69 ms,40 Mbps,5232 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,48 ms,338 Mbps,43315 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,21 ms,2384 Mbps,305152 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,129 ms,14 Mbps,1809 kB/s
35.77.81.91,443,2406:da14:af0:9c00:79f7:78d3:5d6d:18e4,JP,Tokyo,隧道,107 ms,178 Mbps,22835 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,63 ms,59 Mbps,7603 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,7 ms,1592 Mbps,203776 kB/s
35.230.79.26,443,104.198.101.62,US,Seattle,隧道,26 ms,856 Mbps,109568 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,77 ms,271 Mbps,34713 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,27 ms,2160 Mbps,276480 kB/s
52.192.85.41,443,52.192.85.41,JP,Tokyo,中转,105 ms,161 Mbps,20684 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,131 ms,133 Mbps,17100 kB/s
35.197.23.75,443,104.198.101.62,US,Seattle,隧道,46 ms,856 Mbps,109568 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,87 ms,273 Mbps,35020 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,69 ms,158 Mbps,20275 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,51 ms,439 Mbps,56217 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,64 ms,321 Mbps,41164 kB/s
34.154.129.158,443,163.123.193.6,DE,Frankfurt,隧道,195 ms,108 Mbps,13824 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,104 ms,177 Mbps,22732 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,82 ms,238 Mbps,30515 kB/s
34.32.152.233,443,98.98.166.178,US,Frankfurt,隧道,152 ms,115 Mbps,14745 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,153 ms,17 Mbps,2220 kB/s
152.69.194.226,443,152.69.194.226,JP,Osaka,中转,150 ms,112 Mbps,14438 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,106 ms,5 Mbps,714 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,108 Mbps,13824 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,154 ms,109 Mbps,14028 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,170 ms,3 Mbps,393 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,149 ms,82 Mbps,10547 kB/s
18.140.109.109,443,18.140.109.109,SG,Singapore,中转,170 ms,13 Mbps,1681 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,220 ms,2 Mbps,300 kB/s
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,132 ms,119 Mbps,15257 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,108 ms,184 Mbps,23552 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,134 ms,100 Mbps,12800 kB/s
144.24.79.237,443,144.24.79.237,KR,Seoul,中转,132 ms,112 Mbps,14336 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,116 Mbps,14848 kB/s
158.180.91.128,443,158.180.91.128,KR,Seoul,中转,132 ms,97 Mbps,12492 kB/s
158.180.95.52,443,158.180.95.52,KR,Seoul,中转,131 ms,87 Mbps,11161 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,41 Mbps,5326 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,151 ms,54 Mbps,6975 kB/s
15.236.230.106,443,2a05:d012:e54:f800:1df4:3aa3:68a8:e442,FR,Paris,隧道,156 ms,13 Mbps,1781 kB/s
35.194.218.159,443,35.194.218.159,TW,Hong Kong,中转,147 ms,99 Mbps,12697 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,138 ms,78 Mbps,9986 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Paris,隧道,155 ms,100 Mbps,12902 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,155 ms,39 Mbps,5047 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,152 ms,109 Mbps,14028 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,257 ms,3 Mbps,413 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,254 ms,45 Mbps,5859 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,107 ms,125 Mbps,16076 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,253 ms,45 Mbps,5761 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
34.118.91.249,443,2a0b:21c0:100a:1b0:0:e3a4:8094:f161,DE,Amsterdam,隧道,177 ms,91 Mbps,11673 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,177 ms,119 Mbps,15257 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,152 ms,117 Mbps,15052 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,255 ms,62 Mbps,7960 kB/s
193.123.255.103,443,193.123.255.103,KR,Tokyo,中转,145 ms,95 Mbps,12185 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,172 ms,100 Mbps,12800 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,255 ms,59 Mbps,7604 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,254 ms,51 Mbps,6652 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,256 ms,57 Mbps,7421 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,254 ms,38 Mbps,4911 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,254 ms,49 Mbps,6377 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,66 ms,258 Mbps,33075 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,125 ms,116 Mbps,14848 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,253 ms,45 Mbps,5831 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,110 ms,117 Mbps,15052 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,255 ms,20 Mbps,2682 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,257 ms,45 Mbps,5836 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,253 ms,45 Mbps,5857 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,254 ms,45 Mbps,5773 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,254 ms,42 Mbps,5443 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,254 ms,55 Mbps,7160 kB/s
193.123.91.150,443,2a01:4f8:13a:1e04::2,DE,Paris,隧道,257 ms,22 Mbps,2941 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,132 ms,105 Mbps,13516 kB/s
13.125.0.40,443,2406:da12:450:d400:9222:fc48:65f2:208d,KR,Seoul,隧道,133 ms,106 Mbps,13619 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,103 ms,48 Mbps,6200 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,129 ms,2 Mbps,361 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,438 kB/s
107.172.98.6,443,2a09:bac5:cad2:28::4:2da,US,San Jose,隧道,36 ms,196 Mbps,25190 kB/s
