中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,22 ms,936 Mbps,119808 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,42 ms,528 Mbps,67584 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,25 ms,702 Mbps,89907 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,15 ms,752 Mbps,96358 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,54 ms,5 Mbps,656 kB/s
34.82.76.253,443,34.105.33.19,US,Seattle,隧道,45 ms,569 Mbps,72908 kB/s
35.230.79.26,443,35.212.167.189,US,Seattle,隧道,40 ms,574 Mbps,73523 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,18 ms,536 Mbps,68608 kB/s
35.197.23.75,443,35.212.167.189,US,Seattle,隧道,40 ms,644 Mbps,82432 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,55 ms,443 Mbps,56729 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,110 ms,212 Mbps,27136 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,117 ms,51 Mbps,6582 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,143 ms,14 Mbps,1795 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,121 ms,50 Mbps,6447 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,140 ms,46 Mbps,5979 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,148 ms,146 Mbps,18739 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,146 ms,47 Mbps,6102 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,141 ms,188 Mbps,24064 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,179 ms,60 Mbps,7681 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,181 ms,44 Mbps,5701 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,139 ms,42 Mbps,5380 kB/s
