中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac1:76a0:99d8::c7:14,US,Buffalo,隧道,17 ms,84 Mbps,10854 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,36 ms,257 Mbps,32972 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,18 ms,616 Mbps,78848 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,27 ms,734 Mbps,94003 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,88 ms,49 Mbps,6329 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,245 Mbps,31436 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,354 Mbps,45363 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,98 ms,237 Mbps,30412 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,293 Mbps,37580 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,71 ms,288 Mbps,36864 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,231 Mbps,29593 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,22 ms,77 Mbps,9909 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,200 ms,15 Mbps,1921 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,67 ms,275 Mbps,35225 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,13 ms,1248 Mbps,159744 kB/s
192.18.150.121,443,2a09:bac5:184f:1ad2::2ac:49,CA,Toronto,隧道,101 ms,467 Mbps,59801 kB/s
35.197.23.75,443,34.168.30.104,US,Seattle,隧道,71 ms,297 Mbps,38092 kB/s
35.230.79.26,443,34.168.30.104,US,Seattle,隧道,72 ms,291 Mbps,37273 kB/s
34.82.76.253,443,34.105.57.113,US,Seattle,隧道,64 ms,324 Mbps,41574 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,53 ms,642 Mbps,82227 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,74 ms,354 Mbps,45363 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,72 ms,27 Mbps,3473 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,74 ms,236 Mbps,30208 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,139 Mbps,17817 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,85 ms,235 Mbps,30105 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,51 ms,672 Mbps,86016 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,61 ms,47 Mbps,6063 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,236 Mbps,30208 kB/s
158.101.222.102,443,2606:f240:f00:a683:0:966e:14f1:9ae,US,Amsterdam,隧道,90 ms,239 Mbps,30617 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,82 ms,299 Mbps,38297 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,77 ms,282 Mbps,36147 kB/s
107.172.98.6,443,2a09:bac5:6216:1232::1d0:62,US,San Jose,隧道,67 ms,212 Mbps,27238 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,49 Mbps,6340 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,98 ms,48 Mbps,6252 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,100 Mbps,12902 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,85 ms,321 Mbps,41164 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,23 ms,629 Mbps,80588 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,248 Mbps,31846 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,69 ms,31 Mbps,4010 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,80 ms,268 Mbps,34304 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,94 ms,251 Mbps,32153 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,221 ms,34 Mbps,4371 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,163 ms,3 Mbps,477 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,169 ms,40 Mbps,5198 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,200 ms,74 Mbps,9590 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,186 ms,3 Mbps,398 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,269 ms,37 Mbps,4830 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,272 ms,40 Mbps,5121 kB/s
