中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,219 ms,35 Mbps,4596 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,71 Mbps,9145 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,203 ms,97 Mbps,12492 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,209 ms,33 Mbps,4249 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,242 ms,33 Mbps,4338 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,234 ms,73 Mbps,9421 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,150 Mbps,19251 kB/s
130.162.144.191,443,2a09:bac5:4737:1a14::299:6a,KR,Seoul,隧道,212 ms,36 Mbps,4652 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,215 ms,76 Mbps,9797 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:11d,KR,Seoul,隧道,190 ms,75 Mbps,9656 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,217 ms,38 Mbps,4872 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,228 ms,35 Mbps,4521 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,219 ms,36 Mbps,4614 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,37 Mbps,4736 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,3 Mbps,463 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,275 ms,1 Mbps,156 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,244 ms,0 Mbps,88 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,201 ms,3 Mbps,455 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,212 ms,9 Mbps,1159 kB/s
193.123.80.245,443,193.123.80.245,AE,Paris,中转,224 ms,7 Mbps,938 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,281 ms,0 Mbps,12 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,206 ms,0 Mbps,68 kB/s
