中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,40 Mbps,5170 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,88 Mbps,11366 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,100 Mbps,12902 kB/s
8.209.250.150,443,47.251.149.53,US,San Jose,隧道,108 ms,2 Mbps,291 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,124 Mbps,15872 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,130 ms,49 Mbps,6367 kB/s
138.2.15.58,443,138.2.15.58,JP,Tokyo,中转,247 ms,117 Mbps,15052 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,130 ms,144 Mbps,18534 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,160 ms,112 Mbps,14336 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,153 ms,0 Mbps,7 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,161 ms,106 Mbps,13619 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,135 ms,138 Mbps,17715 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,115 Mbps,14745 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,132 ms,6 Mbps,790 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,168 ms,94 Mbps,12083 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,175 ms,104 Mbps,13414 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,211 ms,36 Mbps,4685 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,184 ms,42 Mbps,5379 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,65 Mbps,8399 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,33 Mbps,4331 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,143 ms,96 Mbps,12390 kB/s
144.22.252.124,443,144.22.252.124,BR,S
