中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,10 ms,616 Mbps,78848 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,26 ms,5 Mbps,744 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,59 ms,294 Mbps,37683 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,472 Mbps,60518 kB/s
35.197.23.75,443,35.212.184.110,US,Seattle,隧道,48 ms,518 Mbps,66355 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,423 Mbps,54169 kB/s
35.230.79.26,443,35.212.184.110,US,Seattle,隧道,51 ms,407 Mbps,52121 kB/s
34.82.76.253,443,34.105.33.19,US,Seattle,隧道,56 ms,545 Mbps,69836 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,50 ms,484 Mbps,62054 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,103 ms,218 Mbps,27955 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,107 ms,243 Mbps,31129 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,212 Mbps,27136 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,96 ms,50 Mbps,6478 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,148 ms,140 Mbps,17920 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,164 ms,42 Mbps,5405 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,148 ms,41 Mbps,5344 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,157 ms,41 Mbps,5254 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,104 ms,43 Mbps,5537 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,174 ms,38 Mbps,4875 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,206 ms,12 Mbps,1603 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,212 ms,5 Mbps,643 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,40 Mbps,5132 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,169 ms,32 Mbps,4124 kB/s
