中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,246 ms,48 Mbps,6194 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,251 ms,48 Mbps,6194 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,274 ms,74 Mbps,9563 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,252 ms,59 Mbps,7624 kB/s
193.123.36.32,443,98.98.156.26,US,Frankfurt,隧道,103 ms,127 Mbps,16281 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,71 ms,349 Mbps,44748 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,68 ms,646 Mbps,82739 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,209 ms,68 Mbps,8809 kB/s
141.144.255.202,443,2a0b:21c0:100a:1f9:0:11f:c1aa:b985,DE,Frankfurt,隧道,98 ms,129 Mbps,16588 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,252 Mbps,32358 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,166 ms,94 Mbps,12083 kB/s
141.147.103.211,443,98.98.166.186,AE,Frankfurt,隧道,103 ms,204 Mbps,26214 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,97 ms,740 Mbps,94720 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,262 ms,44 Mbps,5651 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,143 ms,245 Mbps,31436 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,258 ms,38 Mbps,4904 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,251 ms,52 Mbps,6711 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,232 Mbps,29696 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,159 ms,229 Mbps,29388 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,230 Mbps,29491 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,329 ms,57 Mbps,7398 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,200 ms,52 Mbps,6697 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,227 Mbps,29081 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,71 ms,116 Mbps,14950 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,248 ms,49 Mbps,6290 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,247 ms,48 Mbps,6172 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,250 ms,46 Mbps,5941 kB/s
193.123.62.93,443,2a0b:21c0:1007:1cb:0:e424:18b6:f518,DE,Frankfurt,隧道,108 ms,220 Mbps,28160 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,247 ms,56 Mbps,7289 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,259 Mbps,33177 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,252 ms,55 Mbps,7120 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,247 Mbps,31641 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,345 ms,63 Mbps,8128 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,211 ms,61 Mbps,7925 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,201 ms,60 Mbps,7800 kB/s
8.219.174.142,443,8.219.174.142,SG,Osaka,中转,342 ms,64 Mbps,8197 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,252 ms,55 Mbps,7133 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,110 ms,244 Mbps,31334 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,332 ms,52 Mbps,6745 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,82 ms,238 Mbps,30515 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,236 Mbps,30208 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,229 Mbps,29388 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,228 Mbps,29286 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,166 ms,214 Mbps,27443 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,29 Mbps,3760 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,224 Mbps,28672 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,204 Mbps,26214 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,190 ms,75 Mbps,9602 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,248 ms,55 Mbps,7132 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,293 ms,54 Mbps,6944 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,97 ms,213 Mbps,27340 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,252 ms,56 Mbps,7187 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,78 ms,286 Mbps,36659 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,248 ms,55 Mbps,7127 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,80 Mbps,10342 kB/s
54.203.85.46,443,204.110.220.55,US,,隧道,175 ms,213 Mbps,27340 kB/s
103.137.63.3,443,61.224.114.246,TW,,隧道,213 ms,63 Mbps,8136 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,216 Mbps,27750 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,257 ms,47 Mbps,6083 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,338 ms,47 Mbps,6057 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,251 ms,59 Mbps,7651 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,251 ms,56 Mbps,7191 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,188 ms,30 Mbps,3860 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,247 ms,55 Mbps,7072 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,246 ms,0 Mbps,118 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,251 Mbps,32153 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,252 ms,55 Mbps,7105 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,250 ms,65 Mbps,8331 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,209 ms,60 Mbps,7703 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,27 ms,772 Mbps,98816 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,210 ms,61 Mbps,7912 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,251 ms,56 Mbps,7261 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,329 ms,59 Mbps,7650 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,81 ms,208 Mbps,26624 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,252 ms,60 Mbps,7717 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,249 ms,58 Mbps,7535 kB/s
8.219.72.51,443,8.219.72.51,SG,Osaka,中转,252 ms,51 Mbps,6581 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,248 ms,61 Mbps,7870 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,257 ms,56 Mbps,7247 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,309 ms,56 Mbps,7174 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,231 Mbps,29593 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,59 Mbps,7561 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,30 Mbps,3950 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,304 ms,56 Mbps,7223 kB/s
8.222.193.208,443,8.222.193.208,SG,Osaka,中转,361 ms,45 Mbps,5808 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,75 ms,40 Mbps,5175 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,250 ms,69 Mbps,8874 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,255 Mbps,32665 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,186 ms,87 Mbps,11161 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,255 Mbps,32665 kB/s
146.56.167.69,443,146.56.167.69,KR,Tokyo,中转,181 ms,41 Mbps,5337 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,252 ms,45 Mbps,5874 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,249 Mbps,31948 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,247 ms,56 Mbps,7233 kB/s
193.123.61.95,443,2a0b:21c0:100a:1b7:0:6b8b:9e7d:1a5c,DE,Frankfurt,隧道,101 ms,119 Mbps,15257 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,195 ms,64 Mbps,8255 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,251 ms,56 Mbps,7223 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,56 ms,53 Mbps,6810 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,246 ms,52 Mbps,6681 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,317 ms,11 Mbps,1465 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,247 ms,46 Mbps,5991 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,48 ms,388 Mbps,49664 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,257 ms,57 Mbps,7397 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,251 ms,56 Mbps,7265 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,71 ms,316 Mbps,40550 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,247 ms,56 Mbps,7281 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,273 Mbps,35020 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,69 ms,1 Mbps,155 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,329 ms,55 Mbps,7156 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,129 ms,132 Mbps,16998 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,251 ms,52 Mbps,6687 kB/s
144.21.61.162,443,2a0b:21c0:100a:1b1:0:9b1b:8657:ff42,DE,Frankfurt,隧道,105 ms,113 Mbps,14540 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,250 ms,61 Mbps,7835 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,302 ms,52 Mbps,6774 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,247 ms,52 Mbps,6722 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,203 ms,74 Mbps,9480 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,102 ms,188 Mbps,24166 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,251 ms,50 Mbps,6424 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,29 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,221 ms,3 Mbps,396 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,213 ms,54 Mbps,7029 kB/s
141.147.115.145,443,2a0b:21c0:1007:c7:0:f96e:46f9:96bb,DE,Frankfurt,隧道,99 ms,188 Mbps,24166 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,97 ms,179 Mbps,22937 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,232 Mbps,29798 kB/s
144.24.161.103,443,2a0b:21c0:1007:1c8:0:9219:baae:3682,DE,Frankfurt,隧道,97 ms,180 Mbps,23142 kB/s
193.123.34.118,443,209.177.81.218,US,Frankfurt,隧道,101 ms,113 Mbps,14540 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,89 ms,316 Mbps,40550 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,254 ms,57 Mbps,7303 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,247 ms,48 Mbps,6181 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,210 Mbps,26931 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,324 ms,48 Mbps,6147 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,118 Mbps,15155 kB/s
152.70.52.107,443,2a0b:21c0:1007:cb:0:7098:2e16:aa56,DE,Frankfurt,隧道,101 ms,216 Mbps,27648 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,317 ms,13 Mbps,1668 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,260 Mbps,33280 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,251 ms,54 Mbps,7013 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,253 ms,54 Mbps,7038 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,181 ms,253 Mbps,32460 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,141 ms,248 Mbps,31744 kB/s
146.56.44.27,443,146.56.44.27,KR,Seoul,中转,190 ms,78 Mbps,10035 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,252 ms,56 Mbps,7245 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,248 ms,64 Mbps,8306 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,248 ms,58 Mbps,7430 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,248 ms,49 Mbps,6399 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,232 Mbps,29696 kB/s
8.219.164.237,443,8.219.164.237,SG,Osaka,中转,321 ms,51 Mbps,6645 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,201 ms,59 Mbps,7654 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,252 ms,48 Mbps,6245 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,168 ms,225 Mbps,28876 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,48 Mbps,6266 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,249 ms,31 Mbps,4017 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,251 ms,55 Mbps,7083 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,212 ms,67 Mbps,8679 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,255 ms,62 Mbps,8046 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,252 ms,56 Mbps,7208 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,251 ms,48 Mbps,6239 kB/s
47.251.74.226,443,91.149.239.62,US,Los Angeles,隧道,70 ms,35 Mbps,4550 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,348 ms,65 Mbps,8363 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,240 Mbps,30720 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,249 ms,58 Mbps,7480 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,224 Mbps,28774 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,341 ms,52 Mbps,6777 kB/s
47.236.87.206,443,47.236.87.206,SG,Osaka,中转,319 ms,53 Mbps,6803 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,249 ms,56 Mbps,7215 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,211 ms,11 Mbps,1473 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,195 ms,27 Mbps,3551 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,322 ms,49 Mbps,6282 kB/s
8.219.101.138,443,8.219.101.138,SG,Osaka,中转,247 ms,49 Mbps,6327 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,316 ms,48 Mbps,6184 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,248 ms,56 Mbps,7242 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,97 ms,173 Mbps,22220 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,274 ms,65 Mbps,8379 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,209 ms,53 Mbps,6796 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,269 ms,61 Mbps,7818 kB/s
