中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,216 ms,2 Mbps,275 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,211 ms,65 Mbps,8331 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,221 ms,70 Mbps,9005 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,215 ms,75 Mbps,9727 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,150 ms,4 Mbps,533 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,189 ms,102 Mbps,13107 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,215 ms,71 Mbps,9130 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,214 ms,66 Mbps,8510 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,217 ms,70 Mbps,9037 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,216 ms,2 Mbps,320 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,218 ms,80 Mbps,10240 kB/s
45.154.15.101,443,45.154.15.101,CN,Hong Kong,中转,177 ms,14 Mbps,1818 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,212 ms,71 Mbps,9158 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,106 ms,320 Mbps,40960 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,213 ms,81 Mbps,10444 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,24 ms,508 Mbps,65126 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,49 ms,528 Mbps,67686 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,77 ms,312 Mbps,39936 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,48 ms,430 Mbps,55091 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,61 ms,391 Mbps,50073 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,89 ms,692 Mbps,88576 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,65 ms,296 Mbps,37990 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,215 ms,29 Mbps,3737 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,134 ms,864 Mbps,110592 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,80 ms,271 Mbps,34713 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,86 Mbps,11059 kB/s
3.105.5.82,443,3.27.219.161,AU,,隧道,191 ms,74 Mbps,9538 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,221 ms,51 Mbps,6530 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,168 Mbps,21606 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,160 Mbps,20480 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,157 Mbps,20172 kB/s
23.94.43.51,443,23.94.43.51,CA,Seattle,中转,52 ms,345 Mbps,44236 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,22 ms,385 Mbps,49356 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,116 ms,660 Mbps,84582 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,103 ms,192 Mbps,24576 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,94 ms,32 Mbps,4105 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,92 ms,21 Mbps,2784 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,211 ms,68 Mbps,8711 kB/s
104.168.13.195,443,104.168.13.195,CN,San Jose,中转,54 ms,255 Mbps,32665 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,20 ms,579 Mbps,74137 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,127 ms,152 Mbps,19558 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,53 ms,396 Mbps,50790 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,73 ms,402 Mbps,51507 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,212 ms,57 Mbps,7385 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,207 ms,70 Mbps,8995 kB/s
13.57.182.91,443,2a09:bac5:6444:1232::1d0:57,US,San Jose,隧道,57 ms,280 Mbps,35942 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,113 ms,188 Mbps,24064 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,212 ms,73 Mbps,9377 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,208 ms,1 Mbps,241 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,169 Mbps,21708 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,156 Mbps,19968 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,207 ms,67 Mbps,8643 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,203 ms,76 Mbps,9820 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,149 Mbps,19148 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,214 ms,54 Mbps,6931 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,194 Mbps,24883 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,191 Mbps,24473 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,78 ms,311 Mbps,39833 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,210 ms,71 Mbps,9103 kB/s
192.18.150.121,443,2a09:bac5:184c:1ad2::2ac:4a,CA,Toronto,隧道,68 ms,359 Mbps,45977 kB/s
192.18.138.99,443,2603:c024:c000:94ee:5982:2bc1:360f:47e5,US,San Jose,隧道,167 ms,384 Mbps,49254 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,65 ms,359 Mbps,45977 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,176 Mbps,22528 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,68 ms,457 Mbps,58572 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,210 ms,11 Mbps,1438 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,172 Mbps,22118 kB/s
43.153.181.217,443,43.153.181.217,JP,Tokyo,中转,143 ms,112 Mbps,14438 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,19 ms,660 Mbps,84582 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,21 ms,656 Mbps,83968 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,108 ms,162 Mbps,20787 kB/s
64.64.254.112,443,64.64.254.112,US,Los Angeles,中转,49 ms,325 Mbps,41676 kB/s
8.219.248.57,443,8.219.248.57,SG,Singapore,中转,214 ms,6 Mbps,831 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,95 Mbps,12185 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,165 Mbps,21196 kB/s
54.203.85.46,443,204.110.220.62,US,,隧道,73 ms,235 Mbps,30105 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,195 Mbps,24985 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,41 ms,690 Mbps,88371 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,200 ms,64 Mbps,8284 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,212 ms,28 Mbps,3596 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,124 ms,176 Mbps,22528 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,175 Mbps,22425 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,172 Mbps,22016 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,198 ms,35 Mbps,4515 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,214 ms,66 Mbps,8537 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,168 Mbps,21606 kB/s
43.132.205.28,443,43.132.205.28,HK,Hong Kong,中转,202 ms,23 Mbps,3022 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,20992 kB/s
138.2.99.119,443,138.2.99.119,SG,Singapore,中转,214 ms,44 Mbps,5733 kB/s
47.76.49.246,443,47.76.49.246,HK,Hong Kong,中转,201 ms,56 Mbps,7292 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,199 ms,56 Mbps,7236 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,200 ms,0 Mbps,10 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,175 ms,2 Mbps,260 kB/s
139.185.41.233,443,2603:c026:8000:2016:b0d7:fdf0:3da8:b59d,AE,Paris,隧道,211 ms,40 Mbps,5167 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,157 Mbps,20172 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
35.183.163.195,443,3.96.195.123,CA,,隧道,21 ms,383 Mbps,49049 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,210 ms,62 Mbps,8043 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,170 Mbps,21811 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,179 Mbps,22937 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,107 ms,187 Mbps,23961 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,320 Mbps,40960 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,173 Mbps,22220 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,37 ms,720 Mbps,92160 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,164 Mbps,21094 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,112 ms,160 Mbps,20480 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,83 ms,18 Mbps,2348 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,13 ms,196 Mbps,25088 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24166 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,202 ms,68 Mbps,8773 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,210 ms,72 Mbps,9277 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,183 Mbps,23449 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,105 ms,173 Mbps,22220 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,179 Mbps,22937 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,176 Mbps,22528 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,17 ms,960 Mbps,122880 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,207 Mbps,26521 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,108 ms,185 Mbps,23756 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,108 ms,197 Mbps,25292 kB/s
146.56.151.2,443,146.56.151.2,KR,Seoul,中转,178 ms,98 Mbps,12595 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,201 ms,0 Mbps,37 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,215 ms,71 Mbps,9109 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,73 Mbps,9387 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,207 ms,73 Mbps,9370 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,216 ms,70 Mbps,9037 kB/s
192.18.159.59,443,192.18.159.59,CA,Toronto,中转,34 ms,252 Mbps,32256 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,14 ms,389 Mbps,49868 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,196 ms,64 Mbps,8261 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,200 Mbps,25702 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,167 Mbps,21401 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,69 ms,45 Mbps,5774 kB/s
152.67.232.48,443,152.67.232.48,US,San Jose,中转,53 ms,380 Mbps,48742 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,92 ms,7 Mbps,902 kB/s
8.209.254.163,443,8.209.254.163,JP,Tokyo,中转,152 ms,28 Mbps,3659 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,195 Mbps,24985 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,194 Mbps,24883 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,212 ms,74 Mbps,9563 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,105 ms,185 Mbps,23756 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,186 Mbps,23859 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,177 Mbps,22732 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,195 Mbps,24985 kB/s
138.2.103.212,443,138.2.103.212,SG,Singapore,中转,215 ms,32 Mbps,4183 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,211 ms,73 Mbps,9469 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,196 ms,66 Mbps,8556 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,185 Mbps,23756 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,187 Mbps,23961 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,184 Mbps,23654 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,51 ms,191 Mbps,24473 kB/s
129.146.84.236,443,2603:c020:1:f7ee:c1c2:dd13:5e25:4f26,US,Los Angeles,隧道,51 ms,383 Mbps,49049 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,45 ms,800 Mbps,102400 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,214 ms,78 Mbps,10035 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,182 Mbps,23347 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,127 ms,124 Mbps,15872 kB/s
192.9.137.105,443,2a09:bac1:76a0:1cf0::1d2:6a,US,San Jose,隧道,56 ms,408 Mbps,52224 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,174 Mbps,22323 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22630 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,172 Mbps,22118 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,212 ms,58 Mbps,7523 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,120 ms,156 Mbps,19968 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,205 Mbps,26316 kB/s
23.105.205.181,443,23.105.205.181,US,Los Angeles,中转,51 ms,396 Mbps,50688 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,126 Mbps,16179 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,108 ms,92 Mbps,11776 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,214 ms,75 Mbps,9724 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25088 kB/s
47.76.32.108,443,47.76.32.108,HK,Hong Kong,中转,198 ms,61 Mbps,7814 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,205 ms,68 Mbps,8812 kB/s
98.98.118.82,443,163.181.19.171,ID,Jakarta,隧道,218 ms,70 Mbps,9009 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,187 Mbps,23961 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,188 Mbps,24064 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,189 Mbps,24268 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,214 ms,72 Mbps,9240 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,115 Mbps,14745 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,181 Mbps,23244 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,180 Mbps,23142 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24166 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,154 ms,0 Mbps,74 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,184 Mbps,23654 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,181 Mbps,23244 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,105 ms,168 Mbps,21504 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,180 Mbps,23142 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,175 Mbps,22425 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,199 ms,0 Mbps,8 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,175 Mbps,22425 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,169 ms,46 Mbps,5929 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,173 Mbps,22220 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,87 ms,19 Mbps,2502 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,124 ms,191 Mbps,24473 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,204 Mbps,26214 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,202 Mbps,25907 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,191 Mbps,24473 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,199 Mbps,25497 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,193 Mbps,24780 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,192 Mbps,24678 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,184 Mbps,23654 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,108 ms,37 Mbps,4859 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,212 ms,1 Mbps,132 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,63 Mbps,8150 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,211 ms,70 Mbps,8990 kB/s
101.32.68.154,443,101.32.68.154,HK,Hong Kong,中转,206 ms,5 Mbps,658 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,214 ms,64 Mbps,8269 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,155 ms,2 Mbps,377 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,98 ms,109 Mbps,14028 kB/s
49.51.197.141,443,49.51.197.141,US,,中转,112 ms,1 Mbps,218 kB/s
130.61.87.219,443,2603:c020:800f:642e:3224:9fbf:2747:6531,DE,,隧道,105 ms,0 Mbps,3 kB/s
43.157.17.4,443,43.157.17.4,DE,,中转,105 ms,88 Mbps,11264 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,207 ms,31 Mbps,4071 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,197 ms,0 Mbps,6 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,339 ms,0 Mbps,16 kB/s
43.130.62.66,443,5.9.106.85,DE,Frankfurt,隧道,51 ms,0 Mbps,53 kB/s
