中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,243 ms,30 Mbps,3844 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,209 ms,71 Mbps,9135 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,201 ms,24 Mbps,3155 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,236 ms,33 Mbps,4319 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,240 ms,4 Mbps,564 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,89 Mbps,11468 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,256 ms,39 Mbps,4996 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,211 ms,15 Mbps,1952 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,272 ms,38 Mbps,4897 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,221 ms,37 Mbps,4815 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,35 Mbps,4566 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,279 ms,0 Mbps,16 kB/s
