中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Singapore,隧道,150 ms,100 Mbps,12902 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,253 ms,46 Mbps,5890 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,253 ms,20 Mbps,2651 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,254 ms,55 Mbps,7153 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,255 ms,65 Mbps,8364 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,21 ms,527 Mbps,67481 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,252 ms,49 Mbps,6358 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,152 ms,47 Mbps,6059 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,254 ms,44 Mbps,5723 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,254 ms,49 Mbps,6332 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,21 ms,670 Mbps,85811 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,840 Mbps,107520 kB/s
192.18.159.164,443,2a01:4f8:231:89b::2,DE,Paris,隧道,68 ms,115 Mbps,14745 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,25 ms,549 Mbps,70348 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,253 ms,53 Mbps,6804 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,10 ms,904 Mbps,115712 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,252 ms,46 Mbps,5919 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,167 ms,2 Mbps,280 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,149 ms,100 Mbps,12902 kB/s
213.35.104.126,443,213.35.104.126,SG,,中转,169 ms,102 Mbps,13107 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,72 ms,11 Mbps,1514 kB/s
193.123.91.150,443,2a01:4f8:13a:1e04::2,DE,Paris,隧道,257 ms,37 Mbps,4860 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,124 Mbps,15974 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,72 ms,318 Mbps,40755 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,108 Mbps,13926 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,132 ms,89 Mbps,11468 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,106 Mbps,13619 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,253 ms,44 Mbps,5744 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,111 ms,136 Mbps,17510 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,252 ms,46 Mbps,5916 kB/s
131.186.28.236,443,131.186.28.236,KR,Karachi,中转,130 ms,100 Mbps,12800 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,71 ms,282 Mbps,36147 kB/s
103.137.63.3,443,122.118.160.219,TW,,隧道,148 ms,109 Mbps,14028 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,52 ms,398 Mbps,50995 kB/s
43.153.57.148,443,43.153.57.148,US,,中转,42 ms,30 Mbps,3902 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,120 Mbps,15462 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,120 Mbps,15462 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,124 Mbps,15872 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,118 Mbps,15155 kB/s
3.105.5.82,443,3.26.67.27,AU,,隧道,137 ms,128 Mbps,16384 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,153 ms,58 Mbps,7531 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,73 ms,302 Mbps,38707 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,55 Mbps,7145 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,72 ms,290 Mbps,37171 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,115 Mbps,14745 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,152 ms,121 Mbps,15564 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,224 ms,53 Mbps,6854 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,0 ms,272 Mbps,34816 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,72 ms,282 Mbps,36147 kB/s
54.203.85.46,443,204.110.220.223,US,,隧道,0 ms,872 Mbps,111616 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,434 Mbps,55603 kB/s
