中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,29 Mbps,3746 kB/s
132.145.250.77,443,2a0b:21c0:100a:1b5:0:f91:4f21:5720,DE,Frankfurt,隧道,94 ms,123 Mbps,15769 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,210 ms,3 Mbps,389 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,297 ms,57 Mbps,7405 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,204 Mbps,26214 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,200 Mbps,25702 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,74 Mbps,9577 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,238 ms,85 Mbps,10956 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,229 ms,65 Mbps,8437 kB/s
158.101.86.85,443,158.101.86.85,JP,Osaka,中转,212 ms,72 Mbps,9227 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,216 ms,38 Mbps,4949 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,225 ms,76 Mbps,9763 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,72 Mbps,9333 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,68 Mbps,8747 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,289 ms,64 Mbps,8228 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,314 ms,67 Mbps,8628 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,223 ms,37 Mbps,4837 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,220 ms,65 Mbps,8344 kB/s
152.70.234.188,443,152.70.234.188,KR,Singapore,中转,177 ms,21 Mbps,2695 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,191 ms,37 Mbps,4738 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,207 ms,0 Mbps,51 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,220 Mbps,28160 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,259 ms,60 Mbps,7739 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1251 ms,1 Mbps,134 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,215 Mbps,27545 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,0 ms,0 Mbps,80 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Los Angeles,隧道,179 ms,6 Mbps,771 kB/s
35.183.163.195,443,3.96.201.239,CA,,隧道,23 ms,568 Mbps,72704 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,248 Mbps,31744 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,1238 ms,41 Mbps,5369 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,203 ms,0 Mbps,5 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,101 Mbps,13004 kB/s
