中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,252 ms,59 Mbps,7594 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,251 ms,48 Mbps,6157 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,47 Mbps,6085 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,206 ms,24 Mbps,3143 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,216 ms,2 Mbps,284 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,254 ms,59 Mbps,7646 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,251 ms,53 Mbps,6907 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,56 Mbps,7196 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,362 ms,56 Mbps,7181 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,55 Mbps,7158 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,62 ms,20 Mbps,2563 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,251 ms,55 Mbps,7043 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,113 ms,348 Mbps,44646 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,207 ms,80 Mbps,10240 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,29 ms,352 Mbps,45158 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,258 ms,12 Mbps,1649 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,24 ms,643 Mbps,82329 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,201 ms,3 Mbps,452 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,74 ms,555 Mbps,71065 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,272 ms,51 Mbps,6652 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,63 ms,299 Mbps,38297 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,204 Mbps,26112 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,181 ms,320 Mbps,41062 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,67 ms,342 Mbps,43827 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,69 ms,306 Mbps,39219 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,107 ms,76 Mbps,9845 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,49 Mbps,6325 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,121 ms,111 Mbps,14233 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,200 Mbps,25600 kB/s
35.183.163.195,443,3.99.191.237,CA,,隧道,21 ms,832 Mbps,106496 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,111 ms,168 Mbps,21504 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,166 Mbps,21299 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,48 Mbps,6210 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,171 ms,31 Mbps,4095 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,116 ms,118 Mbps,15155 kB/s
138.2.114.58,443,138.2.114.58,KR,Seoul,中转,174 ms,43 Mbps,5568 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25190 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,199 ms,88 Mbps,11366 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,251 ms,55 Mbps,7137 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,285 ms,24 Mbps,3101 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,293 ms,52 Mbps,6731 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,34 Mbps,4477 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,200 ms,31 Mbps,3999 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,259 ms,64 Mbps,8215 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,303 ms,73 Mbps,9450 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,254 ms,59 Mbps,7564 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,252 ms,58 Mbps,7546 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,177 Mbps,22732 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,180 Mbps,23142 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,60 ms,397 Mbps,50892 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,179 Mbps,22937 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,98 ms,38 Mbps,4889 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,230 ms,44 Mbps,5680 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,255 ms,46 Mbps,5929 kB/s
138.3.253.7,443,2a0b:21c0:100a:1b3:0:d64:7643:a8a5,DE,Frankfurt,隧道,164 ms,102 Mbps,13107 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,185 ms,7 Mbps,971 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,212 Mbps,27136 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,196 Mbps,25190 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,251 ms,53 Mbps,6854 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,35 ms,52 Mbps,6778 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,228 ms,51 Mbps,6575 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,19 ms,798 Mbps,102195 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,38 ms,660 Mbps,84480 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,57 ms,40 Mbps,5165 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,53 ms,302 Mbps,38707 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,172 Mbps,22016 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,54 ms,48 Mbps,6181 kB/s
130.162.48.144,443,2a0b:21c0:100a:1fa:0:567a:14ca:12db,DE,Frankfurt,隧道,106 ms,96 Mbps,12288 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,209 ms,61 Mbps,7910 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,259 ms,160 Mbps,20582 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,199 Mbps,25497 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,304 ms,56 Mbps,7209 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,226 ms,54 Mbps,7034 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,196 Mbps,25190 kB/s
103.137.63.3,443,122.118.137.242,TW,,隧道,298 ms,71 Mbps,9128 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,323 ms,55 Mbps,7163 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,250 ms,55 Mbps,7156 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,251 ms,56 Mbps,7182 kB/s
54.203.85.46,443,204.110.220.145,US,,隧道,70 ms,352 Mbps,45158 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,250 ms,56 Mbps,7186 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,184 Mbps,23654 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,180 Mbps,23142 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,250 ms,49 Mbps,6369 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,258 ms,57 Mbps,7392 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,226 ms,47 Mbps,6059 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,251 ms,49 Mbps,6390 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,267 ms,55 Mbps,7055 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,158 ms,168 Mbps,21606 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,169 Mbps,21708 kB/s
146.56.102.163,443,146.56.102.163,KR,Hong Kong,中转,173 ms,81 Mbps,10444 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,232 ms,63 Mbps,8109 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,252 ms,45 Mbps,5871 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,250 ms,46 Mbps,5930 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,251 ms,59 Mbps,7634 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,250 ms,55 Mbps,7165 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,251 ms,56 Mbps,7171 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,194 Mbps,24883 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,195 Mbps,24985 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,263 ms,55 Mbps,7041 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,386 ms,53 Mbps,6861 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,251 ms,54 Mbps,7029 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,250 ms,55 Mbps,7161 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,204 ms,40 Mbps,5188 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,310 ms,54 Mbps,6971 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,251 ms,51 Mbps,6550 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,178 ms,55 Mbps,7126 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,253 ms,58 Mbps,7498 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,51 Mbps,6559 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,251 ms,40 Mbps,5194 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,293 ms,51 Mbps,6650 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,251 ms,51 Mbps,6648 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,293 ms,49 Mbps,6272 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,251 ms,48 Mbps,6236 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,253 ms,47 Mbps,6130 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,377 ms,54 Mbps,7030 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,46 Mbps,5967 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,793 Mbps,101580 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,250 ms,47 Mbps,6099 kB/s
8.219.50.180,443,8.219.50.180,SG,Hong Kong,中转,251 ms,48 Mbps,6190 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,253 ms,53 Mbps,6873 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,228 ms,2 Mbps,318 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,198 Mbps,25395 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,112 ms,200 Mbps,25600 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,195 Mbps,24985 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,251 ms,56 Mbps,7170 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,226 ms,52 Mbps,6704 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,108 Mbps,13926 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,255 ms,49 Mbps,6385 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,250 ms,56 Mbps,7171 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,55 ms,52 Mbps,6681 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,314 ms,54 Mbps,6940 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,56 ms,200 Mbps,25702 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,250 ms,51 Mbps,6593 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,182 Mbps,23347 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,282 Mbps,36147 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,113 ms,0 Mbps,41 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,306 ms,66 Mbps,8530 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,171 ms,89 Mbps,11468 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,168 Mbps,21504 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,250 ms,55 Mbps,7167 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,327 ms,48 Mbps,6160 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,252 ms,48 Mbps,6171 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,252 ms,47 Mbps,6060 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,168 Mbps,21606 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,175 ms,181 Mbps,23244 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,252 ms,55 Mbps,7065 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25190 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,66 ms,43 Mbps,5517 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,251 ms,55 Mbps,7087 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,228 ms,72 Mbps,9320 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,354 ms,56 Mbps,7168 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,314 ms,53 Mbps,6908 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,252 ms,1 Mbps,227 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,21 ms,413 Mbps,52940 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,226 ms,50 Mbps,6502 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,186 ms,179 Mbps,22937 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,304 ms,47 Mbps,6105 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,316 ms,47 Mbps,6094 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,253 ms,59 Mbps,7579 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,251 ms,51 Mbps,6644 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,255 ms,50 Mbps,6432 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,219 ms,1 Mbps,212 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,252 ms,49 Mbps,6369 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,169 Mbps,21708 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,44 Mbps,5646 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,226 ms,42 Mbps,5418 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,231 ms,0 Mbps,26 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,253 ms,54 Mbps,7011 kB/s
192.18.150.121,443,2a09:bac1:1480:248::312:77,CA,Toronto,隧道,41 ms,414 Mbps,53043 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,179 Mbps,22937 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,50 Mbps,6506 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,252 ms,53 Mbps,6830 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,198 ms,69 Mbps,8874 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,75 Mbps,9661 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,165 Mbps,21196 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,342 ms,48 Mbps,6162 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,163 Mbps,20889 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25190 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,356 ms,56 Mbps,7172 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,192 Mbps,24678 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,188 Mbps,24166 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,253 ms,63 Mbps,8162 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,250 ms,56 Mbps,7194 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,216 ms,66 Mbps,8449 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,205 ms,36 Mbps,4714 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,113 ms,48 Mbps,6232 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,56 Mbps,7173 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,230 ms,51 Mbps,6605 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,253 ms,59 Mbps,7570 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,251 ms,48 Mbps,6206 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,229 ms,47 Mbps,6023 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,258 ms,48 Mbps,6189 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,250 ms,51 Mbps,6551 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,352 ms,52 Mbps,6671 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,226 ms,44 Mbps,5655 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,323 ms,56 Mbps,7265 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,252 ms,46 Mbps,5923 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,230 ms,1 Mbps,223 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,253 ms,52 Mbps,6666 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,164 Mbps,20992 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,226 ms,44 Mbps,5755 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,253 ms,67 Mbps,8701 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,252 ms,68 Mbps,8782 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,251 ms,56 Mbps,7201 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,251 ms,55 Mbps,7071 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,253 ms,63 Mbps,8144 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,291 Mbps,37273 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,302 ms,50 Mbps,6407 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,250 ms,54 Mbps,6981 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,250 ms,55 Mbps,7146 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,188 Mbps,24064 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,254 ms,63 Mbps,8168 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,211 ms,79 Mbps,10137 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,111 ms,6 Mbps,883 kB/s
