中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,358 Mbps,45875 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,19 ms,61 Mbps,7833 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,109 ms,2224 Mbps,284672 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,124 ms,572 Mbps,73216 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,17 ms,757 Mbps,96972 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,41 ms,711 Mbps,91033 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,119 ms,44 Mbps,5728 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,48 ms,920 Mbps,117760 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,48 ms,649 Mbps,83148 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,44 ms,172 Mbps,22016 kB/s
35.230.79.26,443,35.197.68.7,US,Seattle,隧道,54 ms,896 Mbps,114688 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,61 ms,646 Mbps,82739 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,49 ms,1664 Mbps,212992 kB/s
35.197.23.75,443,35.197.68.7,US,Seattle,隧道,21 ms,848 Mbps,108544 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,62 ms,701 Mbps,89804 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,43 ms,511 Mbps,65433 kB/s
34.82.76.253,443,34.83.21.22,US,Seattle,隧道,53 ms,904 Mbps,115712 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,42 Mbps,5426 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,151 ms,132 Mbps,16896 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,72 ms,286 Mbps,36659 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,107 ms,188 Mbps,24064 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,169 ms,32 Mbps,4118 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,144 ms,20 Mbps,2635 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,96 Mbps,12390 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,68 ms,294 Mbps,37683 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,187 ms,97 Mbps,12492 kB/s
