中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,77 ms,273 Mbps,35020 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,244 ms,29 Mbps,3733 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:13e,KR,Seoul,隧道,232 ms,36 Mbps,4638 kB/s
8.219.153.250,443,8.222.207.55,SG,Singapore,隧道,250 ms,53 Mbps,6850 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,246 ms,55 Mbps,7144 kB/s
141.144.207.131,443,2a0b:21c0:1007:ca:0:9aa2:779:d172,DE,Frankfurt,隧道,101 ms,232 Mbps,29798 kB/s
144.21.39.183,443,2a0b:21c0:1007:1ca:0:ee57:be6d:980b,DE,Frankfurt,隧道,121 ms,208 Mbps,26726 kB/s
8.219.66.57,443,8.222.222.65,SG,Singapore,隧道,271 ms,51 Mbps,6564 kB/s
8.219.113.79,443,47.245.84.175,SG,Singapore,隧道,262 ms,49 Mbps,6373 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,244 ms,30 Mbps,3925 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,239 ms,34 Mbps,4402 kB/s
8.219.235.226,443,47.245.125.52,SG,Singapore,隧道,248 ms,63 Mbps,8065 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,205 ms,89 Mbps,11468 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,211 ms,81 Mbps,10444 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,240 ms,1 Mbps,243 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,239 ms,41 Mbps,5298 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,246 ms,29 Mbps,3792 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,196 ms,73 Mbps,9365 kB/s
141.148.220.141,443,2a09:bac1:3680:18::242:22,IN,Mumbai,隧道,230 ms,31 Mbps,4078 kB/s
8.222.179.99,443,8.222.210.246,SG,Singapore,隧道,252 ms,51 Mbps,6602 kB/s
141.147.155.67,443,141.147.155.67,JP,Osaka,中转,258 ms,27 Mbps,3488 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,243 ms,2 Mbps,297 kB/s
150.230.21.78,443,98.98.156.10,DE,Frankfurt,隧道,153 ms,142 Mbps,18227 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,25 Mbps,3326 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,188 ms,160 Mbps,20480 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,92 ms,7 Mbps,961 kB/s
8.219.166.152,443,8.219.96.61,SG,Singapore,隧道,280 ms,57 Mbps,7298 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,39 ms,24 Mbps,3110 kB/s
8.219.109.221,443,47.245.125.52,SG,Singapore,隧道,251 ms,56 Mbps,7201 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,3 Mbps,415 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,100 ms,472 Mbps,60518 kB/s
8.219.118.152,443,47.245.84.175,SG,Singapore,隧道,233 ms,56 Mbps,7197 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,271 ms,30 Mbps,3897 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,266 ms,0 Mbps,123 kB/s
8.219.215.225,443,8.219.142.198,SG,Singapore,隧道,281 ms,47 Mbps,6124 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,281 ms,71 Mbps,9180 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,195 ms,100 Mbps,12800 kB/s
8.219.214.60,443,47.236.1.53,SG,Singapore,隧道,241 ms,54 Mbps,6991 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,36 ms,620 Mbps,79462 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,248 ms,75 Mbps,9707 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,82 Mbps,10547 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,41 Mbps,5333 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,111 ms,48 Mbps,6172 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,15 ms,120 Mbps,15462 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,227 ms,68 Mbps,8824 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,77 ms,20 Mbps,2607 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,270 ms,50 Mbps,6503 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,115 ms,24 Mbps,3097 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,247 ms,5 Mbps,726 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,9 ms,33 Mbps,4293 kB/s
193.123.59.83,443,98.98.166.170,US,Frankfurt,隧道,137 ms,211 Mbps,27033 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,248 ms,29 Mbps,3777 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,117 ms,272 Mbps,34816 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,118 ms,235 Mbps,30105 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,246 ms,60 Mbps,7785 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,258 ms,2 Mbps,258 kB/s
8.219.181.99,443,8.219.142.198,SG,Singapore,隧道,299 ms,60 Mbps,7748 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,227 ms,34 Mbps,4405 kB/s
141.147.116.155,443,98.98.156.26,DE,Frankfurt,隧道,143 ms,106 Mbps,13619 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,232 ms,52 Mbps,6750 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,258 ms,33 Mbps,4241 kB/s
141.144.198.156,443,2606:f240:f00:5a42:0:4209:5d2e:3563,US,Frankfurt,隧道,128 ms,229 Mbps,29388 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,107 ms,259 Mbps,33177 kB/s
130.162.51.4,443,2a0b:21c0:1007:c9:0:c7fc:f93:fb36,DE,Frankfurt,隧道,104 ms,114 Mbps,14643 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,203 ms,95 Mbps,12185 kB/s
8.219.232.36,443,8.222.210.246,SG,Singapore,隧道,280 ms,64 Mbps,8248 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,31 ms,7 Mbps,928 kB/s
8.219.198.222,443,8.219.142.198,SG,Singapore,隧道,290 ms,57 Mbps,7349 kB/s
8.222.210.249,443,47.236.51.143,SG,Singapore,隧道,280 ms,50 Mbps,6474 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,234 ms,36 Mbps,4662 kB/s
152.70.58.99,443,2a0b:21c0:1007:c8:0:324:c964:88c8,DE,Frankfurt,隧道,104 ms,129 Mbps,16588 kB/s
8.219.1.225,443,8.222.220.238,SG,Singapore,隧道,281 ms,60 Mbps,7719 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,224 ms,75 Mbps,9617 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,70 ms,0 Mbps,16 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,268 ms,34 Mbps,4469 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,305 ms,47 Mbps,6054 kB/s
8.222.148.240,443,47.236.58.234,SG,Singapore,隧道,264 ms,55 Mbps,7071 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,160 ms,153 Mbps,19660 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,211 ms,37 Mbps,4813 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,203 ms,38 Mbps,4902 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,94 ms,46 Mbps,5894 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,236 ms,37 Mbps,4824 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,103 ms,221 Mbps,28364 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,278 ms,4 Mbps,562 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,103 ms,45 Mbps,5841 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,219 ms,81 Mbps,10444 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,261 ms,73 Mbps,9425 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,274 ms,54 Mbps,7031 kB/s
8.219.57.242,443,8.222.207.55,SG,Singapore,隧道,255 ms,16 Mbps,2148 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,267 ms,2 Mbps,349 kB/s
8.219.114.210,443,8.222.236.107,SG,Singapore,隧道,253 ms,66 Mbps,8482 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,288 ms,37 Mbps,4840 kB/s
141.147.167.236,443,128.14.110.204,SG,Singapore,隧道,275 ms,58 Mbps,7503 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,194 ms,61 Mbps,7866 kB/s
8.222.131.120,443,47.245.125.52,SG,Singapore,隧道,245 ms,58 Mbps,7432 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,249 ms,39 Mbps,5096 kB/s
8.219.181.241,443,8.219.96.61,SG,Singapore,隧道,269 ms,57 Mbps,7406 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,267 ms,2 Mbps,268 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,1289 ms,5 Mbps,725 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,229 ms,0 Mbps,56 kB/s
