中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,4 ms,506 Mbps,64819 kB/s
184.169.181.217,443,184.169.181.217,US,Portland,中转,7 ms,1520 Mbps,194560 kB/s
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,23 ms,944 Mbps,120832 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,28 ms,464 Mbps,59494 kB/s
35.197.23.75,443,35.212.212.40,US,Seattle,隧道,25 ms,840 Mbps,107520 kB/s
35.230.79.26,443,35.212.212.40,US,Seattle,隧道,34 ms,944 Mbps,120832 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,26 ms,650 Mbps,83251 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,7 ms,904 Mbps,115712 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,28 ms,440 Mbps,56422 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,208 Mbps,26726 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,69 ms,315 Mbps,40345 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,71 ms,44 Mbps,5636 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,67 ms,318 Mbps,40755 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,121 ms,42 Mbps,5484 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,142 ms,40 Mbps,5199 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,119 ms,42 Mbps,5446 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,164 ms,104 Mbps,13312 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,136 Mbps,17408 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,166 ms,39 Mbps,5077 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,161 ms,36 Mbps,4734 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,168 ms,38 Mbps,4990 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,184 ms,130 Mbps,16691 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,184 ms,18 Mbps,2364 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,157 ms,41 Mbps,5359 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,145 ms,12 Mbps,1631 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,87 ms,117 Mbps,15052 kB/s
64.110.75.145,443,64.110.75.145,KR,New Delhi,中转,137 ms,117 Mbps,15052 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,212 ms,0 Mbps,35 kB/s
