中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,126 ms,10 Mbps,1313 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,108 ms,43 Mbps,5575 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,160 ms,124 Mbps,15872 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,206 ms,104 Mbps,13312 kB/s
158.101.218.195,443,2a0b:21c0:100a:1b3:0:271c:9712:d1df,DE,Frankfurt,隧道,127 ms,98 Mbps,12595 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,200 ms,92 Mbps,11878 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,126 ms,40 Mbps,5172 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,234 ms,62 Mbps,7954 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,203 ms,4 Mbps,551 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,358 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:109,KR,Seoul,隧道,210 ms,83 Mbps,10649 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,213 ms,37 Mbps,4851 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,33 Mbps,4343 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,75 Mbps,9672 kB/s
130.162.144.191,443,2a09:bac5:4737:155::22:12b,KR,Seoul,隧道,210 ms,34 Mbps,4462 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,219 ms,30 Mbps,3965 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,33 Mbps,4280 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,214 ms,40 Mbps,5173 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,247 ms,39 Mbps,5049 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,252 ms,19 Mbps,2471 kB/s
8.219.95.212,443,8.222.240.96,SG,Singapore,隧道,224 ms,29 Mbps,3836 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,244 ms,48 Mbps,6235 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,197 ms,36 Mbps,4671 kB/s
129.151.148.35,443,129.151.148.35,AE,Hong Kong,中转,236 ms,36 Mbps,4704 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,224 ms,27 Mbps,3524 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,218 ms,0 Mbps,21 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,8 Mbps,1148 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,266 ms,0 Mbps,13 kB/s
