中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,58 Mbps,7471 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,254 ms,5 Mbps,678 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,255 ms,49 Mbps,6298 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,255 ms,49 Mbps,6273 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,73 ms,795 Mbps,101785 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,254 ms,48 Mbps,6257 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,253 ms,47 Mbps,6098 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,255 ms,24 Mbps,3162 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,58 Mbps,7446 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,21 ms,639 Mbps,81817 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,253 ms,44 Mbps,5668 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,45 Mbps,5871 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,255 ms,56 Mbps,7223 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,48 ms,676 Mbps,86528 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,168 ms,4 Mbps,519 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,254 ms,46 Mbps,5990 kB/s
204.110.220.3,443,204.110.220.250,US,,隧道,55 ms,700 Mbps,89600 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,71 ms,16 Mbps,2117 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,255 ms,62 Mbps,7996 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,68 ms,12 Mbps,1616 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,153 ms,0 Mbps,34 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,158 ms,119 Mbps,15257 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,82 ms,340 Mbps,43520 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,262 ms,20 Mbps,2681 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,68 ms,339 Mbps,43417 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,88 Mbps,11366 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,164 ms,360 Mbps,46182 kB/s
3.105.5.82,443,3.25.167.246,AU,,隧道,141 ms,129 Mbps,16588 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,157 ms,117 Mbps,15052 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,111 Mbps,14233 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,20 ms,567 Mbps,72601 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,157 ms,33 Mbps,4324 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,162 ms,100 Mbps,12902 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,221 ms,53 Mbps,6843 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,68 ms,24 Mbps,3187 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,161 ms,105 Mbps,13516 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,57 ms,520 Mbps,66662 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,114 Mbps,14643 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,133 ms,136 Mbps,17408 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,21 ms,1408 Mbps,180224 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,79 ms,283 Mbps,36249 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,18 ms,454 Mbps,58163 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,148 ms,125 Mbps,16076 kB/s
13.57.182.91,443,2a09:bac5:6443:1232::1d0:9a,US,San Jose,隧道,32 ms,285 Mbps,36556 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,71 ms,211 Mbps,27033 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,62 ms,716 Mbps,91750 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,388 Mbps,49664 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,112 Mbps,14336 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,174 ms,92 Mbps,11776 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,256 ms,41 Mbps,5370 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,255 ms,42 Mbps,5501 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,253 ms,46 Mbps,5907 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,133 ms,40 Mbps,5170 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,257 ms,46 Mbps,5927 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,23 ms,888 Mbps,113664 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,71 ms,305 Mbps,39116 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,254 ms,49 Mbps,6359 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,253 ms,28 Mbps,3711 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,147 ms,126 Mbps,16179 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,102 Mbps,13107 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,153 ms,89 Mbps,11468 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,72 ms,287 Mbps,36761 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,71 ms,276 Mbps,35430 kB/s
193.122.58.43,443,98.98.156.14,US,Frankfurt,隧道,152 ms,104 Mbps,13414 kB/s
8.219.156.148,443,8.219.156.148,SG,45 Mbps,5853 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,258 ms,45 Mbps,5848 kB/s
49.51.69.83,443,49.51.69.83,US,San Jose,中转,168 ms,45 Mbps,5879 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,254 ms,55 Mbps,7160 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,53 ms,430 Mbps,55091 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,113 Mbps,14540 kB/s
168.138.41.79,443,168.138.41.79,JP,Tokyo,中转,154 ms,112 Mbps,14336 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,156 ms,85 Mbps,10956 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,158 ms,94 Mbps,12083 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,254 ms,52 Mbps,6769 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,257 ms,52 Mbps,6679 kB/s
143.47.230.130,443,2606:f240:f00:46c4:0:53c5:9abc:d1ee,US,Frankfurt,隧道,153 ms,87 Mbps,11161 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,165 ms,91 Mbps,11673 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,152 ms,95 Mbps,12185 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,107 Mbps,13721 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,158 ms,91 Mbps,11673 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,152 ms,117 Mbps,15052 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,157 ms,87 Mbps,11161 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,254 ms,45 Mbps,5785 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,154 ms,96 Mbps,12288 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,103 ms,168 Mbps,21606 kB/s
43.154.209.116,443,43.154.209.116,HK,Hong Kong,中转,162 ms,4 Mbps,529 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,255 ms,43 Mbps,5581 kB/s
54.203.85.46,443,204.110.220.245,US,,隧道,22 ms,692 Mbps,88678 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,254 ms,52 Mbps,6661 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,158 ms,112 Mbps,14336 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,110 Mbps,14131 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,106 Mbps,13619 kB/s
152.67.214.73,443,152.67.214.73,KR,Tokyo,中转,133 ms,132 Mbps,16896 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,106 Mbps,13619 kB/s
8.218.18.235,443,8.218.18.235,HK,Hong Kong,中转,154 ms,94 Mbps,12083 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,254 ms,49 Mbps,6281 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,155 ms,100 Mbps,12800 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
103.137.63.3,443,122.118.169.118,TW,,隧道,153 ms,54 Mbps,6965 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,158 ms,92 Mbps,11776 kB/s
140.83.54.38,443,140.83.54.38,JP,Osaka,中转,154 ms,1 Mbps,148 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,159 ms,116 Mbps,14848 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,113 Mbps,14540 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,259 ms,61 Mbps,7927 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,253 ms,53 Mbps,6818 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,257 ms,61 Mbps,7926 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,157 ms,94 Mbps,12083 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,254 ms,52 Mbps,6747 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,255 ms,61 Mbps,7924 kB/s
140.238.58.200,443,140.238.58.200,JP,Tokyo,中转,103 ms,180 Mbps,23040 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,253 ms,49 Mbps,6370 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,257 ms,57 Mbps,7356 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,7 ms,2080 Mbps,266240 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,253 ms,46 Mbps,5976 kB/s
144.24.79.194,443,144.24.79.194,KR,Tokyo,中转,132 ms,124 Mbps,15872 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,153 ms,88 Mbps,11366 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,153 ms,87 Mbps,11161 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,103 ms,301 Mbps,38604 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,97 Mbps,12492 kB/s
8.217.85.14,443,8.217.85.14,HK,Hong Kong,中转,154 ms,103 Mbps,13209 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,254 ms,56 Mbps,7227 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,153 ms,102 Mbps,13107 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,154 ms,92 Mbps,11776 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,152 ms,131 Mbps,16793 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,56 Mbps,7242 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,158 ms,107 Mbps,13721 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,147 ms,36 Mbps,4620 kB/s
35.183.163.195,443,3.96.193.5,CA,,隧道,78 ms,246 Mbps,31539 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,159 ms,92 Mbps,11776 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,164 ms,3 Mbps,511 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,44 ms,452 Mbps,57958 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,254 ms,49 Mbps,6347 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,253 ms,49 Mbps,6344 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,125 ms,46 Mbps,5957 kB/s
143.47.183.154,443,2606:f240:f00:6f50:0:ceff:2d5b:6f2,US,Frankfurt,隧道,154 ms,108 Mbps,13926 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,101 Mbps,13004 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,96 Mbps,12288 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,94 Mbps,12083 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,255 ms,53 Mbps,6890 kB/s
8.218.211.17,443,8.218.211.17,HK,Hong Kong,中转,156 ms,103 Mbps,13209 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,199 ms,47 Mbps,6017 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,255 ms,63 Mbps,8093 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,257 ms,60 Mbps,7749 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,109 Mbps,14028 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,61 ms,41 Mbps,5284 kB/s
150.230.47.208,443,150.230.47.208,US,San Jose,中转,31 ms,60 Mbps,7752 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,254 ms,49 Mbps,6364 kB/s
130.162.243.131,443,2606:f240:f00:6f50:0:4e16:cbbe:6d4d,US,Frankfurt,隧道,154 ms,113 Mbps,14540 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,155 ms,95 Mbps,12185 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,254 ms,48 Mbps,6270 kB/s
141.148.231.110,443,2a0b:21c0:1007:1c8:0:5d06:c619:7d30,DE,Frankfurt,隧道,153 ms,85 Mbps,10956 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,258 ms,23 Mbps,2999 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,254 ms,48 Mbps,6239 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,255 ms,46 Mbps,5931 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,257 ms,52 Mbps,6781 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,254 ms,45 Mbps,5878 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,153 ms,87 Mbps,11161 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,43 Mbps,5571 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,157 ms,81 Mbps,10444 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,254 ms,45 Mbps,5828 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,255 ms,56 Mbps,7212 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,254 ms,56 Mbps,7264 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,257 ms,55 Mbps,7142 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,44 Mbps,5646 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,255 ms,52 Mbps,6692 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,255 ms,52 Mbps,6703 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,253 ms,52 Mbps,6710 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,110 ms,430 Mbps,55091 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,254 ms,52 Mbps,6680 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,42 Mbps,5469 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,108 Mbps,13926 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,106 ms,48 Mbps,6163 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,109 Mbps,14028 kB/s
129.153.61.213,443,129.153.61.213,CA,Toronto,中转,64 ms,214 Mbps,27443 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,82 ms,252 Mbps,32256 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,254 ms,49 Mbps,6295 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,253 ms,49 Mbps,6380 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,159 ms,89 Mbps,11468 kB/s
138.2.117.219,443,138.2.117.219,KR,Seoul,中转,188 ms,26 Mbps,3369 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,152 ms,91 Mbps,11673 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,152 ms,21 Mbps,2693 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,98 Mbps,12595 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,254 ms,46 Mbps,5936 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,69 ms,25 Mbps,3301 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,79 ms,6 Mbps,887 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,92 Mbps,11776 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,258 ms,66 Mbps,8566 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,114 Mbps,14643 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,169 ms,5 Mbps,763 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,155 ms,131 Mbps,16793 kB/s
8.218.22.210,443,8.218.22.210,HK,Hong Kong,中转,156 ms,49 Mbps,6300 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,104 ms,2 Mbps,353 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,107 Mbps,13721 kB/s
8.218.18.132,443,8.218.18.132,HK,Hong Kong,中转,157 ms,94 Mbps,12083 kB/s
8.217.164.10,443,8.217.164.10,HK,Hong Kong,中转,153 ms,98 Mbps,12595 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,254 ms,52 Mbps,6774 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,253 ms,52 Mbps,6764 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,111 Mbps,14233 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,105 Mbps,13516 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,254 ms,48 Mbps,6271 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,107 Mbps,13721 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,254 ms,49 Mbps,6320 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,255 ms,58 Mbps,7527 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,103 Mbps,13209 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,255 ms,58 Mbps,7437 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,253 ms,46 Mbps,5968 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,254 ms,46 Mbps,5955 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,160 ms,36 Mbps,4608 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,99 Mbps,12697 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,53 Mbps,6884 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,50 ms,364 Mbps,46592 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,254 ms,45 Mbps,5788 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,153 ms,105 Mbps,13516 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,258 ms,56 Mbps,7216 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,254 ms,1 Mbps,220 kB/s
