中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.196.40,443,198.23.196.40,US,Toronto,中转,37 ms,611 Mbps,78233 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,51 ms,394 Mbps,50483 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,304 Mbps,38912 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,48 Mbps,6150 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,108 ms,432 Mbps,55398 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Frankfurt,隧道,109 ms,103 Mbps,13209 kB/s
23.95.166.181,443,23.95.166.181,US,Toronto,中转,45 ms,629 Mbps,80588 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,51 ms,238 Mbps,30515 kB/s
107.172.98.6,443,2a09:bac1:76a0:450::4:2eb,US,San Jose,隧道,51 ms,204 Mbps,26112 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,58 ms,393 Mbps,50380 kB/s
35.197.23.75,443,35.247.0.129,US,Seattle,隧道,57 ms,389 Mbps,49868 kB/s
198.46.143.171,443,198.46.143.171,US,Buffalo,中转,90 ms,22 Mbps,2840 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,108 ms,163 Mbps,20889 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,94 ms,64 Mbps,8300 kB/s
35.230.79.26,443,35.247.0.129,US,Seattle,隧道,57 ms,355 Mbps,45465 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,64 ms,417 Mbps,53452 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,24 ms,171 Mbps,21913 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,107 ms,416 Mbps,53248 kB/s
146.235.208.187,443,2a09:bac5:6442:1232::1d0:42,US,San Jose,隧道,52 ms,71 Mbps,9145 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,96 ms,43 Mbps,5606 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,73 ms,992 Mbps,126976 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,106 ms,372 Mbps,47616 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,421 Mbps,53964 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,106 ms,765 Mbps,97996 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,56 ms,408 Mbps,52224 kB/s
146.235.218.129,443,146.235.218.129,US,San Jose,中转,91 ms,334 Mbps,42803 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,105 ms,188 Mbps,24166 kB/s
34.154.80.162,443,2606:f240:f00:6f50:0:a9b2:3d35:4193,US,Frankfurt,隧道,113 ms,181 Mbps,23244 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,154 ms,112 Mbps,14438 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,105 ms,188 Mbps,24064 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,108 ms,196 Mbps,25088 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,159 ms,44 Mbps,5663 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,101 ms,200 Mbps,25702 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,106 ms,180 Mbps,23142 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,174 ms,3 Mbps,494 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,175 ms,14 Mbps,1861 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,133 ms,182 Mbps,23347 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,109 ms,46 Mbps,5950 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,208 ms,68 Mbps,8799 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,207 ms,67 Mbps,8599 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,102 Mbps,13107 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,200 ms,42 Mbps,5380 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,151 ms,104 Mbps,13414 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,211 ms,64 Mbps,8227 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,216 ms,2 Mbps,286 kB/s
152.69.194.226,443,152.69.194.226,JP,Tokyo,中转,219 ms,66 Mbps,8508 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,212 ms,80 Mbps,10342 kB/s
35.194.218.159,443,35.194.218.159,TW,Hong Kong,中转,196 ms,80 Mbps,10240 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,213 ms,66 Mbps,8512 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,215 ms,70 Mbps,8999 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,224 ms,63 Mbps,8101 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,215 ms,28 Mbps,3650 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,217 ms,74 Mbps,9483 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,212 ms,67 Mbps,8687 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,179 ms,1 Mbps,246 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,207 ms,70 Mbps,9001 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,217 ms,2 Mbps,293 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,205 ms,32 Mbps,4118 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,84 Mbps,10854 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,212 ms,64 Mbps,8258 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,208 ms,72 Mbps,9255 kB/s
146.56.143.43,443,146.56.143.43,KR,Tokyo,中转,175 ms,76 Mbps,9787 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,59 ms,313 Mbps,40140 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,209 ms,66 Mbps,8478 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,207 ms,63 Mbps,8148 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,171 ms,83 Mbps,10649 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,214 ms,83 Mbps,10649 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,212 ms,4 Mbps,543 kB/s
64.110.103.69,443,64.110.103.69,JP,Singapore,中转,214 ms,36 Mbps,4702 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,211 ms,32 Mbps,4147 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,216 ms,66 Mbps,8508 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,214 ms,65 Mbps,8391 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,18 ms,547 Mbps,70041 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,214 ms,75 Mbps,9697 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,215 ms,27 Mbps,3570 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,58 ms,358 Mbps,45875 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,21 ms,496 Mbps,63488 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,406 Mbps,52019 kB/s
198.23.254.51,443,198.23.254.51,CA,San Jose,中转,52 ms,308 Mbps,39424 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,53 ms,370 Mbps,47411 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,49 ms,32 Mbps,4167 kB/s
23.94.43.51,443,23.94.43.51,CA,Seattle,中转,58 ms,400 Mbps,51200 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,52 ms,450 Mbps,57651 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,148 ms,4 Mbps,523 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,86 ms,256 Mbps,32768 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,31 ms,394 Mbps,50483 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,54 ms,694 Mbps,88883 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,101 ms,194 Mbps,24883 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,175 Mbps,22425 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,21 ms,28 Mbps,3603 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,47 ms,286 Mbps,36659 kB/s
104.168.13.195,443,104.168.13.195,CA,San Jose,中转,168 ms,310 Mbps,39731 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,158 ms,114 Mbps,14643 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,211 ms,71 Mbps,9179 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::1d0:7f,US,San Jose,隧道,62 ms,326 Mbps,41779 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,210 ms,72 Mbps,9323 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,171 ms,79 Mbps,10137 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,207 ms,71 Mbps,9107 kB/s
