中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac5:60ef:183c::26a:40,US,Los Angeles,隧道,65 ms,60 Mbps,7759 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,71 ms,268 Mbps,34304 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,36 ms,556 Mbps,71270 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,31 ms,650 Mbps,83251 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,80 ms,292 Mbps,37478 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,43 Mbps,5626 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,54 ms,778 Mbps,99635 kB/s
35.197.23.75,443,35.247.68.177,US,Seattle,隧道,68 ms,299 Mbps,38297 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,209 Mbps,26828 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,71 ms,32 Mbps,4127 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,60 ms,175 Mbps,22425 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,158 ms,391 Mbps,50073 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,72 ms,308 Mbps,39526 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,91 ms,247 Mbps,31641 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,23 ms,503 Mbps,64409 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,110 ms,44 Mbps,5715 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,64 ms,368 Mbps,47206 kB/s
35.230.79.26,443,35.247.68.177,US,Seattle,隧道,73 ms,342 Mbps,43827 kB/s
34.65.176.142,443,2a0b:21c0:1007:1cb:0:7ad:f369:7032,DE,Frankfurt,隧道,97 ms,174 Mbps,22323 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,99 ms,291 Mbps,37273 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,67 ms,301 Mbps,38604 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,66 ms,340 Mbps,43622 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,540 Mbps,69222 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,58 ms,17 Mbps,2251 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,107 ms,44 Mbps,5736 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,252 Mbps,32256 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,37 ms,66 Mbps,8547 kB/s
146.70.175.163,443,146.70.169.117,NL,Amsterdam,隧道,89 ms,224 Mbps,28672 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,233 Mbps,29900 kB/s
141.147.115.44,443,2a0b:21c0:1007:c8:0:5686:bcc4:c699,DE,Frankfurt,隧道,92 ms,232 Mbps,29696 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,49 Mbps,6316 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,155 ms,239 Mbps,30617 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,105 Mbps,13516 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,234 Mbps,30003 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,224 Mbps,28774 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,192 Mbps,24678 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,95 ms,116 Mbps,14848 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,224 Mbps,28672 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,109 Mbps,14028 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,236 Mbps,30208 kB/s
158.101.221.97,443,2a0b:21c0:100a:1b4:0:5e51:cd80:e438,DE,Frankfurt,隧道,98 ms,123 Mbps,15769 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,217 Mbps,27852 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,253 ms,50 Mbps,6486 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,253 ms,51 Mbps,6654 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,123 ms,44 Mbps,5663 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,84 Mbps,10854 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,249 ms,3 Mbps,430 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,25 Mbps,3265 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,209 ms,41 Mbps,5274 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,218 ms,41 Mbps,5345 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,262 ms,54 Mbps,6967 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,251 ms,62 Mbps,7981 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,254 ms,54 Mbps,7011 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,207 ms,37 Mbps,4839 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,317 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,248 ms,56 Mbps,7247 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,199 ms,62 Mbps,8053 kB/s
8.218.192.172,443,8.218.192.172,HK,Hong Kong,中转,329 ms,21 Mbps,2790 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,37 ms,888 Mbps,113664 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,302 ms,52 Mbps,6693 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,7 Mbps,991 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,254 ms,54 Mbps,6947 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,20 ms,506 Mbps,64819 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,27 ms,767 Mbps,98201 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,521 Mbps,66764 kB/s
