中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
107.174.192.7,443,107.174.192.7,US,San Jose,中转,70 ms,303 Mbps,38809 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,179 ms,7 Mbps,957 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,260 ms,44 Mbps,5742 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,249 ms,48 Mbps,6174 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,80 Mbps,10342 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,240 ms,53 Mbps,6884 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,209 ms,0 Mbps,10 kB/s
138.3.222.135,443,138.3.222.135,JP,Hong Kong,中转,169 ms,42 Mbps,5463 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,253 ms,5 Mbps,683 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,250 ms,51 Mbps,6646 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,260 ms,28 Mbps,3693 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,257 ms,51 Mbps,6592 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,269 ms,46 Mbps,5894 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,259 ms,56 Mbps,7291 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,261 ms,59 Mbps,7611 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,257 ms,48 Mbps,6162 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,86 ms,195 Mbps,24985 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,253 ms,48 Mbps,6145 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,260 ms,47 Mbps,6122 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,241 ms,2 Mbps,262 kB/s
47.245.115.6,443,47.245.115.6,SG,Hong Kong,中转,265 ms,42 Mbps,5413 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,260 ms,44 Mbps,5686 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,291 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,259 ms,50 Mbps,6482 kB/s
8.222.193.65,443,8.222.193.65,SG,Hong Kong,中转,249 ms,55 Mbps,7093 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,262 ms,53 Mbps,6797 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,54 Mbps,6999 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,270 ms,49 Mbps,6275 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,61 Mbps,7820 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,83 ms,268 Mbps,34304 kB/s
146.56.161.229,443,146.56.161.229,KR,Hong Kong,中转,174 ms,75 Mbps,9656 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,89 ms,888 Mbps,113664 kB/s
204.110.220.3,443,204.110.220.250,US,,隧道,115 ms,254 Mbps,32563 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,217 ms,0 Mbps,61 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,233 ms,62 Mbps,7992 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,19 ms,566 Mbps,72499 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,88 ms,1272 Mbps,162816 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,90 ms,268 Mbps,34406 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,100 Mbps,12902 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,34 ms,556 Mbps,71270 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,94 ms,229 Mbps,29388 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,280 ms,25 Mbps,3243 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,219 Mbps,28057 kB/s
3.105.5.82,443,3.25.241.134,AU,,隧道,203 ms,63 Mbps,8185 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,101 ms,215 Mbps,27545 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,91 ms,212 Mbps,27136 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,5 Mbps,754 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,202 Mbps,25907 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,208 Mbps,26624 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,17 ms,322 Mbps,41267 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,243 Mbps,31129 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,326 Mbps,41779 kB/s
13.57.182.91,443,2a09:bac5:6441:1232::1d0:9a,US,San Jose,隧道,68 ms,310 Mbps,39731 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,70 ms,285 Mbps,36556 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,115 Mbps,14745 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,43 ms,492 Mbps,63078 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,88 ms,203 Mbps,26009 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,109 ms,43 Mbps,5560 kB/s
152.70.57.85,443,98.98.166.186,US,Frankfurt,隧道,96 ms,196 Mbps,25088 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,197 ms,0 Mbps,77 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,237 Mbps,30412 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,234 Mbps,30003 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,249 ms,49 Mbps,6298 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,250 ms,49 Mbps,6345 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,260 ms,52 Mbps,6707 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,220 Mbps,28160 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,257 ms,44 Mbps,5694 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,257 ms,46 Mbps,5993 kB/s
143.47.176.13,443,2a0b:21c0:100a:1b5:0:69c6:d8dd:b796,DE,Frankfurt,隧道,96 ms,118 Mbps,15155 kB/s
168.138.201.0,443,168.138.201.0,JP,Los Angeles,中转,162 ms,41 Mbps,5255 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,213 Mbps,27340 kB/s
8.217.164.10,443,8.217.164.10,HK,Hong Kong,中转,204 ms,56 Mbps,7278 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,199 ms,60 Mbps,7762 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,35 ms,732 Mbps,93798 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,204 Mbps,26214 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,17 ms,618 Mbps,79155 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,90 ms,221 Mbps,28364 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,250 ms,44 Mbps,5669 kB/s
131.186.28.236,443,131.186.28.236,KR,Los Angeles,中转,221 ms,36 Mbps,4707 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,202 Mbps,25907 kB/s
158.178.242.241,443,158.178.242.241,SG,Singapore,中转,235 ms,48 Mbps,6251 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,47 Mbps,6103 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,263 ms,51 Mbps,6577 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,203 ms,55 Mbps,7113 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,202 Mbps,25907 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,93 ms,233 Mbps,29900 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,64 ms,49 Mbps,6309 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,92 ms,5 Mbps,756 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,104 ms,344 Mbps,44134 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,207 ms,63 Mbps,8127 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,205 ms,58 Mbps,7536 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,261 ms,49 Mbps,6318 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,249 ms,55 Mbps,7152 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,247 ms,65 Mbps,8342 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,204 ms,59 Mbps,7673 kB/s
54.203.85.46,443,204.110.220.138,US,,隧道,89 ms,194 Mbps,24883 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,259 ms,47 Mbps,6126 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,253 ms,49 Mbps,6352 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,20 ms,840 Mbps,107520 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,249 ms,54 Mbps,6971 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,268 ms,50 Mbps,6514 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,54 Mbps,7027 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,197 ms,64 Mbps,8196 kB/s
141.147.114.19,443,2a0b:21c0:100a:1b2:0:80c8:6eec:d2e2,DE,Frankfurt,隧道,106 ms,100 Mbps,12800 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,257 ms,46 Mbps,5977 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,206 ms,56 Mbps,7284 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,262 ms,55 Mbps,7132 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,241 ms,43 Mbps,5584 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,260 ms,46 Mbps,5937 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,253 ms,58 Mbps,7445 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,267 ms,53 Mbps,6791 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,252 ms,55 Mbps,7045 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,269 ms,51 Mbps,6629 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,208 Mbps,26726 kB/s
8.218.52.115,443,8.218.52.115,HK,Hong Kong,中转,207 ms,56 Mbps,7207 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,267 ms,52 Mbps,6696 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,213 Mbps,27340 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,250 ms,46 Mbps,5993 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,202 Mbps,25907 kB/s
150.230.211.69,443,150.230.211.69,JP,Los Angeles,中转,169 ms,33 Mbps,4272 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,204 Mbps,26112 kB/s
168.138.212.80,443,168.138.212.80,JP,Singapore,中转,171 ms,33 Mbps,4264 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,266 ms,53 Mbps,6911 kB/s
8.219.74.35,443,8.219.74.35,SG,Hong Kong,中转,255 ms,57 Mbps,7358 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,88 ms,235 Mbps,30105 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,260 ms,51 Mbps,6534 kB/s
168.138.41.79,443,168.138.41.79,JP,Hong Kong,中转,220 ms,59 Mbps,7612 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,201 ms,0 Mbps,24 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,240 Mbps,30720 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,327 ms,55 Mbps,7079 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,18 ms,670 Mbps,85811 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,212 Mbps,27238 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,259 ms,41 Mbps,5324 kB/s
8.212.19.60,443,47.88.63.119,US,San Jose,隧道,204 ms,1 Mbps,229 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,257 ms,43 Mbps,5591 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,259 ms,68 Mbps,8759 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,249 ms,2 Mbps,353 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,26 ms,310 Mbps,39731 kB/s
8.217.85.14,443,8.217.85.14,HK,Hong Kong,中转,200 ms,66 Mbps,8514 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,249 ms,55 Mbps,7155 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,304 ms,63 Mbps,8091 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,251 ms,62 Mbps,8052 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,249 ms,55 Mbps,7099 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,65 Mbps,8324 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,257 ms,52 Mbps,6710 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,244 ms,57 Mbps,7322 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,250 ms,55 Mbps,7079 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,90 ms,211 Mbps,27033 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,128 Mbps,16384 kB/s
150.230.125.16,443,2a0b:21c0:1007:c9:0:33e5:88b:f938,DE,Frankfurt,隧道,106 ms,167 Mbps,21401 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,259 ms,59 Mbps,7655 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,211 Mbps,27033 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,202 ms,59 Mbps,7622 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,199 Mbps,25497 kB/s
138.3.222.135,443,138.3.222.135,JP,Hong Kong,中转,170 ms,18 Mbps,2354 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,203 ms,58 Mbps,7510 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,243 ms,49 Mbps,6303 kB/s
138.2.18.184,443,138.2.18.184,JP,Singapore,中转,247 ms,28 Mbps,3617 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,258 ms,51 Mbps,6643 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,205 ms,67 Mbps,8659 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,264 ms,54 Mbps,7014 kB/s
146.56.162.25,443,146.56.162.25,KR,Singapore,中转,176 ms,3 Mbps,474 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,74 Mbps,9524 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,201 ms,89 Mbps,11468 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,257 ms,45 Mbps,5792 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,259 ms,60 Mbps,7744 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,228 Mbps,29286 kB/s
47.242.74.36,443,47.242.74.36,HK,Hong Kong,中转,209 ms,22 Mbps,2908 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,264 ms,45 Mbps,5803 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,206 ms,53 Mbps,6845 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,252 ms,52 Mbps,6733 kB/s
143.47.248.54,443,2a0b:21c0:1007:1cb:0:7c6b:c13b:e4bf,DE,Frankfurt,隧道,103 ms,209 Mbps,26828 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,256 ms,52 Mbps,6747 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,252 ms,60 Mbps,7771 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,202 ms,68 Mbps,8735 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,247 ms,60 Mbps,7770 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,116 Mbps,14950 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,55 Mbps,7057 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,214 Mbps,27443 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,212 ms,224 Mbps,28672 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,249 ms,55 Mbps,7140 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,216 Mbps,27750 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,249 ms,51 Mbps,6636 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,207 ms,81 Mbps,10444 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,261 ms,48 Mbps,6168 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,263 ms,56 Mbps,7203 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,244 ms,53 Mbps,6805 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,213 Mbps,27340 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,244 ms,42 Mbps,5495 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,204 Mbps,26214 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,206 Mbps,26419 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,205 ms,53 Mbps,6871 kB/s
8.218.11.90,443,8.218.11.90,HK,Hong Kong,中转,200 ms,56 Mbps,7200 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,72 ms,295 Mbps,37785 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,246 Mbps,31539 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,260 ms,43 Mbps,5537 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,82 ms,238 Mbps,30515 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,231 Mbps,29593 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,54 Mbps,7004 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,201 ms,60 Mbps,7713 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,169 ms,41 Mbps,5300 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,199 ms,10 Mbps,1396 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,218 ms,43 Mbps,5539 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,247 ms,66 Mbps,8488 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,249 ms,50 Mbps,6490 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,219 Mbps,28057 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,256 ms,48 Mbps,6169 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,163 Mbps,20889 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,209 Mbps,26828 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,264 ms,44 Mbps,5698 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,260 ms,43 Mbps,5589 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,198 ms,77 Mbps,9957 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,33 ms,492 Mbps,62976 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,201 ms,62 Mbps,7972 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,204 Mbps,26112 kB/s
193.123.94.216,443,193.123.94.216,AE,Dubai,中转,272 ms,37 Mbps,4736 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,322 ms,3 Mbps,442 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,204 Mbps,26112 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,78 ms,256 Mbps,32768 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,244 Mbps,31232 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,260 ms,55 Mbps,7166 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,251 ms,60 Mbps,7680 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,21 ms,56 Mbps,7250 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,97 ms,239 Mbps,30617 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,199 ms,63 Mbps,8113 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,202 Mbps,25907 kB/s
8.210.192.93,443,8.210.192.93,HK,Hong Kong,中转,273 ms,54 Mbps,6965 kB/s
130.162.140.215,443,130.162.140.215,KR,Hong Kong,中转,179 ms,33 Mbps,4299 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,207 ms,51 Mbps,6607 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,203 ms,0 Mbps,7 kB/s
130.162.44.34,443,2a0b:21c0:1007:1ca:0:d51d:ef42:35e8,DE,Frankfurt,隧道,122 ms,148 Mbps,18944 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,250 ms,69 Mbps,8918 kB/s
