中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,25 ms,46 Mbps,5932 kB/s
198.46.188.190,443,2a09:bac1:76a0:118::28a:6,US,Newark,隧道,76 ms,99 Mbps,12697 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,346 Mbps,44339 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,32 ms,880 Mbps,112640 kB/s
198.23.196.40,443,198.23.196.40,US,Newark,中转,86 ms,237 Mbps,30412 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,20 ms,992 Mbps,126976 kB/s
35.230.79.26,443,34.168.30.104,US,Seattle,隧道,37 ms,504 Mbps,64512 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,20 ms,669 Mbps,85708 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,17 ms,912 Mbps,116736 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,17 ms,341 Mbps,43724 kB/s
23.94.182.23,443,23.94.182.23,US,Newark,中转,66 ms,11 Mbps,1508 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,53 ms,864 Mbps,110592 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,32 ms,59 Mbps,7603 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,73 ms,410 Mbps,52531 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,115 ms,5 Mbps,669 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,111 ms,48 Mbps,6189 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,144 ms,139 Mbps,17817 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,68 ms,196 Mbps,25088 kB/s
35.197.23.75,443,34.168.30.104,US,Seattle,隧道,36 ms,501 Mbps,64204 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,145 ms,112 Mbps,14438 kB/s
107.172.98.6,443,2a09:bac5:6211:1250::1d3:28,US,San Jose,隧道,21 ms,215 Mbps,27545 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,17 ms,1032 Mbps,132096 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,150 ms,56 Mbps,7260 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,61 ms,616 Mbps,78950 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,108 ms,179 Mbps,22937 kB/s
34.82.76.253,443,34.105.57.113,US,Seattle,隧道,37 ms,338 Mbps,43315 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,19 ms,552 Mbps,70656 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,89 ms,286 Mbps,36659 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,57 ms,345 Mbps,44236 kB/s
192.18.150.121,443,2a09:bac5:184c:1ad2::2ac:49,CA,Toronto,隧道,65 ms,281 Mbps,36044 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,92 ms,481 Mbps,61644 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,104 Mbps,13414 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,158 ms,109 Mbps,14028 kB/s
23.95.166.181,443,23.95.166.181,US,Newark,中转,96 ms,169 Mbps,21708 kB/s
45.154.15.101,443,45.154.15.101,CN,Tokyo,中转,134 ms,13 Mbps,1702 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,96 ms,23 Mbps,3005 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,250 ms,58 Mbps,7426 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,107 ms,5 Mbps,709 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,149 ms,45 Mbps,5854 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,137 ms,127 Mbps,16281 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,144 ms,128 Mbps,16486 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,178 ms,3 Mbps,419 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,146 ms,131 Mbps,16793 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,178 ms,3 Mbps,413 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,80 ms,293 Mbps,37580 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,247 ms,64 Mbps,8212 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,255 ms,46 Mbps,6011 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,255 ms,59 Mbps,7552 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,112 ms,165 Mbps,21196 kB/s
193.123.34.81,443,2a0b:21c0:100a:1b2:0:7cbd:a516:5d39,DE,Frankfurt,隧道,153 ms,110 Mbps,14131 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,257 ms,58 Mbps,7451 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,156 ms,42 Mbps,5376 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,47 Mbps,6099 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,180 ms,74 Mbps,9504 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,144 ms,114 Mbps,14643 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,255 ms,21 Mbps,2809 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,37 ms,347 Mbps,44441 kB/s
