中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,284 Mbps,36352 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,55 ms,245 Mbps,31436 kB/s
107.172.218.159,443,104.28.217.42,US,San Jose,隧道,69 ms,259 Mbps,33177 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,91 ms,208 Mbps,26726 kB/s
198.46.188.190,443,2a09:bac1:76a0:99d8::c7:14,US,Buffalo,隧道,42 ms,84 Mbps,10854 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,89 ms,193 Mbps,24780 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,20 ms,414 Mbps,53043 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,21 ms,181 Mbps,23244 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,6 ms,1144 Mbps,146432 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,28 ms,40 Mbps,5140 kB/s
34.154.129.158,443,2a0b:21c0:100a:1b2:0:b61c:9281:9bce,DE,Frankfurt,隧道,99 ms,128 Mbps,16486 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,77 ms,308 Mbps,39424 kB/s
198.23.196.40,443,198.23.196.40,US,Toronto,中转,35 ms,599 Mbps,76697 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,68 ms,312 Mbps,39936 kB/s
34.145.83.113,443,2a09:bac1:7680:dba8::1c:25f,US,Seattle,隧道,66 ms,348 Mbps,44544 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,238 Mbps,30515 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,80 ms,652 Mbps,83558 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,26 ms,600 Mbps,76902 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,64 ms,226 Mbps,28979 kB/s
172.247.67.174,443,172.247.67.170,US,Los Angeles,隧道,89 ms,89 Mbps,11468 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,206 Mbps,26419 kB/s
