中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.88.47,443,140.238.88.47,GB,London,中转,95 ms,178 Mbps,22835 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,120 ms,42 Mbps,5443 kB/s
141.147.58.104,443,209.177.81.218,US,Frankfurt,隧道,106 ms,121 Mbps,15564 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,212 ms,41 Mbps,5341 kB/s
144.21.35.242,443,2a0b:21c0:1007:c9:0:65fc:74a4:37a5,DE,Frankfurt,隧道,106 ms,186 Mbps,23859 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,67 Mbps,8691 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,214 ms,74 Mbps,9573 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,200 ms,39 Mbps,5014 kB/s
158.101.214.74,443,2a0b:21c0:100a:1b4:0:f842:640c:7d5d,DE,Frankfurt,隧道,192 ms,111 Mbps,14233 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,66 Mbps,8562 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,343 ms,36 Mbps,4708 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,219 ms,65 Mbps,8414 kB/s
150.230.20.157,443,163.123.193.4,DE,Frankfurt,隧道,106 ms,165 Mbps,21196 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,214 ms,2 Mbps,292 kB/s
132.145.234.210,443,2606:f240:f00:6acf:0:2768:e5af:56b,US,Frankfurt,隧道,107 ms,180 Mbps,23040 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,216 ms,70 Mbps,9018 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,221 ms,72 Mbps,9255 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,210 ms,56 Mbps,7229 kB/s
8.218.148.106,443,8.218.148.106,5 Mbps,720 kB/s
8.218.148.106,,,隧道,0 ms,null Mbps,null kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,193 ms,22 Mbps,2925 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,209 ms,3 Mbps,404 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,281 ms,57 Mbps,7297 kB/s
146.56.161.229,443,146.56.161.229,KR,Singapore,中转,174 ms,33 Mbps,4271 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,333 Mbps,42700 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,214 ms,61 Mbps,7920 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,214 ms,60 Mbps,7749 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,96 ms,1088 Mbps,139264 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,180 Mbps,23142 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,63 ms,19 Mbps,2458 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,216 ms,1 Mbps,185 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,272 Mbps,34816 kB/s
35.183.163.195,443,15.223.114.221,CA,,隧道,55 ms,792 Mbps,101478 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,67 ms,308 Mbps,39526 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,114 ms,181 Mbps,23244 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,32 ms,655 Mbps,83865 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,23 ms,808 Mbps,103424 kB/s
131.186.62.248,443,131.186.62.248,JP,Singapore,中转,196 ms,63 Mbps,8188 kB/s
103.137.63.3,443,61.224.98.137,TW,,隧道,194 ms,73 Mbps,9440 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,167 Mbps,21401 kB/s
54.203.85.46,443,204.110.220.80,US,,隧道,161 ms,284 Mbps,36352 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,118 ms,161 Mbps,20684 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,184 Mbps,23552 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,194 Mbps,24883 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,108 ms,197 Mbps,25292 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,177 ms,24 Mbps,3125 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,115 ms,190 Mbps,24371 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,107 ms,193 Mbps,24780 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,110 ms,179 Mbps,22937 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,60 Mbps,7718 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,188 Mbps,24064 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,203 ms,38 Mbps,4864 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,114 ms,35 Mbps,4543 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,175 ms,48 Mbps,6246 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,42 Mbps,5463 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,77 ms,7 Mbps,964 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,219 ms,74 Mbps,9560 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,54 Mbps,6935 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,236 ms,66 Mbps,8564 kB/s
47.254.178.191,443,2a0b:21c0:1007:ca:0:54a5:2a60:ca8a,DE,Frankfurt,隧道,107 ms,172 Mbps,22016 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,111 ms,45 Mbps,5793 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,206 ms,32 Mbps,4171 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,311 ms,67 Mbps,8613 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,215 ms,61 Mbps,7827 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,117 ms,39 Mbps,5032 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,54 ms,129 Mbps,16588 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,213 ms,73 Mbps,9439 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,47 Mbps,6032 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,242 ms,76 Mbps,9818 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,140 ms,49 Mbps,6295 kB/s
141.147.27.104,443,2a0b:21c0:1007:c9:0:1d0b:171c:fdc7,DE,Frankfurt,隧道,107 ms,128 Mbps,16384 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,22 ms,33 Mbps,4315 kB/s
143.47.248.162,443,98.98.166.190,AE,Frankfurt,隧道,111 ms,181 Mbps,23244 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,212 Mbps,27136 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,196 ms,83 Mbps,10649 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,216 ms,63 Mbps,8172 kB/s
152.70.59.117,443,2a0b:21c0:100a:1b0:0:77be:aefa:32e1,DE,Frankfurt,隧道,231 ms,103 Mbps,13209 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,214 ms,64 Mbps,8316 kB/s
8.209.113.72,443,2a0b:21c0:100a:1fa:0:dcc8:de13:281c,DE,Frankfurt,隧道,107 ms,105 Mbps,13516 kB/s
8.211.53.188,443,2a0b:21c0:100a:1f9:0:e439:431c:5dc4,DE,Frankfurt,隧道,108 ms,96 Mbps,12288 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,193 ms,37 Mbps,4843 kB/s
138.2.18.184,443,138.2.18.184,JP,Osaka,中转,210 ms,33 Mbps,4313 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,7 Mbps,941 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,46 ms,708 Mbps,90726 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,321 ms,79 Mbps,10137 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,69 ms,47 Mbps,6116 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,219 ms,80 Mbps,10240 kB/s
141.147.100.242,443,2606:f240:f00:a683:0:a160:60b4:7693,US,Frankfurt,隧道,202 ms,176 Mbps,22630 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,152 ms,28 Mbps,3609 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,67 Mbps,8602 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,171 ms,42 Mbps,5463 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,267 ms,32 Mbps,4214 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,88 ms,103 Mbps,13209 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,266 ms,40 Mbps,5166 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,313 ms,70 Mbps,9013 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,33 ms,80 Mbps,10342 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,72 Mbps,9248 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,111 ms,35 Mbps,4538 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,203 ms,37 Mbps,4846 kB/s
130.61.97.75,443,98.98.166.174,AE,Frankfurt,隧道,106 ms,148 Mbps,19046 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,72 Mbps,9245 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,80 ms,188 Mbps,24064 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,204 ms,27 Mbps,3494 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,219 ms,88 Mbps,11366 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Osaka,隧道,203 ms,30 Mbps,3860 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,295 ms,74 Mbps,9488 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,57 Mbps,7359 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,121 ms,1 Mbps,227 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,215 ms,73 Mbps,9465 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,193 ms,45 Mbps,5763 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,202 ms,53 Mbps,6795 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,116 ms,46 Mbps,5976 kB/s
152.70.110.133,443,2602:ffe4:407:20d9:0:3318:def9:ad82,SG,Singapore,隧道,304 ms,71 Mbps,9157 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,215 ms,73 Mbps,9353 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,220 ms,63 Mbps,8132 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,251 ms,36 Mbps,4656 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,215 ms,69 Mbps,8890 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,26 ms,63 Mbps,8166 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,194 ms,78 Mbps,10035 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,192 ms,0 Mbps,123 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,271 ms,65 Mbps,8367 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,230 ms,63 Mbps,8106 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,217 ms,65 Mbps,8447 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,214 ms,57 Mbps,7346 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,50 Mbps,6428 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1084 ms,176 Mbps,22528 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,77 Mbps,9929 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,106 ms,200 Mbps,25600 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,214 ms,74 Mbps,9492 kB/s
146.56.44.85,443,146.56.44.85,KR,Osaka,中转,174 ms,41 Mbps,5267 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,174 ms,97 Mbps,12492 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,214 ms,69 Mbps,8936 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,391 Mbps,50073 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,73 ms,44 Mbps,5725 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,217 ms,59 Mbps,7670 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,305 ms,71 Mbps,9136 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,162 ms,160 Mbps,20480 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,219 ms,63 Mbps,8183 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,85 Mbps,10956 kB/s
144.22.252.124,443,144.22.252.124,BR,S
