中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac1:76e0:118::c7:e,US,Buffalo,隧道,30 ms,81 Mbps,10444 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,77 ms,276 Mbps,35328 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,43 Mbps,5627 kB/s
35.197.23.75,443,35.197.115.232,US,Seattle,隧道,75 ms,271 Mbps,34713 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,71 ms,267 Mbps,34201 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,67 ms,300 Mbps,38400 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,15 ms,672 Mbps,86016 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,7 ms,35 Mbps,4548 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,89 ms,245 Mbps,31436 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,54 ms,555 Mbps,71065 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,25 ms,284 Mbps,36454 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,203 Mbps,26009 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,210 Mbps,26931 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,64 ms,313 Mbps,40140 kB/s
35.230.79.26,443,35.197.115.232,US,Seattle,隧道,74 ms,268 Mbps,34304 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,66 ms,20 Mbps,2637 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,42 Mbps,5487 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,30 ms,685 Mbps,87756 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,134 Mbps,17203 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,226 Mbps,28979 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,279 Mbps,35737 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,76 ms,360 Mbps,46080 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,91 ms,47 Mbps,6041 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,76 ms,406 Mbps,52019 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,95 ms,14 Mbps,1888 kB/s
34.65.176.142,443,2a0b:21c0:1007:c9:0:4586:dcee:610,DE,Frankfurt,隧道,177 ms,198 Mbps,25395 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,155 Mbps,19865 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,145 ms,506 Mbps,64819 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,88 ms,216 Mbps,27648 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,72 ms,258 Mbps,33075 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,117 ms,208 Mbps,26726 kB/s
193.123.57.113,443,2606:f240:f00:2be4:0:aa90:fed3:b59a,US,Frankfurt,隧道,94 ms,194 Mbps,24883 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,19 ms,499 Mbps,63897 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,191 ms,85 Mbps,10956 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,243 Mbps,31129 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,73 ms,245 Mbps,31436 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,242 Mbps,31027 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,235 Mbps,30105 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,234 Mbps,30003 kB/s
13.57.182.91,443,2a09:bac5:6447:28::4:256,US,San Jose,隧道,78 ms,292 Mbps,37376 kB/s
35.198.83.144,443,2a0b:21c0:100a:1b5:0:14b:cff3:e1b0,DE,Frankfurt,隧道,92 ms,131 Mbps,16793 kB/s
