中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,303 Mbps,38809 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,73 ms,272 Mbps,34918 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,49 ms,50 Mbps,6510 kB/s
198.46.188.190,443,2a09:bac1:76e0:118::c7:e,US,Buffalo,隧道,16 ms,86 Mbps,11059 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,256 Mbps,32870 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,15 ms,782 Mbps,100147 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,217 Mbps,27852 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,228 Mbps,29286 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,139 ms,46 Mbps,6013 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,84 ms,229 Mbps,29388 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,46 Mbps,5929 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,26 ms,657 Mbps,84172 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,29 ms,832 Mbps,106496 kB/s
35.230.79.26,443,35.197.106.247,US,Seattle,隧道,70 ms,327 Mbps,41881 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,108 ms,315 Mbps,40345 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,69 ms,544 Mbps,69632 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,70 ms,307 Mbps,39321 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,78 ms,328 Mbps,41984 kB/s
35.197.23.75,443,35.197.106.247,US,Seattle,隧道,66 ms,343 Mbps,43929 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,283 Mbps,36249 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,73 ms,304 Mbps,39014 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,128 ms,631 Mbps,80793 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,76 ms,44 Mbps,5728 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,51 Mbps,6586 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,253 Mbps,32460 kB/s
141.147.93.181,443,2606:f240:f00:a683:0:38fe:4009:5c71,US,Frankfurt,隧道,90 ms,245 Mbps,31436 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,304 Mbps,38912 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,156 ms,131 Mbps,16793 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,141 ms,490 Mbps,62771 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,88 ms,246 Mbps,31539 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,52 ms,32 Mbps,4192 kB/s
132.226.211.247,443,2a0b:21c0:100a:1b0:0:3e01:ac1a:a234,DE,Frankfurt,隧道,155 ms,100 Mbps,12902 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,21 ms,92 Mbps,11878 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,46 Mbps,5902 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,85 ms,231 Mbps,29593 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,73 Mbps,9354 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,157 ms,321 Mbps,41164 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,72 ms,130 Mbps,16691 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,195 Mbps,24985 kB/s
132.145.12.116,443,2606:f240:f00:b2ed:0:9aac:87f8:9d8a,US,Frankfurt,隧道,103 ms,129 Mbps,16588 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,220 Mbps,28160 kB/s
143.47.252.169,443,2a0b:21c0:100a:1f9:0:f5b5:1152:9fe2,DE,Frankfurt,隧道,153 ms,96 Mbps,12390 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,221 Mbps,28364 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,223 ms,259 Mbps,33177 kB/s
13.57.182.91,443,2a09:bac5:6447:28::4:256,US,San Jose,隧道,77 ms,264 Mbps,33894 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,267 ms,56 Mbps,7241 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,91 Mbps,11673 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,222 ms,67 Mbps,8691 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,223 ms,66 Mbps,8558 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,225 ms,66 Mbps,8568 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,285 ms,30 Mbps,3891 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,338 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,63 Mbps,8132 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,223 ms,71 Mbps,9102 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,206 ms,52 Mbps,6738 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,222 ms,63 Mbps,8178 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,226 ms,56 Mbps,7288 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,87 ms,230 Mbps,29491 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,185 ms,21 Mbps,2740 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,230 Mbps,29491 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,328 ms,70 Mbps,8993 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,59 Mbps,7651 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,297 ms,24 Mbps,3173 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,223 Mbps,28569 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,21 ms,592 Mbps,75878 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,19 ms,662 Mbps,84787 kB/s
35.183.163.195,443,35.183.35.200,CA,,隧道,53 ms,968 Mbps,123904 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,264 ms,38 Mbps,4907 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,75 ms,259 Mbps,33177 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,217 Mbps,27852 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,83 ms,639 Mbps,81817 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,84 ms,205 Mbps,26316 kB/s
204.110.220.3,443,204.110.220.35,US,,隧道,81 ms,214 Mbps,27443 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,85 ms,236 Mbps,30310 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,90 ms,230 Mbps,29491 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,264 Mbps,33894 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,175 ms,252 Mbps,32358 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,78 ms,632 Mbps,80896 kB/s
103.137.63.3,443,61.224.109.169,TW,,隧道,209 ms,68 Mbps,8733 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,86 ms,6 Mbps,862 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,200 ms,64 Mbps,8253 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,29 ms,832 Mbps,106496 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,89 ms,257 Mbps,32972 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,20 Mbps,2626 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,258 ms,34 Mbps,4409 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,64 Mbps,8200 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,254 Mbps,32563 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,85 ms,195 Mbps,24985 kB/s
54.203.85.46,443,204.110.220.40,US,,隧道,89 ms,217 Mbps,27852 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,221 ms,0 Mbps,123 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,292 ms,4 Mbps,559 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,174 ms,243 Mbps,31129 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,128 Mbps,16384 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,159 ms,33 Mbps,4238 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,183 Mbps,23449 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,41 Mbps,5357 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,17 ms,56 Mbps,7292 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,216 Mbps,27750 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,144 Mbps,18432 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,104 Mbps,13312 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,216 Mbps,27750 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,181 Mbps,23244 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,194 Mbps,24883 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,140 Mbps,17920 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,226 ms,57 Mbps,7324 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,36 ms,237 Mbps,30412 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,223 ms,58 Mbps,7463 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,221 ms,34 Mbps,4360 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,77 Mbps,9972 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,131 ms,318 Mbps,40755 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,232 ms,57 Mbps,7377 kB/s
141.147.8.43,443,2a0b:21c0:100a:1b0:0:7028:abc0:c701,DE,Frankfurt,隧道,87 ms,144 Mbps,18534 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,144 Mbps,18432 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,73 ms,288 Mbps,36966 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,58 Mbps,7502 kB/s
140.238.80.9,443,2a0b:21c0:1007:c8:0:7d5e:8b7c:770b,DE,Frankfurt,隧道,93 ms,189 Mbps,24268 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,55 Mbps,7113 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,165 ms,8 Mbps,1057 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,227 ms,57 Mbps,7401 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,260 ms,15 Mbps,2014 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,232 Mbps,29798 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,226 ms,68 Mbps,8715 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,208 ms,17 Mbps,2301 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,230 ms,68 Mbps,8785 kB/s
146.56.153.134,443,2602:ffe4:407:20da:0:312:db75:8df3,SG,Singapore,隧道,251 ms,55 Mbps,7118 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,190 ms,34 Mbps,4477 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,84 ms,42 Mbps,5463 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,278 ms,65 Mbps,8395 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,229 ms,62 Mbps,8025 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,63 Mbps,8173 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,77 ms,299 Mbps,38297 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,279 Mbps,35737 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,204 Mbps,26112 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,72 ms,0 Mbps,28 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,59 ms,5 Mbps,689 kB/s
47.251.74.226,443,91.149.239.238,US,Los Angeles,隧道,73 ms,39 Mbps,5077 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,145 Mbps,18636 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,222 ms,59 Mbps,7603 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,218 Mbps,27955 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,185 ms,29 Mbps,3736 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,261 ms,27 Mbps,3510 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,323 ms,59 Mbps,7574 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,87 Mbps,11161 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,223 ms,65 Mbps,8422 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,90 ms,248 Mbps,31744 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,47 Mbps,6106 kB/s
158.178.227.99,443,158.178.227.99,SG,Singapore,中转,279 ms,30 Mbps,3928 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,240 Mbps,30822 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,65 Mbps,8338 kB/s
168.138.41.79,443,104.28.206.113,JP,Osaka,隧道,430 ms,3 Mbps,450 kB/s
138.2.226.15,443,2a09:bac5:6444:1232::1d0:48,US,San Jose,隧道,76 ms,43 Mbps,5547 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,240 Mbps,30720 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,240 Mbps,30822 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,252 Mbps,32256 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,67 Mbps,8691 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,144 Mbps,18534 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,52 Mbps,6777 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,229 Mbps,29388 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,228 Mbps,29286 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,228 Mbps,29286 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,211 ms,27 Mbps,3521 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,328 ms,64 Mbps,8253 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,229 ms,53 Mbps,6883 kB/s
