中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.82.76.253,443,34.83.80.46,US,Seattle,隧道,24 ms,1000 Mbps,128000 kB/s
35.197.23.75,443,35.212.156.18,US,Seattle,隧道,22 ms,968 Mbps,123904 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,22 ms,372 Mbps,47718 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,12 ms,1664 Mbps,212992 kB/s
150.230.44.13,443,150.230.44.13,US,Los Angeles,中转,2 ms,400 Mbps,51302 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,59 ms,423 Mbps,54169 kB/s
35.230.79.26,443,35.212.156.18,US,Seattle,隧道,26 ms,612 Mbps,78336 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,21 ms,67 Mbps,8683 kB/s
129.146.46.164,443,129.146.46.164,305 Mbps,39116 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,14 ms,632 Mbps,80896 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,31 ms,645 Mbps,82636 kB/s
192.9.139.160,443,192.9.139.160,US,Los Angeles,中转,36 ms,655 Mbps,83865 kB/s
192.18.130.65,443,192.18.130.65,US,Los Angeles,中转,6 ms,700 Mbps,89702 kB/s
192.9.146.103,443,192.9.146.103,US,Los Angeles,中转,18 ms,658 Mbps,84275 kB/s
18.216.55.100,443,18.216.55.100,US,Ashburn,中转,68 ms,325 Mbps,41676 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,75 ms,43 Mbps,5563 kB/s
155.248.196.123,443,155.248.196.123,US,Toronto,中转,10 ms,42 Mbps,5496 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,126 ms,228 Mbps,29286 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,33 ms,86 Mbps,11059 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,37 ms,288 Mbps,36966 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,115 Mbps,14745 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,86 ms,46 Mbps,6003 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,120 ms,171 Mbps,21913 kB/s
130.61.23.77,443,130.61.23.77,,colo.txt:Frankfurt,中转,0 ms,121 Mbps,15564 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,170 ms,108 Mbps,13926 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,167 ms,126 Mbps,16179 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,114 ms,429 Mbps,54988 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,168 ms,39 Mbps,5027 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,169 ms,100 Mbps,12800 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,154 ms,120 Mbps,15360 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,180 ms,124 Mbps,15872 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,139 ms,179 Mbps,22937 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,178 ms,2 Mbps,350 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,174 ms,46 Mbps,5965 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,142 ms,48 Mbps,6202 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,184 ms,102 Mbps,13107 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,159 ms,124 Mbps,15872 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,168 ms,45 Mbps,5807 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,189 ms,104 Mbps,13312 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,150 ms,132 Mbps,16998 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,176 ms,0 Mbps,103 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,163 ms,21 Mbps,2696 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,83 ms,33 Mbps,4243 kB/s
141.144.199.182,443,2a0b:21c0:1007:1c7:0:e4ec:4f0:8a67,DE,Frankfurt,隧道,180 ms,113 Mbps,14540 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,169 ms,66 Mbps,8557 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,172 ms,49 Mbps,6321 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,175 ms,40 Mbps,5212 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,165 ms,174 Mbps,22323 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,160 ms,47 Mbps,6052 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,160 ms,46 Mbps,6004 kB/s
130.162.144.191,443,2a09:bac1:3f40::22:103,KR,Seoul,隧道,159 ms,42 Mbps,5387 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,136 ms,48 Mbps,6210 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,145 ms,47 Mbps,6038 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,180 ms,41 Mbps,5331 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,166 ms,152 Mbps,19456 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,175 ms,44 Mbps,5660 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,175 ms,7 Mbps,960 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,165 ms,112 Mbps,14438 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,140 ms,98 Mbps,12595 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,253 ms,58 Mbps,7530 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,189 ms,45 Mbps,5845 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,252 ms,72 Mbps,9339 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,247 ms,86 Mbps,11059 kB/s
168.138.149.17,443,168.138.149.17,BR,Rio de Janeiro,中转,215 ms,90 Mbps,11571 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,179 ms,37 Mbps,4780 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,236 ms,0 Mbps,30 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,268 ms,30 Mbps,3854 kB/s
129.151.148.35,443,129.151.148.35,AE,Hong Kong,中转,297 ms,28 Mbps,3645 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,273 ms,0 Mbps,23 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,0 Mbps,121 kB/s
