中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,200 ms,38 Mbps,4937 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,62 Mbps,8051 kB/s
130.162.144.191,443,2a09:bac1:3f40::299:35,KR,Seoul,隧道,212 ms,29 Mbps,3781 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,232 ms,25 Mbps,3201 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,214 ms,37 Mbps,4754 kB/s
158.180.95.219,443,2602:ffe4:407:20d9:0:6809:4db2:39a9,SG,Singapore,隧道,264 ms,43 Mbps,5571 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,260 ms,74 Mbps,9553 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,193 ms,30 Mbps,3934 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,271 ms,50 Mbps,6408 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,284 ms,22 Mbps,2937 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,227 ms,0 Mbps,16 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,239 ms,0 Mbps,22 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,241 ms,37 Mbps,4853 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,261 ms,29 Mbps,3828 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,303 ms,0 Mbps,14 kB/s
