中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.103.203,443,43.153.103.203,US,San Jose,中转,40 ms,512 Mbps,65638 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,517 Mbps,66252 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,40 ms,592 Mbps,75776 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,23 ms,6 Mbps,853 kB/s
35.197.23.75,443,35.212.184.110,US,Seattle,隧道,50 ms,418 Mbps,53555 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,344 Mbps,44134 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,25 ms,790 Mbps,101171 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,49 ms,425 Mbps,54476 kB/s
34.82.76.253,443,34.105.33.19,US,Seattle,隧道,54 ms,433 Mbps,55500 kB/s
35.230.79.26,443,35.212.184.110,US,Seattle,隧道,55 ms,467 Mbps,59801 kB/s
129.146.46.164,443,129.146.46.164,,colo.txt:Los Angeles,中转,0 ms,238 Mbps,30515 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,119 ms,180 Mbps,23040 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,114 ms,51 Mbps,6589 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,126 ms,204 Mbps,26112 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,135 ms,161 Mbps,20684 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,130 ms,193 Mbps,24780 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,132 ms,47 Mbps,6110 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,147 ms,46 Mbps,6004 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,145 ms,42 Mbps,5419 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,147 ms,46 Mbps,5996 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,170 ms,41 Mbps,5359 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,193 ms,11 Mbps,1510 kB/s
8.219.170.223,443,47.245.127.33,SG,Singapore,隧道,208 ms,73 Mbps,9458 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,130 ms,43 Mbps,5551 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,217 ms,37 Mbps,4824 kB/s
