中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,32 ms,84 Mbps,10752 kB/s
144.21.38.47,443,2a0b:21c0:100a:1fa:0:c60:38db:3673,DE,Frankfurt,隧道,95 ms,248 Mbps,31846 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,78 ms,42 Mbps,5432 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,97 ms,47 Mbps,6107 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,103 ms,236 Mbps,30310 kB/s
144.21.42.254,443,2a0b:21c0:1007:1c8:0:49ed:6046:600c,DE,Frankfurt,隧道,94 ms,236 Mbps,30208 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,85 ms,47 Mbps,6018 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,107 ms,171 Mbps,21913 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,221 ms,3 Mbps,504 kB/s
141.148.232.187,443,2606:f240:f00:6acf:0:5d4b:a64c:2922,US,Frankfurt,隧道,106 ms,219 Mbps,28057 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,226 ms,34 Mbps,4399 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,236 ms,58 Mbps,7499 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:2a,US,San Jose,隧道,100 ms,158 Mbps,20275 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,113 ms,37 Mbps,4737 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,81 ms,45 Mbps,5865 kB/s
129.159.32.14,443,129.159.32.14,US,San Jose,中转,88 ms,252 Mbps,32256 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,195 ms,25 Mbps,3287 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,245 ms,67 Mbps,8634 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,226 ms,65 Mbps,8438 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,246 ms,2 Mbps,258 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,98 ms,29 Mbps,3809 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,209 ms,88 Mbps,11264 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,239 ms,93 Mbps,11980 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,212 ms,39 Mbps,5064 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,256 ms,32 Mbps,4142 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,199 ms,37 Mbps,4851 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,270 ms,0 Mbps,122 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,230 ms,53 Mbps,6879 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,209 ms,84 Mbps,10752 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,38 Mbps,4957 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,198 ms,30 Mbps,3925 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,223 ms,80 Mbps,10240 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,213 ms,70 Mbps,9074 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,249 ms,16 Mbps,2096 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,242 ms,31 Mbps,4090 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,201 ms,72 Mbps,9327 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,309 ms,100 Mbps,12800 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,225 ms,71 Mbps,9107 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,204 ms,84 Mbps,10854 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,220 ms,0 Mbps,16 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,232 ms,86 Mbps,11059 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,254 ms,39 Mbps,4996 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,267 ms,1 Mbps,253 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,67 ms,71 Mbps,9103 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,74 ms,429 Mbps,54988 kB/s
138.2.165.86,443,2a0b:21c0:1007:c7:0:a734:1d9:9bed,DE,Frankfurt,隧道,115 ms,137 Mbps,17612 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,25 ms,555 Mbps,71065 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,129 ms,232 Mbps,29696 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,137 ms,45 Mbps,5851 kB/s
141.148.238.27,443,2a0b:21c0:100a:1b6:0:4476:81cb:fc8f,DE,Frankfurt,隧道,152 ms,244 Mbps,31334 kB/s
144.22.252.124,443,144.22.252.124,BR,S
