中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,176 ms,96 Mbps,12390 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,121 ms,399 Mbps,51097 kB/s
130.162.173.10,443,2606:f240:f00:dd8d:0:565:3edf:a836,US,Amsterdam,隧道,106 ms,128 Mbps,16486 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,132 ms,142 Mbps,18227 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,198 Mbps,25395 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,113 ms,166 Mbps,21299 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,105 ms,84 Mbps,10854 kB/s
138.2.234.77,443,138.2.234.77,US,San Jose,中转,52 ms,48 Mbps,6212 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,60 ms,400 Mbps,51200 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,48 ms,422 Mbps,54067 kB/s
47.242.83.97,443,47.242.83.97,HK,Hong Kong,中转,189 ms,25 Mbps,3251 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,63 Mbps,8136 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,76 ms,36 Mbps,4689 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,100 ms,183 Mbps,23449 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,103 ms,171 Mbps,21913 kB/s
47.90.167.197,443,47.90.167.197,US,Ashburn,中转,101 ms,40 Mbps,5151 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,99 ms,9 Mbps,1168 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,105 ms,112 Mbps,14438 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,146 ms,418 Mbps,53555 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,200 Mbps,25702 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,108 ms,182 Mbps,23347 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,276 ms,237 Mbps,30412 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,109 ms,65 Mbps,8397 kB/s
141.148.239.84,443,98.98.166.202,AE,Frankfurt,隧道,105 ms,148 Mbps,19046 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,190 ms,5 Mbps,701 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,121 ms,41 Mbps,5360 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,59 ms,51 Mbps,6598 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,116 ms,104 Mbps,13414 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,169 ms,94 Mbps,12083 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,99 ms,18 Mbps,2411 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,193 ms,75 Mbps,9685 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,171 ms,38 Mbps,4932 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,143 ms,34 Mbps,4393 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,227 ms,36 Mbps,4696 kB/s
47.254.42.167,443,47.251.149.54,US,San Jose,隧道,91 ms,4 Mbps,614 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,340 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,189 ms,0 Mbps,33 kB/s
141.147.91.215,443,2a0b:21c0:1007:1c7:0:f91a:f779:47b9,DE,Frankfurt,隧道,146 ms,184 Mbps,23654 kB/s
47.253.104.12,443,47.251.149.50,US,San Jose,隧道,196 ms,2 Mbps,322 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,215 ms,16 Mbps,2146 kB/s
47.89.182.61,443,47.251.149.49,US,San Jose,隧道,141 ms,2 Mbps,328 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,168 ms,89 Mbps,11468 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,173 ms,88 Mbps,11366 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,184 ms,96 Mbps,12288 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,169 ms,86 Mbps,11059 kB/s
132.226.169.32,443,2602:ffe4:407:21d9:0:e3ec:cac9:b330,SG,Singapore,隧道,250 ms,47 Mbps,6098 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,295 ms,30 Mbps,3918 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,196 ms,30 Mbps,3870 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,118 ms,172 Mbps,22016 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,213 ms,26 Mbps,3333 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,212 ms,74 Mbps,9540 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,140 ms,3 Mbps,497 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,216 ms,68 Mbps,8814 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,26 Mbps,3395 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,208 ms,62 Mbps,8013 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,194 ms,81 Mbps,10444 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,218 ms,71 Mbps,9185 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,193 ms,77 Mbps,9924 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,210 ms,79 Mbps,10137 kB/s
8.211.197.133,443,47.251.149.52,US,San Jose,隧道,101 ms,2 Mbps,323 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,67 Mbps,8576 kB/s
152.70.88.98,443,2a09:bac5:4752:155::22:115,KR,Seoul,隧道,212 ms,21 Mbps,2720 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,318 Mbps,40755 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,202 ms,0 Mbps,18 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,190 ms,0 Mbps,66 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,234 ms,0 Mbps,83 kB/s
