中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,240 ms,29 Mbps,3721 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,194 ms,90 Mbps,11571 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,235 ms,58 Mbps,7528 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,236 ms,31 Mbps,4017 kB/s
8.219.96.119,443,47.245.125.52,SG,Singapore,隧道,286 ms,39 Mbps,5027 kB/s
8.222.203.249,443,47.245.84.175,SG,Singapore,隧道,270 ms,47 Mbps,6018 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,194 ms,28 Mbps,3588 kB/s
8.219.61.121,443,8.222.210.246,SG,Singapore,隧道,296 ms,46 Mbps,5978 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,230 ms,71 Mbps,9155 kB/s
8.219.146.174,443,47.245.84.175,SG,Singapore,隧道,290 ms,56 Mbps,7241 kB/s
8.219.250.5,443,47.236.58.234,SG,Singapore,隧道,262 ms,56 Mbps,7211 kB/s
8.219.205.174,443,8.222.207.55,SG,Singapore,隧道,272 ms,55 Mbps,7148 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,248 ms,1 Mbps,249 kB/s
152.70.91.161,443,2602:ffe4:407:21d9:0:7a21:387:3ef0,SG,Singapore,隧道,281 ms,49 Mbps,6321 kB/s
8.219.145.231,443,8.222.210.246,SG,Singapore,隧道,272 ms,53 Mbps,6867 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,113 ms,425 Mbps,54476 kB/s
193.123.182.218,443,2a0b:21c0:100a:1b4:0:a4b:1a5b:65ea,DE,Frankfurt,隧道,129 ms,108 Mbps,13824 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,67 ms,8 Mbps,1032 kB/s
192.9.158.188,443,2a09:bac5:6447:28::4:30d,US,San Jose,隧道,103 ms,192 Mbps,24678 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,31 ms,390 Mbps,49971 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,62 ms,59 Mbps,7563 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,97 ms,49 Mbps,6341 kB/s
8.219.142.195,443,47.245.125.52,SG,Singapore,隧道,289 ms,22 Mbps,2936 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,161 ms,24 Mbps,3186 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,144 ms,47 Mbps,6123 kB/s
132.145.64.218,443,2606:f240:f00:a683:0:933c:f63a:1034,US,Frankfurt,隧道,168 ms,230 Mbps,29491 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,239 ms,81 Mbps,10444 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,45 ms,72 Mbps,9286 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,134 ms,53 Mbps,6794 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,2 Mbps,361 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,67 ms,284 Mbps,36352 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,245 ms,72 Mbps,9257 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,127 Mbps,16281 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,132 ms,46 Mbps,6014 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,67 ms,81 Mbps,10444 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,234 ms,36 Mbps,4612 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,46 ms,356 Mbps,45670 kB/s
141.144.250.4,443,23.236.112.222,DE,Frankfurt,隧道,140 ms,115 Mbps,14745 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,245 ms,73 Mbps,9384 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,260 ms,70 Mbps,8983 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,173 ms,96 Mbps,12288 kB/s
152.70.49.123,443,98.98.156.14,DE,Amsterdam,隧道,159 ms,96 Mbps,12390 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,225 ms,26 Mbps,3440 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,160 Mbps,20582 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,210 ms,86 Mbps,11059 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,122 ms,44 Mbps,5671 kB/s
8.219.65.203,443,47.236.1.53,SG,Singapore,隧道,294 ms,31 Mbps,4047 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::ca:a4,IN,Mumbai,隧道,239 ms,36 Mbps,4690 kB/s
129.159.29.10,443,2a0b:21c0:100a:1b0:0:7839:72a2:d8ee,DE,Frankfurt,隧道,119 ms,104 Mbps,13312 kB/s
8.219.211.59,443,8.222.220.238,SG,Singapore,隧道,281 ms,53 Mbps,6842 kB/s
141.144.202.195,443,2a0b:21c0:1007:1cb:0:e328:60bd:64dd,DE,Frankfurt,隧道,142 ms,160 Mbps,20480 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,249 ms,38 Mbps,4968 kB/s
8.222.202.255,443,47.236.1.53,SG,Singapore,隧道,289 ms,42 Mbps,5409 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,242 ms,0 Mbps,26 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,215 ms,75 Mbps,9626 kB/s
132.226.31.178,443,2a09:bac5:60ec:1846::26b:7f,US,Los Angeles,隧道,98 ms,41 Mbps,5348 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,76 ms,157 Mbps,20172 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,120 ms,2 Mbps,272 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,86 ms,1 Mbps,189 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,205 ms,65 Mbps,8381 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,76 ms,46 Mbps,5948 kB/s
146.56.36.132,443,2602:ffe4:407:20d9:0:411c:bddb:ecdc,SG,Singapore,隧道,304 ms,43 Mbps,5528 kB/s
193.123.35.231,443,2a0b:21c0:100a:1b5:0:fd5a:3e47:3348,DE,Frankfurt,隧道,150 ms,170 Mbps,21811 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,120 ms,176 Mbps,22630 kB/s
141.144.227.124,443,2a0b:21c0:1007:c8:0:cfa5:2e68:3756,DE,Frankfurt,隧道,112 ms,189 Mbps,24268 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,163 ms,68 Mbps,8805 kB/s
141.144.203.150,443,2a0b:21c0:1007:c8:0:48d:a611:66,DE,Frankfurt,隧道,126 ms,196 Mbps,25088 kB/s
8.219.231.51,443,8.219.142.198,SG,Singapore,隧道,258 ms,22 Mbps,2870 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,132 ms,165 Mbps,21196 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,215 ms,38 Mbps,4959 kB/s
141.148.238.69,443,2a0b:21c0:100a:1b1:0:9a6d:fadf:e95c,DE,Frankfurt,隧道,124 ms,92 Mbps,11878 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,231 ms,88 Mbps,11264 kB/s
141.147.41.127,443,98.98.166.194,US,Frankfurt,隧道,135 ms,156 Mbps,20070 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,16 Mbps,2068 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:5d,KR,Seoul,隧道,228 ms,33 Mbps,4342 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,231 ms,67 Mbps,8693 kB/s
8.219.15.79,443,47.245.125.52,SG,Singapore,隧道,267 ms,45 Mbps,5836 kB/s
8.219.148.103,443,8.219.96.61,SG,Singapore,隧道,295 ms,57 Mbps,7320 kB/s
8.219.153.233,443,8.222.207.55,SG,Singapore,隧道,306 ms,44 Mbps,5654 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,236 ms,33 Mbps,4294 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,173 ms,42 Mbps,5461 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,250 ms,0 Mbps,71 kB/s
8.219.86.153,443,47.236.58.234,SG,Singapore,隧道,265 ms,53 Mbps,6901 kB/s
8.222.206.187,443,8.222.207.55,SG,Singapore,隧道,263 ms,47 Mbps,6049 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,264 ms,98 Mbps,12595 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,254 ms,38 Mbps,4922 kB/s
47.243.236.86,443,47.243.236.86,HK,Hong Kong,中转,248 ms,0 Mbps,6 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,220 ms,0 Mbps,38 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,212 ms,11 Mbps,1465 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,214 ms,5 Mbps,729 kB/s
