中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,250 ms,65 Mbps,8401 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,249 ms,52 Mbps,6682 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,226 ms,2 Mbps,292 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,35 Mbps,4492 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,252 ms,59 Mbps,7665 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,45 Mbps,5822 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,15 ms,637 Mbps,81612 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,334 ms,56 Mbps,7172 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,58 Mbps,7477 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,77 Mbps,9932 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,311 ms,45 Mbps,5878 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,249 ms,48 Mbps,6242 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,250 ms,47 Mbps,6080 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,228 ms,2 Mbps,265 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,250 ms,60 Mbps,7687 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,248 ms,60 Mbps,7697 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,246 ms,61 Mbps,7904 kB/s
8.219.137.50,443,8.219.137.50,SG,Hong Kong,中转,283 ms,68 Mbps,8765 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,55 Mbps,7097 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,251 ms,55 Mbps,7123 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,250 ms,56 Mbps,7186 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,251 ms,52 Mbps,6731 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,252 ms,4 Mbps,563 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,26 ms,1248 Mbps,159744 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,86 ms,243 Mbps,31129 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,210 ms,2 Mbps,351 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,251 ms,48 Mbps,6243 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,198 ms,16 Mbps,2155 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,40 ms,653 Mbps,83660 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,244 Mbps,31232 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,80 ms,239 Mbps,30617 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,75 ms,232 Mbps,29696 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,95 ms,162 Mbps,20787 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,225 Mbps,28876 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,192 Mbps,24678 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,42 ms,426 Mbps,54579 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,93 ms,236 Mbps,30208 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,15 ms,667 Mbps,85401 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,80 ms,6 Mbps,823 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,53 ms,645 Mbps,82636 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,227 Mbps,29081 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,92 ms,223 Mbps,28569 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,214 Mbps,27443 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,214 Mbps,27443 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,47 Mbps,6071 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,56 Mbps,7292 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,158 ms,38 Mbps,4977 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,100 ms,175 Mbps,22425 kB/s
13.57.182.91,443,2a09:bac5:6443:28::4:2fc,US,San Jose,隧道,65 ms,250 Mbps,32051 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,21 ms,660 Mbps,84480 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,227 Mbps,29081 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,174 ms,42 Mbps,5385 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,224 Mbps,28774 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,274 ms,76 Mbps,9802 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,223 Mbps,28569 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,256 Mbps,32768 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,169 ms,38 Mbps,4913 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,48 Mbps,6214 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,212 Mbps,27238 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,249 ms,25 Mbps,3252 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,205 Mbps,26316 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,282 ms,58 Mbps,7480 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,170 ms,30 Mbps,3967 kB/s
47.243.27.217,443,47.243.27.217,HK,Hong Kong,中转,206 ms,67 Mbps,8593 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,202 ms,66 Mbps,8498 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,94 ms,233 Mbps,29900 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,251 ms,55 Mbps,7137 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,250 ms,56 Mbps,7276 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,200 ms,62 Mbps,7970 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,113 ms,196 Mbps,25088 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,275 ms,55 Mbps,7149 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,200 ms,62 Mbps,7956 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,250 ms,56 Mbps,7197 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,293 ms,63 Mbps,8130 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,217 Mbps,27852 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,154 ms,2 Mbps,382 kB/s
146.56.187.213,443,2a09:bac5:4752:dc::16:173,KR,Tokyo,隧道,180 ms,36 Mbps,4673 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,245 ms,54 Mbps,6953 kB/s
54.203.85.46,443,204.110.220.65,US,,隧道,82 ms,223 Mbps,28569 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,412 ms,51 Mbps,6636 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,201 ms,59 Mbps,7610 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,218 Mbps,27955 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,211 Mbps,27033 kB/s
8.219.106.15,443,8.219.106.15,SG,Hong Kong,中转,283 ms,44 Mbps,5750 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,198 ms,60 Mbps,7688 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,76 ms,245 Mbps,31436 kB/s
143.47.187.80,443,2606:f240:f00:6acf:0:18b7:4621:c355,US,Frankfurt,隧道,104 ms,176 Mbps,22528 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,251 Mbps,32153 kB/s
143.47.187.79,443,2606:f240:f00:6f50:0:ea2f:9b7a:c38c,US,Frankfurt,隧道,104 ms,211 Mbps,27033 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,240 Mbps,30822 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,248 ms,56 Mbps,7171 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,249 ms,55 Mbps,7155 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,208 ms,62 Mbps,8024 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,250 ms,56 Mbps,7234 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,238 Mbps,30515 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,245 ms,57 Mbps,7391 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,220 Mbps,28160 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,249 ms,51 Mbps,6578 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,250 ms,60 Mbps,7793 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,222 ms,226 Mbps,28979 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,203 ms,65 Mbps,8401 kB/s
8.212.19.60,443,47.254.71.196,US,San Jose,隧道,206 ms,0 Mbps,117 kB/s
47.236.130.95,443,47.236.130.95,SG,Hong Kong,中转,245 ms,46 Mbps,5977 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,204 ms,54 Mbps,7039 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,353 ms,21 Mbps,2720 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,59 Mbps,7630 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,245 ms,61 Mbps,7865 kB/s
192.18.141.9,443,2603:c024:c002:be00:ad91:5119:57f7:6e8e,US,San Jose,隧道,78 ms,295 Mbps,37785 kB/s
8.222.221.90,443,8.222.221.90,SG,Hong Kong,中转,287 ms,53 Mbps,6900 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,248 ms,56 Mbps,7202 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,242 Mbps,31027 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,250 ms,56 Mbps,7224 kB/s
8.222.152.165,443,8.222.152.165,SG,Hong Kong,中转,312 ms,45 Mbps,5834 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,92 ms,223 Mbps,28569 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,251 ms,64 Mbps,8199 kB/s
152.70.82.108,443,152.70.82.108,JP,Tokyo,中转,270 ms,66 Mbps,8570 kB/s
35.183.163.195,443,35.183.110.65,CA,,隧道,24 ms,512 Mbps,65638 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,237 Mbps,30412 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,251 ms,55 Mbps,7135 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,250 ms,56 Mbps,7218 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,248 ms,56 Mbps,7229 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,247 ms,65 Mbps,8374 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,251 ms,52 Mbps,6714 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,232 ms,85 Mbps,10956 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,244 Mbps,31232 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,55 Mbps,7076 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,330 ms,64 Mbps,8298 kB/s
150.230.249.48,443,150.230.249.48,KR,Osaka,中转,264 ms,80 Mbps,10240 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,245 ms,57 Mbps,7321 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,229 Mbps,29388 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,232 Mbps,29696 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,192 ms,70 Mbps,9064 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,228 Mbps,29286 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,64 ms,128 Mbps,16486 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,48 ms,349 Mbps,44748 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,226 Mbps,28979 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,200 ms,0 Mbps,40 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,250 ms,52 Mbps,6691 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27648 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,178 ms,84 Mbps,10752 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,74 ms,91 Mbps,11673 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,208 Mbps,26624 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,249 ms,45 Mbps,5882 kB/s
152.70.248.96,443,2a09:bac5:4753:155::22:e1,KR,Seoul,隧道,178 ms,3 Mbps,505 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,206 Mbps,26419 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,58 Mbps,7491 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,166 ms,235 Mbps,30105 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,48 Mbps,6194 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,249 ms,57 Mbps,7421 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,225 Mbps,28876 kB/s
138.2.124.21,443,2603:c024:6:f900:8f7d:671:fbd8:dfca,KR,Seoul,隧道,185 ms,36 Mbps,4721 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,104 ms,260 Mbps,33280 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,78 Mbps,10035 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,218 Mbps,27955 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,49 Mbps,6278 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,252 ms,61 Mbps,7898 kB/s
144.21.51.110,443,144.21.51.110,GB,Brussels,中转,84 ms,217 Mbps,27852 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,210 Mbps,26931 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,251 ms,55 Mbps,7160 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,249 ms,55 Mbps,7165 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,205 Mbps,26316 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,26 ms,418 Mbps,53555 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,253 ms,67 Mbps,8659 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,310 ms,43 Mbps,5622 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,202 ms,66 Mbps,8452 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,250 ms,56 Mbps,7284 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,250 ms,55 Mbps,7118 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,253 ms,65 Mbps,8324 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,252 ms,65 Mbps,8445 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,195 ms,45 Mbps,5784 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,64 ms,350 Mbps,44851 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,67 ms,51 Mbps,6586 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,100 ms,191 Mbps,24473 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,229 Mbps,29388 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,74 Mbps,9524 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,177 ms,187 Mbps,23961 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,186 ms,66 Mbps,8513 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,49 Mbps,6291 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,249 ms,52 Mbps,6739 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,218 Mbps,27955 kB/s
129.150.37.58,443,2603:c024:4501:7300:2a3e:1e46:3cd1:7bcf,SG,Singapore,隧道,389 ms,56 Mbps,7250 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,293 ms,0 Mbps,32 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,253 ms,44 Mbps,5734 kB/s
8.222.156.206,443,8.222.156.206,SG,,中转,249 ms,5 Mbps,684 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,253 ms,51 Mbps,6654 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,130 ms,46 Mbps,5948 kB/s
103.137.63.3,443,61.224.76.253,TW,,隧道,202 ms,48 Mbps,6207 kB/s
144.24.73.199,443,144.24.73.199,KR,Osaka,中转,181 ms,88 Mbps,11366 kB/s
152.67.214.73,443,152.67.214.73,KR,Seoul,中转,190 ms,84 Mbps,10854 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,244 Mbps,31232 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,189 ms,88 Mbps,11366 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,342 ms,66 Mbps,8538 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,207 ms,89 Mbps,11468 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,52 ms,36 Mbps,4699 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,240 Mbps,30720 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,209 ms,59 Mbps,7559 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,251 ms,66 Mbps,8465 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,234 Mbps,30003 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,201 ms,4 Mbps,520 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,228 Mbps,29286 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,60 ms,46 Mbps,5955 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,252 ms,59 Mbps,7674 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,214 Mbps,27443 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,74 ms,255 Mbps,32665 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,202 ms,1 Mbps,222 kB/s
130.162.222.173,443,2a0b:21c0:1007:1c8:0:c49:249d:3592,DE,Frankfurt,隧道,101 ms,188 Mbps,24166 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,209 Mbps,26828 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,214 Mbps,27443 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,194 Mbps,24883 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,247 ms,52 Mbps,6710 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,323 ms,48 Mbps,6253 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,253 ms,59 Mbps,7619 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,255 ms,66 Mbps,8498 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,250 ms,56 Mbps,7225 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,51 Mbps,6606 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,248 ms,59 Mbps,7596 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,250 ms,51 Mbps,6614 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,249 ms,51 Mbps,6594 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,212 ms,3 Mbps,468 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,301 ms,48 Mbps,6271 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,205 ms,76 Mbps,9758 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,250 ms,45 Mbps,5834 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,212 Mbps,27238 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,249 ms,56 Mbps,7293 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,251 ms,64 Mbps,8298 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,248 Mbps,31744 kB/s
