中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,108 Mbps,13824 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,101 ms,222 Mbps,28467 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,54 Mbps,6926 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,216 ms,2 Mbps,330 kB/s
45.154.15.101,443,45.154.15.101,CN,Hong Kong,中转,170 ms,15 Mbps,1943 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,64 Mbps,8275 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,250 ms,53 Mbps,6799 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,216 ms,2 Mbps,346 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,254 ms,54 Mbps,6950 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,250 ms,53 Mbps,6861 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,254 ms,4 Mbps,563 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,252 ms,55 Mbps,7153 kB/s
150.230.63.93,443,150.230.63.93,JP,Hong Kong,中转,205 ms,33 Mbps,4294 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,255 ms,46 Mbps,5900 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,47 Mbps,6065 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,250 ms,24 Mbps,3097 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,252 ms,56 Mbps,7168 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,254 ms,48 Mbps,6239 kB/s
140.238.49.199,443,140.238.49.199,JP,Hong Kong,中转,153 ms,107 Mbps,13721 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,250 ms,55 Mbps,7058 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,180 ms,84 Mbps,10854 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23654 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,251 ms,54 Mbps,7015 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,50 Mbps,6471 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,173 ms,84 Mbps,10752 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,249 ms,50 Mbps,6432 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,255 ms,25 Mbps,3290 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,250 ms,49 Mbps,6380 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,54 Mbps,6954 kB/s
64.110.103.69,443,64.110.103.69,JP,Hong Kong,中转,215 ms,36 Mbps,4685 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,64 Mbps,8207 kB/s
204.110.220.3,443,204.110.220.250,US,,隧道,62 ms,12 Mbps,1560 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,33 ms,364 Mbps,46592 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,209 ms,4 Mbps,512 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,71 Mbps,9100 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,215 ms,29 Mbps,3724 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,67 ms,14 Mbps,1891 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,272 Mbps,34816 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,99 ms,116 Mbps,14848 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,336 Mbps,43008 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,161 ms,276 Mbps,35328 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,170 Mbps,21811 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,106 ms,165 Mbps,21196 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,109 ms,232 Mbps,29696 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,111 ms,200 Mbps,25600 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,33 ms,30 Mbps,3915 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,187 Mbps,23961 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,52 ms,223 Mbps,28569 kB/s
3.105.5.82,443,13.239.86.115,AU,,隧道,196 ms,81 Mbps,10444 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,56 ms,674 Mbps,86323 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,22 ms,29 Mbps,3784 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,306 Mbps,39219 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,162 ms,567 Mbps,72601 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,52 ms,370 Mbps,47411 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:318,US,San Jose,隧道,56 ms,308 Mbps,39526 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,124 ms,10 Mbps,1353 kB/s
141.144.194.157,443,2a0b:21c0:100a:1b1:0:c001:3caf:844,DE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,187 ms,101 Mbps,13004 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,55 Mbps,7051 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,254 ms,50 Mbps,6465 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,251 ms,48 Mbps,6161 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,18 ms,31 Mbps,4063 kB/s
168.138.201.0,443,168.138.201.0,JP,Hong Kong,中转,158 ms,41 Mbps,5250 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,72 ms,619 Mbps,79257 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,191 ms,82 Mbps,10547 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,250 ms,54 Mbps,6993 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,250 ms,52 Mbps,6754 kB/s
141.147.186.227,443,141.147.186.227,JP,Hong Kong,中转,155 ms,96 Mbps,12390 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,44 Mbps,5700 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,251 ms,46 Mbps,5905 kB/s
8.217.164.10,443,8.217.164.10,HK,San Jose,中转,196 ms,36 Mbps,4733 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,251 ms,53 Mbps,6893 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,62 ms,257 Mbps,32972 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,47 Mbps,6062 kB/s
144.24.182.174,443,23.236.112.222,GB,Frankfurt,隧道,107 ms,100 Mbps,12800 kB/s
193.123.58.157,443,98.98.166.190,US,Frankfurt,隧道,106 ms,162 Mbps,20787 kB/s
23.105.205.181,443,23.105.205.181,US,Los Angeles,中转,49 ms,387 Mbps,49561 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,204 Mbps,26112 kB/s
141.147.110.13,443,2606:f240:f00:a683:0:741a:f50e:6fd0,US,Frankfurt,隧道,105 ms,197 Mbps,25292 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,192 Mbps,24678 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,175 ms,85 Mbps,10956 kB/s
192.18.150.121,443,2a09:bac1:14a0:248::2ac:53,CA,Toronto,隧道,20 ms,425 Mbps,54476 kB/s
103.137.63.3,443,61.224.76.146,TW,,隧道,200 ms,78 Mbps,9996 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,250 ms,52 Mbps,6770 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,105 ms,172 Mbps,22118 kB/s
54.203.85.46,443,204.110.220.208,US,,隧道,61 ms,331 Mbps,42393 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,35 ms,256 Mbps,32768 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,195 ms,62 Mbps,8052 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,105 ms,43 Mbps,5609 kB/s
192.18.139.41,443,192.18.139.41,US,San Jose,中转,51 ms,400 Mbps,51200 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,35 Mbps,4487 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,54 ms,376 Mbps,48128 kB/s
158.101.210.254,443,2a0b:21c0:100a:1b4:0:338f:9060:56a5,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,198 ms,56 Mbps,7242 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,176 Mbps,22528 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,189 ms,62 Mbps,8043 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,253 ms,54 Mbps,6970 kB/s
143.47.176.104,443,2606:f240:f00:b2ed:0:752d:6887:85a3,US,Amsterdam,隧道,106 ms,182 Mbps,23347 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,251 ms,42 Mbps,5414 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,251 ms,52 Mbps,6760 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,250 ms,52 Mbps,6745 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,253 ms,51 Mbps,6597 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,108 ms,196 Mbps,25190 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,252 ms,62 Mbps,7963 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,189 Mbps,24268 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,255 ms,52 Mbps,6684 kB/s
140.238.203.213,443,140.238.203.213,AU,Sydney,中转,194 ms,39 Mbps,5058 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,250 ms,53 Mbps,6787 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,255 ms,48 Mbps,6253 kB/s
47.243.183.127,443,47.243.183.127,HK,San Jose,中转,193 ms,65 Mbps,8330 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,177 ms,60 Mbps,7743 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,191 ms,66 Mbps,8543 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,255 ms,48 Mbps,6215 kB/s
8.217.49.34,443,8.217.49.34,HK,San Jose,中转,193 ms,41 Mbps,5317 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,255 ms,57 Mbps,7410 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,251 ms,46 Mbps,6011 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,73 ms,10 Mbps,1286 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,205 ms,32 Mbps,4190 kB/s
152.67.222.167,443,152.67.222.167,KR,Hong Kong,中转,173 ms,35 Mbps,4560 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,249 ms,45 Mbps,5850 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,30 ms,360 Mbps,46182 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,193 ms,69 Mbps,8914 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,250 ms,51 Mbps,6647 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Hong Kong,隧道,160 ms,104 Mbps,13312 kB/s
140.238.213.209,443,140.238.213.209,CH,Milan,中转,115 ms,47 Mbps,6061 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,181 Mbps,23244 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,251 ms,62 Mbps,7955 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,77 Mbps,9878 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,195 ms,0 Mbps,44 kB/s
138.3.218.124,443,2a09:bac1:3b60:138::16:185,JP,Tokyo,隧道,152 ms,110 Mbps,14131 kB/s
8.217.145.40,443,8.217.145.40,HK,San Jose,中转,194 ms,67 Mbps,8646 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,221 ms,52 Mbps,6679 kB/s
150.230.116.142,443,2606:f240:f00:a683:0:5507:3fd1:d602,US,Frankfurt,隧道,106 ms,118 Mbps,15155 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,108 ms,176 Mbps,22630 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,150 Mbps,19251 kB/s
8.210.39.96,443,8.210.39.96,HK,San Jose,中转,194 ms,35 Mbps,4501 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,169 Mbps,21708 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,32 Mbps,4157 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,164 Mbps,20992 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,160 Mbps,20582 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,172 ms,138 Mbps,17715 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,218 ms,24 Mbps,3167 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,764 Mbps,97894 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,75 ms,421 Mbps,53964 kB/s
192.169.127.184,443,23.251.99.27,US,San Jose,隧道,143 ms,0 Mbps,23 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,189 Mbps,24268 kB/s
47.243.70.197,443,47.243.70.197,HK,San Jose,中转,357 ms,31 Mbps,4010 kB/s
141.144.200.163,443,2a0b:21c0:1007:c7:0:3f50:6bde:f28c,DE,Frankfurt,隧道,105 ms,195 Mbps,24985 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,189 Mbps,24268 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,186 Mbps,23859 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,252 ms,58 Mbps,7499 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,198 ms,0 Mbps,37 kB/s
8.218.139.172,443,8.218.139.172,HK,Hong Kong,中转,197 ms,76 Mbps,9756 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Hong Kong,隧道,163 ms,49 Mbps,6366 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,255 ms,48 Mbps,6186 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,175 Mbps,22425 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,253 ms,53 Mbps,6896 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,20992 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,251 ms,45 Mbps,5875 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,250 ms,46 Mbps,6014 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,251 ms,56 Mbps,7214 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,168 Mbps,21606 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,251 ms,34 Mbps,4400 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,255 ms,62 Mbps,8044 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,251 ms,57 Mbps,7338 kB/s
141.147.168.39,443,141.147.168.39,JP,Tokyo,中转,153 ms,114 Mbps,14643 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,196 Mbps,25088 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,255 ms,54 Mbps,7024 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,190 Mbps,24371 kB/s
8.217.250.222,443,8.217.250.222,HK,San Jose,中转,195 ms,38 Mbps,4990 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,250 ms,54 Mbps,6945 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,54 Mbps,7019 kB/s
132.226.231.25,443,132.226.231.25,KR,Hong Kong,中转,174 ms,88 Mbps,11264 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,249 ms,55 Mbps,7056 kB/s
144.21.36.35,443,2a0b:21c0:1007:c7:0:82dc:ba22:90f4,DE,Frankfurt,隧道,107 ms,186 Mbps,23859 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,255 ms,58 Mbps,7433 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,258 ms,59 Mbps,7580 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,252 ms,50 Mbps,6512 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,251 ms,59 Mbps,7672 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,23 ms,396 Mbps,50688 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,175 Mbps,22425 kB/s
47.254.66.75,443,47.254.66.75,US,San Jose,中转,53 ms,239 Mbps,30617 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,190 ms,62 Mbps,7984 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,21094 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,168 Mbps,21606 kB/s
8.218.22.210,443,8.218.22.210,HK,San Jose,中转,191 ms,45 Mbps,5865 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,250 ms,58 Mbps,7507 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,252 ms,67 Mbps,8696 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,21 ms,35 Mbps,4493 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,251 ms,20 Mbps,2681 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,193 ms,45 Mbps,5807 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,253 ms,21 Mbps,2803 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,172 ms,57 Mbps,7359 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,188 Mbps,24064 kB/s
8.210.192.93,443,8.210.192.93,HK,Hong Kong,中转,192 ms,68 Mbps,8725 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,159 Mbps,20377 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,250 ms,54 Mbps,6989 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,250 ms,51 Mbps,6616 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,179 Mbps,22937 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,107 ms,173 Mbps,22220 kB/s
140.238.95.110,443,2606:f240:f00:5a42:0:e050:6329:6721,US,Frankfurt,隧道,106 ms,183 Mbps,23449 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,177 Mbps,22732 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,168 Mbps,21504 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,250 ms,45 Mbps,5778 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,196 ms,60 Mbps,7691 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,69 Mbps,8838 kB/s
150.230.99.142,443,150.230.99.142,JP,Tokyo,中转,210 ms,32 Mbps,4194 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,57 Mbps,7405 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,250 ms,55 Mbps,7106 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,194 Mbps,24883 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,250 ms,53 Mbps,6905 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,250 ms,54 Mbps,6936 kB/s
8.219.13.143,443,8.219.13.143,SG,Hong Kong,中转,250 ms,54 Mbps,6970 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,251 ms,54 Mbps,6958 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,251 ms,54 Mbps,6968 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,250 ms,54 Mbps,6975 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,186 Mbps,23859 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,177 Mbps,22732 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,282 ms,59 Mbps,7651 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,250 ms,49 Mbps,6390 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,251 ms,48 Mbps,6218 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22630 kB/s
47.243.173.187,443,47.243.173.187,HK,San Jose,中转,197 ms,40 Mbps,5120 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,250 ms,48 Mbps,6144 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,28 ms,688 Mbps,88064 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,66 ms,2 Mbps,286 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24064 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,195 ms,66 Mbps,8565 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,55 Mbps,7057 kB/s
8.217.221.165,443,8.217.221.165,HK,San Jose,中转,193 ms,40 Mbps,5221 kB/s
