中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,247 ms,2 Mbps,258 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,222 ms,65 Mbps,8325 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,221 ms,20 Mbps,2589 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,206 ms,35 Mbps,4493 kB/s
8.219.169.154,443,8.219.142.198,SG,Singapore,隧道,281 ms,47 Mbps,6072 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,42 Mbps,5470 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,204 ms,38 Mbps,4914 kB/s
8.219.67.17,443,8.219.96.61,SG,Singapore,隧道,270 ms,24 Mbps,3074 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,186 ms,16 Mbps,2144 kB/s
8.222.213.193,443,47.236.1.53,SG,Singapore,隧道,277 ms,48 Mbps,6164 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,194 ms,88 Mbps,11264 kB/s
8.222.254.245,443,8.222.207.55,SG,Singapore,隧道,290 ms,47 Mbps,6143 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,226 ms,27 Mbps,3536 kB/s
8.222.236.216,443,8.222.220.238,SG,Singapore,隧道,286 ms,47 Mbps,6120 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,246 ms,31 Mbps,4039 kB/s
8.222.203.105,443,8.219.142.198,SG,Singapore,隧道,281 ms,51 Mbps,6559 kB/s
8.219.201.68,443,8.222.210.246,SG,Singapore,隧道,293 ms,48 Mbps,6170 kB/s
8.219.128.5,443,8.219.142.198,SG,Singapore,隧道,284 ms,52 Mbps,6666 kB/s
8.219.72.38,443,8.219.142.198,SG,Singapore,隧道,286 ms,45 Mbps,5775 kB/s
8.219.192.15,443,8.219.142.198,SG,Singapore,隧道,288 ms,44 Mbps,5699 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,235 ms,5 Mbps,753 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,226 ms,59 Mbps,7661 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,273 ms,58 Mbps,7445 kB/s
47.243.249.213,443,47.243.249.213,HK,Hong Kong,中转,287 ms,50 Mbps,6474 kB/s
8.219.51.229,443,8.222.236.107,SG,Singapore,隧道,306 ms,42 Mbps,5405 kB/s
8.222.242.115,443,8.222.236.107,SG,Singapore,隧道,305 ms,42 Mbps,5428 kB/s
8.222.221.226,443,8.222.207.55,SG,Singapore,隧道,378 ms,42 Mbps,5390 kB/s
8.222.223.35,443,47.245.84.175,SG,Singapore,隧道,286 ms,42 Mbps,5426 kB/s
47.245.89.221,443,47.245.84.175,SG,Singapore,隧道,281 ms,43 Mbps,5523 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,231 ms,31 Mbps,4077 kB/s
8.222.228.144,443,8.222.210.246,SG,Singapore,隧道,290 ms,39 Mbps,5101 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,288 ms,56 Mbps,7236 kB/s
8.219.85.56,443,47.245.125.52,SG,Singapore,隧道,282 ms,48 Mbps,6242 kB/s
47.245.96.79,443,8.222.236.107,SG,Singapore,隧道,294 ms,48 Mbps,6247 kB/s
8.222.153.14,443,47.236.1.53,SG,Singapore,隧道,289 ms,49 Mbps,6294 kB/s
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,331 ms,3 Mbps,435 kB/s
138.3.209.122,443,2602:ffe4:407:21d9:0:48ee:1da5:6e73,SG,Singapore,隧道,424 ms,60 Mbps,7711 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,253 ms,0 Mbps,35 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,281 ms,2 Mbps,335 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,77 ms,327 Mbps,41881 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d0:ec,US,San Jose,隧道,87 ms,180 Mbps,23040 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,91 ms,264 Mbps,33792 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,32 ms,323 Mbps,41369 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,115 ms,72 Mbps,9267 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,84 ms,225 Mbps,28876 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,120 ms,23 Mbps,3003 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,32 ms,17 Mbps,2275 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,45 Mbps,5786 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,217 ms,44 Mbps,5749 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,112 ms,313 Mbps,40140 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,121 ms,42 Mbps,5428 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,216 ms,96 Mbps,12390 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,216 ms,7 Mbps,943 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,39 Mbps,5110 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,80 ms,45 Mbps,5787 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,240 ms,62 Mbps,8041 kB/s
141.148.236.74,443,2a0b:21c0:1007:1cb:0:b04c:7a92:2b36,DE,Frankfurt,隧道,122 ms,250 Mbps,32051 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,257 ms,64 Mbps,8210 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,34 ms,97 Mbps,12492 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,116 ms,300 Mbps,38502 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,203 ms,28 Mbps,3647 kB/s
8.222.222.229,443,47.245.125.52,SG,Singapore,隧道,296 ms,45 Mbps,5807 kB/s
8.222.234.139,443,8.222.207.55,SG,Singapore,隧道,312 ms,44 Mbps,5687 kB/s
47.245.117.34,443,8.222.207.55,SG,Singapore,隧道,287 ms,48 Mbps,6260 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,240 ms,70 Mbps,8960 kB/s
8.219.137.222,443,8.222.222.65,SG,Singapore,隧道,321 ms,37 Mbps,4847 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,107 ms,54 Mbps,6967 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,235 ms,61 Mbps,7933 kB/s
8.219.119.158,443,47.236.1.53,SG,Singapore,隧道,271 ms,47 Mbps,6116 kB/s
141.148.220.141,443,2a09:bac1:3680:18::29e:85,IN,Mumbai,隧道,231 ms,34 Mbps,4397 kB/s
8.222.249.129,443,47.245.84.175,SG,Singapore,隧道,284 ms,44 Mbps,5729 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,76 ms,6 Mbps,845 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,117 ms,218 Mbps,27955 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,99 ms,279 Mbps,35737 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,105 ms,310 Mbps,39731 kB/s
8.219.52.153,443,47.245.84.175,SG,Singapore,隧道,324 ms,38 Mbps,4880 kB/s
8.222.243.34,443,47.236.58.234,SG,Singapore,隧道,263 ms,45 Mbps,5798 kB/s
8.219.76.223,443,8.219.96.61,SG,Singapore,隧道,298 ms,7 Mbps,967 kB/s
8.222.150.244,443,47.236.1.53,SG,Singapore,隧道,292 ms,41 Mbps,5338 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,236 ms,1 Mbps,217 kB/s
8.219.2.235,443,8.222.220.238,SG,Singapore,隧道,296 ms,42 Mbps,5477 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,247 ms,63 Mbps,8088 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,215 ms,13 Mbps,1776 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,119 ms,12 Mbps,1559 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,7 Mbps,965 kB/s
8.222.241.185,443,8.222.222.65,SG,Singapore,隧道,301 ms,47 Mbps,6039 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,210 ms,1 Mbps,202 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,15 ms,69 Mbps,8879 kB/s
8.222.251.252,443,47.245.84.175,SG,Singapore,隧道,288 ms,48 Mbps,6248 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,27 ms,435 Mbps,55705 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,221 ms,80 Mbps,10342 kB/s
8.222.226.103,443,8.222.207.55,SG,Singapore,隧道,299 ms,48 Mbps,6160 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,223 ms,2 Mbps,379 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,110 ms,238 Mbps,30515 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,240 ms,24 Mbps,3144 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,65 ms,45 Mbps,5782 kB/s
143.47.187.50,443,98.98.166.174,US,Frankfurt,隧道,90 ms,236 Mbps,30208 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,235 ms,54 Mbps,6944 kB/s
47.245.96.127,443,47.236.51.143,SG,Singapore,隧道,293 ms,42 Mbps,5411 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,89 ms,214 Mbps,27443 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,223 ms,15 Mbps,2008 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,85 ms,1 Mbps,193 kB/s
8.222.224.140,443,47.245.125.52,SG,Singapore,隧道,285 ms,42 Mbps,5442 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,287 ms,1 Mbps,137 kB/s
144.22.252.124,443,144.22.252.124,BR,S
