中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,56 ms,494 Mbps,63283 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,92 ms,204 Mbps,26214 kB/s
35.230.79.26,443,34.168.136.56,US,Seattle,隧道,71 ms,328 Mbps,41984 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,4 Mbps,540 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,68 ms,316 Mbps,40448 kB/s
138.3.243.88,443,2a0b:21c0:100a:1fa:0:5fe3:9d8:d533,DE,Frankfurt,隧道,92 ms,140 Mbps,17920 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,74 ms,291 Mbps,37273 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,100 ms,142 Mbps,18227 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,170 ms,332 Mbps,42598 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,256 Mbps,32870 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,237 Mbps,30412 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,98 ms,35 Mbps,4524 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,70 ms,284 Mbps,36454 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,49 Mbps,6354 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,81 ms,268 Mbps,34406 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,104 ms,46 Mbps,5972 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,160 Mbps,20582 kB/s
143.47.244.112,443,163.123.193.4,DE,Frankfurt,隧道,104 ms,159 Mbps,20377 kB/s
143.47.245.250,443,2a0b:21c0:1007:1cb:0:1b7f:de7c:20a3,DE,Frankfurt,隧道,96 ms,221 Mbps,28364 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,184 ms,135 Mbps,17305 kB/s
141.144.195.21,443,2606:f240:f00:6acf:0:dc73:54ea:d73,US,Frankfurt,隧道,89 ms,184 Mbps,23552 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,221 ms,29 Mbps,3761 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,181 ms,46 Mbps,5950 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,91 Mbps,11673 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,14 Mbps,1885 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,210 ms,39 Mbps,5044 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,177 ms,85 Mbps,10956 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,64 Mbps,8287 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,19 Mbps,2432 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,226 ms,65 Mbps,8411 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,229 ms,64 Mbps,8211 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,56 Mbps,7234 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,268 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,27 Mbps,3477 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,159 ms,107 Mbps,13721 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,71 Mbps,9097 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,64 Mbps,8252 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,18 Mbps,2310 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,181 ms,38 Mbps,4956 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,231 ms,58 Mbps,7500 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,232 ms,57 Mbps,7308 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,88 ms,230 Mbps,29491 kB/s
204.110.220.3,443,204.110.220.195,US,,隧道,90 ms,192 Mbps,24678 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,227 ms,57 Mbps,7306 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,228 ms,52 Mbps,6751 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,227 ms,68 Mbps,8766 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,218 ms,0 Mbps,56 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,226 ms,67 Mbps,8642 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,246 Mbps,31539 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,26 ms,662 Mbps,84787 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,216 Mbps,27750 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,196 Mbps,25190 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,39 ms,769 Mbps,98508 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,206 Mbps,26419 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,140 Mbps,18022 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,92 ms,203 Mbps,26009 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,204 Mbps,26214 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,98 ms,158 Mbps,20275 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,98 ms,243 Mbps,31129 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,94 Mbps,12083 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,100 ms,243 Mbps,31129 kB/s
54.203.85.46,443,204.110.220.52,US,,隧道,89 ms,224 Mbps,28774 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,121 ms,520 Mbps,66560 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,95 ms,236 Mbps,30208 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,228 ms,65 Mbps,8395 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,186 ms,91 Mbps,11673 kB/s
103.137.63.3,443,111.247.41.18,TW,,隧道,188 ms,84 Mbps,10854 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,105 Mbps,13516 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,67 Mbps,8697 kB/s
141.148.233.159,443,98.98.166.58,AE,Frankfurt,隧道,89 ms,165 Mbps,21196 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,134 ms,20 Mbps,2640 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,91 ms,50 Mbps,6513 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,36 Mbps,4632 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,227 ms,61 Mbps,7877 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,38 ms,212 Mbps,27238 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,76 ms,42 Mbps,5498 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,50 Mbps,6432 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,121 Mbps,15564 kB/s
138.2.128.164,443,2606:f240:f00:5a42:0:a4a3:98c9:e3f2,US,Frankfurt,隧道,174 ms,164 Mbps,21094 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,215 ms,30 Mbps,3957 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,83 ms,43 Mbps,5523 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,188 ms,72 Mbps,9321 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,227 ms,56 Mbps,7242 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,55 Mbps,7157 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,187 ms,88 Mbps,11264 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,160 ms,118 Mbps,15155 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,229 ms,67 Mbps,8591 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,227 ms,66 Mbps,8514 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,44 Mbps,5739 kB/s
13.230.34.30,443,13.230.34.30,JP,Tokyo,中转,158 ms,116 Mbps,14848 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,226 ms,63 Mbps,8149 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,226 ms,65 Mbps,8340 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,89 ms,88 Mbps,11264 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,232 ms,48 Mbps,6256 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,227 ms,1 Mbps,216 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,50 ms,35 Mbps,4526 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,340 ms,57 Mbps,7308 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,98 ms,46 Mbps,5908 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,366 ms,68 Mbps,8770 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,220 ms,118 Mbps,15155 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,97 ms,38 Mbps,4985 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,75 Mbps,9624 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,302 ms,67 Mbps,8604 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,83 Mbps,10649 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,231 ms,64 Mbps,8241 kB/s
150.230.115.115,443,2606:f240:f00:46c4:0:9f1d:4d50:7f1,US,Frankfurt,隧道,92 ms,114 Mbps,14643 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,228 ms,64 Mbps,8242 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,45 ms,92 Mbps,11878 kB/s
143.47.179.247,443,2a0b:21c0:100a:1b5:0:1878:54b8:69e2,DE,Frankfurt,隧道,90 ms,131 Mbps,16793 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,230 ms,42 Mbps,5399 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,234 ms,67 Mbps,8649 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,19 ms,728 Mbps,93184 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,268 ms,31 Mbps,4041 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,89 ms,45 Mbps,5847 kB/s
158.101.193.246,443,2a0b:21c0:100a:1b7:0:5236:49b0:43f9,DE,Frankfurt,隧道,90 ms,120 Mbps,15462 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,55 ms,7 Mbps,958 kB/s
143.47.231.64,443,2a0b:21c0:100a:1b6:0:706c:5050:7e2d,DE,Frankfurt,隧道,92 ms,115 Mbps,14745 kB/s
144.22.252.124,443,144.22.252.124,BR,S
