中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,202 ms,83 Mbps,10649 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,227 ms,96 Mbps,12288 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,251 ms,37 Mbps,4863 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,72 ms,180 Mbps,23142 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,298 ms,46 Mbps,5901 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,250 ms,48 Mbps,6169 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,84 Mbps,10854 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,249 ms,38 Mbps,4975 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,197 ms,75 Mbps,9618 kB/s
54.203.85.46,443,204.110.220.59,US,,隧道,22 ms,143 Mbps,18329 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,118 ms,418 Mbps,53555 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,250 ms,31 Mbps,4063 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,149 ms,91 Mbps,11673 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,121 Mbps,15564 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,151 ms,37 Mbps,4777 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,148 ms,38 Mbps,4905 kB/s
139.185.34.245,443,139.185.34.245,AE,Milan,中转,254 ms,31 Mbps,4002 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,196 ms,112 Mbps,14336 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,225 ms,96 Mbps,12390 kB/s
143.47.237.217,443,98.98.166.182,US,Frankfurt,隧道,149 ms,108 Mbps,13926 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,188 ms,2 Mbps,287 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,68 ms,248 Mbps,31744 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,91 ms,57 Mbps,7351 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,64 ms,453 Mbps,58060 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,73 ms,26 Mbps,3414 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,115 Mbps,14745 kB/s
144.21.60.201,443,2a0b:21c0:100a:1b6:0:749f:7562:4cef,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,98 Mbps,12595 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,250 ms,52 Mbps,6683 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,153 ms,102 Mbps,13107 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,250 ms,38 Mbps,4963 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,134 ms,90 Mbps,11571 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,150 ms,80 Mbps,10240 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,242 ms,0 Mbps,22 kB/s
8.219.12.152,443,8.219.12.152,SG,Paris,中转,518 ms,40 Mbps,5244 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,252 ms,42 Mbps,5407 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,151 ms,77 Mbps,9952 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,86 Mbps,11059 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,238 ms,100 Mbps,12800 kB/s
8.219.40.255,443,8.219.40.255,SG,Paris,中转,479 ms,38 Mbps,4941 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,152 ms,117 Mbps,15052 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,250 ms,35 Mbps,4528 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,103 ms,47 Mbps,6070 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,153 ms,31 Mbps,4030 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,149 ms,107 Mbps,13721 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,249 ms,31 Mbps,4036 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,251 ms,63 Mbps,8175 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,250 ms,51 Mbps,6608 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,143 ms,87 Mbps,11161 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,251 ms,50 Mbps,6520 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,302 ms,48 Mbps,6199 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,104 Mbps,13312 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,229 ms,2 Mbps,342 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,153 ms,0 Mbps,55 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,250 ms,39 Mbps,5074 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,163 ms,3 Mbps,475 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,155 ms,82 Mbps,10547 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,249 ms,31 Mbps,3987 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,153 ms,108 Mbps,13824 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,356 ms,40 Mbps,5156 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,255 ms,25 Mbps,3252 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,105 Mbps,13516 kB/s
193.122.52.96,443,2606:f240:f00:eaf1:0:8215:c3a8:d66f,US,Frankfurt,隧道,149 ms,112 Mbps,14438 kB/s
129.150.62.109,443,129.150.62.109,SG,Paris,中转,437 ms,70 Mbps,9010 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,346 ms,43 Mbps,5511 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,250 ms,55 Mbps,7148 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,153 ms,43 Mbps,5605 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,90 Mbps,11571 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,133 ms,110 Mbps,14131 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,16 Mbps,2099 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,333 ms,49 Mbps,6312 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,101 Mbps,13004 kB/s
47.245.115.6,443,47.245.115.6,SG,Paris,中转,251 ms,48 Mbps,6168 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,294 ms,0 Mbps,25 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,250 ms,48 Mbps,6247 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,43 ms,471 Mbps,60313 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,72 ms,69 Mbps,8860 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,107 Mbps,13721 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,88 Mbps,11366 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,254 ms,32 Mbps,4138 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,148 ms,23 Mbps,2948 kB/s
144.24.170.211,443,2a0b:21c0:1007:cb:0:a82:464b:b96a,DE,Frankfurt,隧道,157 ms,96 Mbps,12288 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,169 ms,42 Mbps,5480 kB/s
8.222.137.192,443,8.222.137.192,SG,Osaka,中转,251 ms,30 Mbps,3857 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,250 ms,33 Mbps,4347 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,151 ms,98 Mbps,12595 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,110 Mbps,14131 kB/s
141.148.231.33,443,2a0b:21c0:100a:1b6:0:f5f8:ca7e:d65a,DE,Frankfurt,隧道,149 ms,107 Mbps,13721 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,150 ms,95 Mbps,12185 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,43 Mbps,5523 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,96 Mbps,12390 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,250 ms,51 Mbps,6592 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,155 ms,91 Mbps,11673 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,249 ms,29 Mbps,3831 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,251 ms,41 Mbps,5286 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,252 ms,33 Mbps,4326 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,253 ms,40 Mbps,5142 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,255 ms,32 Mbps,4191 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,104 Mbps,13414 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,249 ms,33 Mbps,4241 kB/s
143.47.185.251,443,2606:f240:f00:a683:0:c44b:6e26:ad92,US,Frankfurt,隧道,149 ms,77 Mbps,9868 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,90 Mbps,11571 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,154 ms,79 Mbps,10137 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,81 Mbps,10444 kB/s
129.148.52.110,443,129.148.52.110,BR,S
