中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,166 Mbps,21299 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,89 Mbps,11468 kB/s
138.2.135.16,443,2a0b:21c0:100a:1b3:0:6208:bc5d:e962,DE,Frankfurt,隧道,108 ms,100 Mbps,12800 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,117 ms,45 Mbps,5787 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,217 ms,54 Mbps,6955 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,175 ms,34 Mbps,4384 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,30 Mbps,3914 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,175 ms,96 Mbps,12390 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,196 ms,88 Mbps,11264 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,217 ms,70 Mbps,9076 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,216 ms,59 Mbps,7642 kB/s
8.219.111.175,443,8.219.111.175,70 Mbps,9041 kB/s
8.219.111.175,,,隧道,0 ms,null Mbps,null kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,171 ms,33 Mbps,4266 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,260 ms,74 Mbps,9593 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,212 ms,88 Mbps,11264 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,208 ms,0 Mbps,43 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,302 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,257 ms,71 Mbps,9156 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,214 ms,71 Mbps,9095 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,59 ms,325 Mbps,41676 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Denver,隧道,101 ms,157 Mbps,20172 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Dallas,隧道,102 ms,182 Mbps,23347 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,216 ms,16 Mbps,2156 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,62 ms,400 Mbps,51302 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,246 ms,75 Mbps,9654 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,37 ms,561 Mbps,71884 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,188 Mbps,24166 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,143 Mbps,18329 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,224 ms,59 Mbps,7607 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,279 ms,30 Mbps,3918 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,17 ms,692 Mbps,88678 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,58 ms,346 Mbps,44339 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,653 Mbps,83660 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,66 ms,30 Mbps,3859 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,85 ms,552 Mbps,70656 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,187 Mbps,23961 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,195 ms,59 Mbps,7604 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,47 ms,564 Mbps,72294 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,28 ms,520 Mbps,66560 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,207 ms,51 Mbps,6542 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,162 Mbps,20787 kB/s
54.203.85.46,443,204.110.220.94,US,,隧道,60 ms,299 Mbps,38297 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,108 ms,112 Mbps,14336 kB/s
129.151.152.254,443,129.151.152.254,AE,Dallas,中转,244 ms,1 Mbps,210 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,192 Mbps,24678 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,197 Mbps,25292 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,54 ms,424 Mbps,54374 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,113 ms,195 Mbps,24985 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,193 Mbps,24780 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,48 ms,0 Mbps,24 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,191 ms,80 Mbps,10240 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,116 Mbps,14848 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,180 Mbps,23040 kB/s
130.61.55.76,443,130.61.55.76,DE,Frankfurt,中转,106 ms,184 Mbps,23654 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,208 ms,70 Mbps,9067 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,182 ms,78 Mbps,10035 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,53 ms,4 Mbps,570 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,189 ms,85 Mbps,10956 kB/s
144.24.165.67,443,2a0b:21c0:100a:1b3:0:a142:6990:4b91,DE,Frankfurt,隧道,106 ms,89 Mbps,11468 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,226 ms,60 Mbps,7715 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,London,隧道,100 ms,138 Mbps,17715 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,216 ms,26 Mbps,3454 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,207 ms,68 Mbps,8762 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Dallas,隧道,104 ms,160 Mbps,20582 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,58 Mbps,7473 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Denver,隧道,99 ms,204 Mbps,26112 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Dallas,隧道,101 ms,152 Mbps,19456 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,38 ms,309 Mbps,39628 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,60 Mbps,7786 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,105 ms,25 Mbps,3322 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,349 ms,0 Mbps,60 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,353 ms,62 Mbps,7987 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,230 ms,67 Mbps,8586 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,182 ms,187 Mbps,23961 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,328 ms,75 Mbps,9608 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,153 Mbps,19660 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,156 ms,388 Mbps,49664 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,176 Mbps,22528 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,133 Mbps,17100 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,217 ms,44 Mbps,5663 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,232 ms,72 Mbps,9235 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,240 Mbps,30720 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,229 ms,78 Mbps,10035 kB/s
130.162.181.49,443,163.123.193.3,DE,Frankfurt,隧道,105 ms,196 Mbps,25190 kB/s
140.238.214.178,443,140.238.214.178,CH,,中转,114 ms,32 Mbps,4108 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,225 ms,69 Mbps,8860 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,186 Mbps,23859 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,223 ms,78 Mbps,10035 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Dallas,隧道,98 ms,179 Mbps,22937 kB/s
152.70.186.228,443,2a0b:21c0:100a:1b7:0:d6a8:304f:a431,DE,Amsterdam,隧道,106 ms,110 Mbps,14131 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,214 ms,64 Mbps,8246 kB/s
152.67.142.230,443,2a0b:21c0:1007:1c9:0:830f:7576:4ade,DE,Frankfurt,隧道,126 ms,120 Mbps,15462 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,298 ms,2 Mbps,327 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,283 ms,73 Mbps,9469 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,184 Mbps,23552 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,178 Mbps,22835 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,83 Mbps,10649 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,250 ms,67 Mbps,8632 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,110 Mbps,14131 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,165 Mbps,21196 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,207 ms,65 Mbps,8447 kB/s
132.226.213.28,443,132.226.213.28,GB,London,中转,92 ms,188 Mbps,24166 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,215 ms,62 Mbps,8055 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,166 Mbps,21299 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,London,隧道,100 ms,161 Mbps,20684 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,217 ms,43 Mbps,5509 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,72 Mbps,9216 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,220 ms,68 Mbps,8741 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Denver,隧道,98 ms,192 Mbps,24678 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,207 ms,62 Mbps,8034 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,164 ms,180 Mbps,23040 kB/s
141.147.69.89,443,2a0b:21c0:1007:c7:0:7b47:40ca:9e89,DE,Frankfurt,隧道,144 ms,144 Mbps,18432 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,203 ms,67 Mbps,8684 kB/s
47.251.74.226,443,91.149.239.252,US,Los Angeles,隧道,175 ms,33 Mbps,4318 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Dallas,隧道,100 ms,176 Mbps,22528 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Dallas,隧道,100 ms,129 Mbps,16588 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,226 ms,65 Mbps,8419 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,213 ms,16 Mbps,2147 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,200 ms,3 Mbps,445 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,212 ms,68 Mbps,8759 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,0 ms,167 Mbps,21401 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,224 ms,64 Mbps,8315 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Dallas,隧道,101 ms,164 Mbps,21094 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,281 ms,61 Mbps,7863 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,106 ms,168 Mbps,21504 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,130 ms,40 Mbps,5235 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Dallas,隧道,100 ms,159 Mbps,20377 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,51 ms,434 Mbps,55603 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Denver,隧道,102 ms,190 Mbps,24371 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,54 Mbps,6978 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,101 Mbps,13004 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Dallas,隧道,98 ms,191 Mbps,24473 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,184 Mbps,23654 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,182 Mbps,23347 kB/s
103.137.63.3,443,122.118.156.98,TW,,隧道,201 ms,23 Mbps,2992 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,174 Mbps,22323 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,227 ms,0 Mbps,2 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,89 ms,389 Mbps,49868 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,113 ms,43 Mbps,5525 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,21 ms,32 Mbps,4110 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,23 ms,108 Mbps,13824 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,108 ms,160 Mbps,20480 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,25 ms,263 Mbps,33689 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,214 ms,67 Mbps,8604 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,109 ms,127 Mbps,16281 kB/s
144.24.169.39,443,2a0b:21c0:1007:c9:0:88af:693e:d7b9,DE,Frankfurt,隧道,188 ms,166 Mbps,21299 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,212 ms,74 Mbps,9486 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,305 Mbps,39116 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Denver,隧道,102 ms,106 Mbps,13619 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,169 ms,168 Mbps,21606 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Denver,隧道,103 ms,188 Mbps,24166 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,225 ms,1 Mbps,245 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,178 ms,159 Mbps,20377 kB/s
138.2.114.58,443,138.2.114.58,KR,Seoul,中转,174 ms,40 Mbps,5202 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,290 ms,67 Mbps,8690 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,216 ms,185 Mbps,23756 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,222 ms,65 Mbps,8365 kB/s
155.248.174.143,443,155.248.174.143,JP,Tokyo,中转,327 ms,9 Mbps,1204 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22630 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,30 ms,376 Mbps,48128 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,206 ms,39 Mbps,5006 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,207 ms,70 Mbps,8993 kB/s
141.147.100.48,443,2a0b:21c0:100a:1b0:0:b111:4515:4b82,DE,Frankfurt,隧道,106 ms,68 Mbps,8807 kB/s
140.238.28.86,443,140.238.28.86,KR,Osaka,中转,173 ms,78 Mbps,9997 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,313 ms,63 Mbps,8083 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,229 ms,42 Mbps,5450 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Dallas,隧道,98 ms,140 Mbps,17920 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,214 ms,55 Mbps,7161 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,215 ms,104 Mbps,13312 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,84 Mbps,10854 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,220 ms,86 Mbps,11059 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,67 Mbps,8695 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Dallas,隧道,100 ms,192 Mbps,24576 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,281 ms,35 Mbps,4582 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,225 ms,67 Mbps,8582 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Dallas,隧道,101 ms,192 Mbps,24576 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,258 ms,61 Mbps,7834 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,224 ms,62 Mbps,7997 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,223 ms,65 Mbps,8348 kB/s
132.145.251.154,443,2606:f240:f00:eaf1:0:349a:2b27:cef5,US,Frankfurt,隧道,105 ms,105 Mbps,13516 kB/s
168.138.190.120,443,2603:c024:4506:f514:82a9:aa09:af7d:5612,SG,Singapore,隧道,213 ms,34 Mbps,4388 kB/s
141.147.10.163,443,141.147.10.163,DE,Frankfurt,中转,105 ms,187 Mbps,23961 kB/s
130.162.61.75,443,2a0b:21c0:1007:ca:0:ed7b:b014:6f13,DE,Frankfurt,隧道,106 ms,184 Mbps,23552 kB/s
146.56.167.69,443,146.56.167.69,KR,Tokyo,中转,175 ms,34 Mbps,4367 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,53 ms,396 Mbps,50790 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,280 ms,69 Mbps,8886 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,210 ms,74 Mbps,9486 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,222 ms,71 Mbps,9135 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,174 ms,92 Mbps,11878 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,303 ms,38 Mbps,4981 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,166 ms,46 Mbps,6010 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,217 ms,70 Mbps,9073 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,232 ms,68 Mbps,8768 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,286 ms,59 Mbps,7613 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,225 ms,60 Mbps,7801 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,49 ms,137 Mbps,17612 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,68 Mbps,8781 kB/s
141.144.232.243,443,2a0b:21c0:100a:1b6:0:bf37:76fe:7bb5,DE,Frankfurt,隧道,108 ms,120 Mbps,15360 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,225 ms,74 Mbps,9549 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,59 Mbps,7568 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,357 ms,32 Mbps,4171 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,107 ms,48 Mbps,6190 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,291 ms,70 Mbps,9053 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,0 ms,40 Mbps,5147 kB/s
141.147.6.77,443,98.98.166.190,AE,Frankfurt,隧道,106 ms,190 Mbps,24371 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,295 ms,71 Mbps,9160 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,231 ms,61 Mbps,7893 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,426 ms,10 Mbps,1371 kB/s
152.70.60.250,443,2a0b:21c0:100a:1b2:0:e23e:f50e:b9b9,DE,Frankfurt,隧道,159 ms,99 Mbps,12697 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,207 ms,88 Mbps,11366 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,271 ms,0 Mbps,35 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,73 Mbps,9398 kB/s
144.24.83.39,443,144.24.83.39,KR,Osaka,中转,176 ms,88 Mbps,11366 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,226 ms,64 Mbps,8202 kB/s
138.2.122.191,443,138.2.122.191,KR,Osaka,中转,178 ms,37 Mbps,4767 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,215 ms,67 Mbps,8599 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,223 ms,68 Mbps,8736 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,250 ms,60 Mbps,7793 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,289 ms,2 Mbps,327 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,225 ms,1 Mbps,214 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,264 ms,53 Mbps,6824 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,205 ms,34 Mbps,4365 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,378 ms,3 Mbps,498 kB/s
140.238.223.43,443,140.238.223.43,CH,,中转,114 ms,40 Mbps,5122 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,151 ms,0 Mbps,13 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,0 ms,63 Mbps,8071 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,226 ms,3 Mbps,417 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,192 ms,0 Mbps,5 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,168 Mbps,21504 kB/s
