中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Chicago,中转,11 ms,765 Mbps,97996 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,40 ms,627 Mbps,80281 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,17 ms,180 Mbps,23040 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,85 ms,256 Mbps,32768 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,206 Mbps,26419 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,86 ms,26 Mbps,3428 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,316 Mbps,40448 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,76 ms,61 Mbps,7929 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,214 Mbps,27443 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,71 ms,288 Mbps,36864 kB/s
35.197.23.75,443,34.127.24.50,US,Seattle,隧道,71 ms,309 Mbps,39628 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,93 ms,432 Mbps,55296 kB/s
35.230.79.26,443,34.127.24.50,US,Seattle,隧道,63 ms,342 Mbps,43827 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,73 ms,44 Mbps,5710 kB/s
107.172.98.6,443,2a09:bac1:76e0:28::4:350,US,San Jose,隧道,71 ms,146 Mbps,18739 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,202 Mbps,25907 kB/s
198.23.196.40,443,198.23.196.40,US,Toronto,中转,33 ms,438 Mbps,56115 kB/s
107.172.218.159,443,104.28.201.73,US,San Jose,隧道,72 ms,288 Mbps,36966 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,89 ms,248 Mbps,31846 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,118 Mbps,15155 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,291 Mbps,37273 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,3 ms,397 Mbps,50892 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,51 ms,43 Mbps,5551 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,115 ms,259 Mbps,33177 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,65 ms,30 Mbps,3901 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,87 ms,48 Mbps,6184 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,74 ms,288 Mbps,36864 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,85 ms,250 Mbps,32051 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,77 ms,298 Mbps,38195 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,113 ms,132 Mbps,16896 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,224 Mbps,28774 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,208 ms,70 Mbps,8976 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,148 ms,315 Mbps,40345 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,80 Mbps,10240 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,101 ms,212 Mbps,27238 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,90 ms,216 Mbps,27750 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,81 ms,276 Mbps,35328 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,44 Mbps,5740 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,59 Mbps,7572 kB/s
