中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac1:76c0:118::312:1c,US,Toronto,隧道,17 ms,120 Mbps,15360 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,34 ms,572 Mbps,73216 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,292 Mbps,37478 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,88 ms,244 Mbps,31334 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,64 ms,344 Mbps,44134 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,85 ms,57 Mbps,7320 kB/s
35.197.23.75,443,34.19.58.219,US,Seattle,隧道,68 ms,335 Mbps,42905 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,22 ms,536 Mbps,68710 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,87 ms,227 Mbps,29081 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,73 ms,290 Mbps,37171 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,95 ms,240 Mbps,30822 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,23 ms,507 Mbps,64921 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,80 ms,264 Mbps,33894 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,79 ms,274 Mbps,35123 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,80 ms,25 Mbps,3263 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,68 ms,34 Mbps,4413 kB/s
150.136.240.243,443,150.136.240.243,US,Newark,中转,4 ms,687 Mbps,87961 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,84 ms,336 Mbps,43110 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,74 ms,308 Mbps,39424 kB/s
152.67.44.30,443,152.67.44.30,BR,S
