中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,96 ms,201 Mbps,25804 kB/s
8.209.102.216,443,2a0b:21c0:1007:1cb:0:6f86:8b37:5600,DE,Frankfurt,隧道,88 ms,196 Mbps,25088 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,222 Mbps,28467 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,132 Mbps,16896 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,272 Mbps,34816 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,61 Mbps,7935 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,111 Mbps,14233 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,225 ms,8 Mbps,1117 kB/s
141.147.117.187,443,2606:f240:f00:83a7:0:5d38:4cc3:8db9,US,Frankfurt,隧道,92 ms,178 Mbps,22835 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,93 ms,127 Mbps,16281 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,251 ms,20 Mbps,2581 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,293 ms,2 Mbps,305 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,255 ms,58 Mbps,7489 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,251 ms,49 Mbps,6374 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,192 ms,78 Mbps,10035 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,252 ms,49 Mbps,6308 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,203 ms,58 Mbps,7451 kB/s
146.56.161.229,443,146.56.161.229,KR,Hong Kong,中转,188 ms,32 Mbps,4126 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,214 ms,22 Mbps,2910 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,252 ms,45 Mbps,5869 kB/s
8.219.201.245,443,8.219.201.245,44 Mbps,5752 kB/s
8.219.201.245,,,隧道,0 ms,null Mbps,null kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,252 ms,40 Mbps,5204 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,80 ms,7 Mbps,993 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,218 ms,24 Mbps,3185 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,193 ms,70 Mbps,8960 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,319 ms,27 Mbps,3468 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,17 ms,545 Mbps,69836 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,16 ms,510 Mbps,65331 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,37 ms,565 Mbps,72396 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,293 ms,58 Mbps,7521 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,252 ms,50 Mbps,6471 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,82 ms,248 Mbps,31846 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,252 ms,49 Mbps,6354 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,251 ms,50 Mbps,6422 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,252 ms,58 Mbps,7534 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,282 Mbps,36147 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,253 ms,47 Mbps,6128 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,230 ms,255 Mbps,32665 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,81 ms,268 Mbps,34304 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,86 ms,252 Mbps,32256 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,9 ms,517 Mbps,66252 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,107 ms,565 Mbps,72396 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,193 ms,222 Mbps,28467 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,34 ms,502 Mbps,64307 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,98 ms,204 Mbps,26214 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,104 ms,205 Mbps,26316 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,137 ms,209 Mbps,26828 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,206 Mbps,26419 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,200 Mbps,25702 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,146 ms,206 Mbps,26419 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,126 ms,888 Mbps,113664 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,210 ms,62 Mbps,7965 kB/s
54.203.85.46,443,204.110.220.55,US,,隧道,174 ms,188 Mbps,24064 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,262 ms,4 Mbps,516 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,93 ms,45 Mbps,5879 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,101 ms,215 Mbps,27545 kB/s
103.137.63.3,443,61.224.80.3,TW,,隧道,205 ms,53 Mbps,6835 kB/s
47.91.88.189,443,2a0b:21c0:100a:1b3:0:8f82:6e35:1bd6,DE,Frankfurt,隧道,92 ms,120 Mbps,15462 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,73 ms,276 Mbps,35430 kB/s
141.147.73.235,443,2a0b:21c0:1007:c9:0:81f0:31e2:27e1,DE,Frankfurt,隧道,92 ms,132 Mbps,16896 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,9 ms,7 Mbps,940 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,208 Mbps,26624 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,120 Mbps,15462 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,199 ms,0 Mbps,43 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,213 ms,59 Mbps,7673 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,252 ms,51 Mbps,6583 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,89 ms,237 Mbps,30412 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,252 Mbps,32256 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,253 ms,43 Mbps,5628 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,187 ms,28 Mbps,3637 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,257 ms,43 Mbps,5567 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,297 ms,45 Mbps,5876 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,98 ms,43 Mbps,5611 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,254 ms,42 Mbps,5481 kB/s
132.145.254.38,443,2a0b:21c0:100a:1b0:0:17c2:1a9:992e,DE,Frankfurt,隧道,90 ms,112 Mbps,14336 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,135 ms,209 Mbps,26828 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,243 ms,335 Mbps,42905 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,253 ms,42 Mbps,5453 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,219 ms,0 Mbps,64 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,252 ms,51 Mbps,6548 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,190 ms,16 Mbps,2143 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,252 ms,49 Mbps,6341 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,207 ms,42 Mbps,5501 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,253 ms,48 Mbps,6157 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,113 ms,41 Mbps,5351 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,292 ms,49 Mbps,6294 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,335 ms,49 Mbps,6386 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,87 ms,208 Mbps,26726 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,253 ms,48 Mbps,6226 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,252 ms,45 Mbps,5875 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,253 ms,43 Mbps,5575 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,211 ms,35 Mbps,4484 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,203 ms,40 Mbps,5208 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,248 ms,0 Mbps,13 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,253 ms,45 Mbps,5836 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,253 ms,46 Mbps,5899 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,90 ms,80 Mbps,10342 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,162 ms,284 Mbps,36454 kB/s
132.226.213.28,443,132.226.213.28,GB,London,中转,89 ms,214 Mbps,27443 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,256 ms,49 Mbps,6329 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,94 ms,195 Mbps,24985 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,91 ms,44 Mbps,5688 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,165 ms,29 Mbps,3764 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,188 ms,42 Mbps,5487 kB/s
150.230.114.161,443,163.123.193.24,DE,Frankfurt,隧道,168 ms,87 Mbps,11161 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,110 Mbps,14131 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,166 ms,22 Mbps,2916 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,0 ms,209 Mbps,26828 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,102 ms,172 Mbps,22016 kB/s
129.159.250.72,443,163.123.193.4,DE,Frankfurt,隧道,95 ms,205 Mbps,26316 kB/s
152.67.136.203,443,2a0b:21c0:100a:1fa:0:2e75:c58d:c9d6,DE,Frankfurt,隧道,116 ms,72 Mbps,9309 kB/s
152.69.234.205,443,2602:ffe4:407:20da:0:483f:6a8d:2a2f,SG,Singapore,隧道,245 ms,44 Mbps,5734 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,252 ms,41 Mbps,5308 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,252 ms,41 Mbps,5364 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,222 ms,1 Mbps,224 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,255 ms,29 Mbps,3744 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,94 ms,37 Mbps,4851 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,164 ms,0 Mbps,72 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,253 ms,49 Mbps,6278 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,312 ms,50 Mbps,6521 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,119 ms,67 Mbps,8581 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,253 ms,48 Mbps,6193 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,262 ms,9 Mbps,1228 kB/s
143.47.225.68,443,2a0b:21c0:100a:1b1:0:81fb:d10f:7561,DE,Frankfurt,隧道,93 ms,116 Mbps,14848 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,0 Mbps,78 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,256 ms,44 Mbps,5658 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,251 ms,46 Mbps,5915 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,54 Mbps,7006 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,252 ms,44 Mbps,5716 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,252 ms,45 Mbps,5876 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,252 ms,46 Mbps,5914 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,252 ms,41 Mbps,5290 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,275 ms,20 Mbps,2686 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,252 ms,40 Mbps,5204 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,253 ms,41 Mbps,5340 kB/s
138.2.155.115,443,98.98.156.34,AE,Frankfurt,隧道,90 ms,95 Mbps,12185 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,252 ms,41 Mbps,5337 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,252 ms,41 Mbps,5297 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,253 ms,34 Mbps,4407 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,298 ms,32 Mbps,4168 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,253 ms,50 Mbps,6402 kB/s
130.162.170.216,443,2606:f240:f00:eaf1:0:4790:5ebe:483b,US,Frankfurt,隧道,139 ms,119 Mbps,15257 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,252 ms,49 Mbps,6354 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,263 ms,30 Mbps,3921 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,252 ms,48 Mbps,6239 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,198 ms,33 Mbps,4280 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,251 ms,49 Mbps,6369 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,91 ms,0 Mbps,6 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,297 ms,41 Mbps,5263 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,253 ms,42 Mbps,5453 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,209 ms,63 Mbps,8161 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,62 Mbps,7994 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,217 ms,4 Mbps,527 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,64 ms,44 Mbps,5707 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,231 ms,0 Mbps,22 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,209 ms,1 Mbps,177 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,1396 ms,0 Mbps,30 kB/s
